date_time,"albany,ny_maxtempC","albany,ny_mintempC","albany,ny_totalSnow_cm","albany,ny_sunHour","albany,ny_uvIndex","albany,ny_uvIndex","albany,ny_moon_illumination","albany,ny_moonrise","albany,ny_moonset","albany,ny_sunrise","albany,ny_sunset","albany,ny_DewPointC","albany,ny_FeelsLikeC","albany,ny_HeatIndexC","albany,ny_WindChillC","albany,ny_WindGustKmph","albany,ny_cloudcover","albany,ny_humidity","albany,ny_precipMM","albany,ny_pressure","albany,ny_tempC","albany,ny_visibility","albany,ny_winddirDegree","albany,ny_windspeedKmph"
2018-12-11 00:00:00,-2,-8,0.0,8.7,2,0,21,10:31 AM,08:22 PM,07:15 AM,04:21 PM,-10,-5,-5,-5,2,9,67,0.0,1023,-5,10,309,1
2018-12-11 03:00:00,-2,-8,0.0,8.7,2,0,21,10:31 AM,08:22 PM,07:15 AM,04:21 PM,-11,-6,-6,-6,4,18,68,0.0,1023,-6,10,173,2
2018-12-11 06:00:00,-2,-8,0.0,8.7,2,0,21,10:31 AM,08:22 PM,07:15 AM,04:21 PM,-12,-7,-7,-7,2,14,68,0.0,1023,-8,10,168,1
2018-12-11 09:00:00,-2,-8,0.0,8.7,2,2,21,10:31 AM,08:22 PM,07:15 AM,04:21 PM,-11,-3,-3,-3,3,8,55,0.0,1021,-4,10,207,3
2018-12-11 12:00:00,-2,-8,0.0,8.7,2,2,21,10:31 AM,08:22 PM,07:15 AM,04:21 PM,-10,-2,-1,-2,4,3,50,0.0,1017,-2,10,189,3
2018-12-11 15:00:00,-2,-8,0.0,8.7,2,2,21,10:31 AM,08:22 PM,07:15 AM,04:21 PM,-9,-2,-2,-2,1,3,58,0.0,1016,-3,10,79,1
2018-12-11 18:00:00,-2,-8,0.0,8.7,2,0,21,10:31 AM,08:22 PM,07:15 AM,04:21 PM,-10,-4,-4,-4,2,94,62,0.0,1016,-4,10,354,1
2018-12-11 21:00:00,-2,-8,0.0,8.7,2,0,21,10:31 AM,08:22 PM,07:15 AM,04:21 PM,-8,-4,-4,-4,3,66,70,0.0,1016,-4,10,220,2
2018-12-12 00:00:00,0,-5,0.1,6.9,1,0,29,11:07 AM,09:20 PM,07:16 AM,04:21 PM,-6,-6,-4,-6,7,81,83,0.0,1015,-4,10,294,4
2018-12-12 03:00:00,0,-5,0.1,6.9,1,0,29,11:07 AM,09:20 PM,07:16 AM,04:21 PM,-6,-7,-3,-7,12,63,83,0.1,1016,-3,7,299,8
2018-12-12 06:00:00,0,-5,0.1,6.9,1,0,29,11:07 AM,09:20 PM,07:16 AM,04:21 PM,-7,-7,-4,-7,13,49,82,0.0,1018,-4,10,296,8
2018-12-12 09:00:00,0,-5,0.1,6.9,1,1,29,11:07 AM,09:20 PM,07:16 AM,04:21 PM,-8,-6,-2,-6,17,77,62,0.0,1020,-2,10,331,13
2018-12-12 12:00:00,0,-5,0.1,6.9,1,2,29,11:07 AM,09:20 PM,07:16 AM,04:21 PM,-8,-3,0,-3,11,28,55,0.0,1020,0,10,331,9
2018-12-12 15:00:00,0,-5,0.1,6.9,1,2,29,11:07 AM,09:20 PM,07:16 AM,04:21 PM,-8,-4,-2,-4,8,6,64,0.0,1022,-2,10,11,5
2018-12-12 18:00:00,0,-5,0.1,6.9,1,0,29,11:07 AM,09:20 PM,07:16 AM,04:21 PM,-11,-8,-4,-8,13,86,59,0.0,1025,-4,10,44,9
2018-12-12 21:00:00,0,-5,0.1,6.9,1,0,29,11:07 AM,09:20 PM,07:16 AM,04:21 PM,-13,-8,-5,-8,9,73,52,0.0,1026,-5,10,40,6
2018-12-13 00:00:00,-3,-7,0.2,3.4,2,0,36,11:38 AM,10:19 PM,07:17 AM,04:21 PM,-17,-7,-6,-7,4,16,42,0.0,1028,-6,10,60,3
2018-12-13 03:00:00,-3,-7,0.2,3.4,2,0,36,11:38 AM,10:19 PM,07:17 AM,04:21 PM,-17,-8,-5,-8,8,62,41,0.0,1029,-5,10,101,5
2018-12-13 06:00:00,-3,-7,0.2,3.4,2,0,36,11:38 AM,10:19 PM,07:17 AM,04:21 PM,-18,-10,-7,-10,8,49,42,0.0,1031,-7,10,131,6
2018-12-13 09:00:00,-3,-7,0.2,3.4,2,1,36,11:38 AM,10:19 PM,07:17 AM,04:21 PM,-14,-7,-4,-7,9,62,46,0.1,1031,-4,10,129,7
2018-12-13 12:00:00,-3,-7,0.2,3.4,2,1,36,11:38 AM,10:19 PM,07:17 AM,04:21 PM,-9,-7,-4,-7,9,100,70,0.0,1032,-4,10,148,7
2018-12-13 15:00:00,-3,-7,0.2,3.4,2,1,36,11:38 AM,10:19 PM,07:17 AM,04:21 PM,-7,-6,-3,-6,11,92,75,0.2,1032,-3,5,141,8
2018-12-13 18:00:00,-3,-7,0.2,3.4,2,0,36,11:38 AM,10:19 PM,07:17 AM,04:21 PM,-7,-6,-4,-6,7,82,82,0.0,1034,-4,10,120,4
2018-12-13 21:00:00,-3,-7,0.2,3.4,2,0,36,11:38 AM,10:19 PM,07:17 AM,04:21 PM,-6,-5,-3,-5,6,88,82,0.0,1034,-3,10,134,4
2018-12-14 00:00:00,4,-3,0.0,3.4,1,0,43,12:06 PM,11:18 PM,07:18 AM,04:22 PM,-5,-6,-3,-6,12,95,85,0.0,1033,-3,10,154,7
2018-12-14 03:00:00,4,-3,0.0,3.4,1,0,43,12:06 PM,11:18 PM,07:18 AM,04:22 PM,-4,-4,-3,-4,9,75,90,0.0,1032,-3,10,146,5
2018-12-14 06:00:00,4,-3,0.0,3.4,1,0,43,12:06 PM,11:18 PM,07:18 AM,04:22 PM,-3,-6,-2,-6,16,60,94,0.0,1032,-2,10,161,8
2018-12-14 09:00:00,4,-3,0.0,3.4,1,1,43,12:06 PM,11:18 PM,07:18 AM,04:22 PM,0,-1,2,-1,19,76,85,0.0,1031,2,10,173,13
2018-12-14 12:00:00,4,-3,0.0,3.4,1,1,43,12:06 PM,11:18 PM,07:18 AM,04:22 PM,1,0,4,0,25,100,83,0.0,1028,4,10,179,16
2018-12-14 15:00:00,4,-3,0.0,3.4,1,1,43,12:06 PM,11:18 PM,07:18 AM,04:22 PM,2,0,3,0,21,71,91,0.0,1026,3,10,167,12
2018-12-14 18:00:00,4,-3,0.0,3.4,1,0,43,12:06 PM,11:18 PM,07:18 AM,04:22 PM,2,0,3,0,24,57,94,0.0,1025,3,10,175,12
2018-12-14 21:00:00,4,-3,0.0,3.4,1,0,43,12:06 PM,11:18 PM,07:18 AM,04:22 PM,2,1,3,1,18,56,95,0.0,1024,3,2,190,9
2018-12-15 00:00:00,6,0,0.0,6.9,2,0,51,12:32 PM,No moonset,07:18 AM,04:22 PM,2,1,3,1,18,37,93,0.0,1022,3,10,189,9
2018-12-15 03:00:00,6,0,0.0,6.9,2,0,51,12:32 PM,No moonset,07:18 AM,04:22 PM,1,1,2,1,11,18,92,0.0,1022,2,10,204,5
2018-12-15 06:00:00,6,0,0.0,6.9,2,0,51,12:32 PM,No moonset,07:18 AM,04:22 PM,1,3,3,3,5,37,93,0.0,1023,2,10,141,2
2018-12-15 09:00:00,6,0,0.0,6.9,2,2,51,12:32 PM,No moonset,07:18 AM,04:22 PM,3,5,5,5,3,22,89,0.0,1023,5,10,310,2
2018-12-15 12:00:00,6,0,0.0,6.9,2,2,51,12:32 PM,No moonset,07:18 AM,04:22 PM,3,6,6,6,5,100,85,0.0,1022,6,10,340,3
2018-12-15 15:00:00,6,0,0.0,6.9,2,2,51,12:32 PM,No moonset,07:18 AM,04:22 PM,2,1,3,1,12,12,92,0.0,1023,3,10,3,6
2018-12-15 18:00:00,6,0,0.0,6.9,2,0,51,12:32 PM,No moonset,07:18 AM,04:22 PM,1,-0,2,-0,16,12,92,0.0,1023,2,10,21,8
2018-12-15 21:00:00,6,0,0.0,6.9,2,0,51,12:32 PM,No moonset,07:18 AM,04:22 PM,-1,-2,0,-2,13,3,93,0.0,1024,0,10,24,6
2018-12-16 00:00:00,0,-2,0.0,3.4,2,0,58,12:59 PM,12:18 AM,07:19 AM,04:22 PM,-2,-3,-1,-3,13,3,91,0.0,1023,-1,10,36,6
2018-12-16 03:00:00,0,-2,0.0,3.4,2,0,58,12:59 PM,12:18 AM,07:19 AM,04:22 PM,-3,-4,-2,-4,12,11,90,0.0,1022,-2,10,43,6
2018-12-16 06:00:00,0,-2,0.0,3.4,2,0,58,12:59 PM,12:18 AM,07:19 AM,04:22 PM,-3,-2,-1,-2,7,87,85,0.0,1022,-1,10,24,4
2018-12-16 09:00:00,0,-2,0.0,3.4,2,1,58,12:59 PM,12:18 AM,07:19 AM,04:22 PM,-2,-2,0,-2,9,95,85,0.9,1020,0,9,36,6
2018-12-16 12:00:00,0,-2,0.0,3.4,2,1,58,12:59 PM,12:18 AM,07:19 AM,04:22 PM,-1,-2,1,-2,9,100,90,0.0,1017,0,10,11,6
2018-12-16 15:00:00,0,-2,0.0,3.4,2,1,58,12:59 PM,12:18 AM,07:19 AM,04:22 PM,-0,-2,0,-2,11,100,94,3.4,1015,0,6,10,7
2018-12-16 18:00:00,0,-2,0.0,3.4,2,0,58,12:59 PM,12:18 AM,07:19 AM,04:22 PM,-1,-4,0,-4,18,100,95,0.0,1014,0,2,4,12
2018-12-16 21:00:00,0,-2,0.0,3.4,2,0,58,12:59 PM,12:18 AM,07:19 AM,04:22 PM,-0,-2,0,-2,11,100,97,7.8,1012,0,6,14,7
2018-12-17 00:00:00,2,-2,0.3,5.2,1,0,65,01:25 PM,01:20 AM,07:20 AM,04:23 PM,-1,-2,0,-2,12,100,95,0.0,1010,0,2,349,8
2018-12-17 03:00:00,2,-2,0.3,5.2,1,0,65,01:25 PM,01:20 AM,07:20 AM,04:23 PM,-1,0,0,0,5,100,96,0.5,1009,-0,9,317,3
2018-12-17 06:00:00,2,-2,0.3,5.2,1,0,65,01:25 PM,01:20 AM,07:20 AM,04:23 PM,-2,-3,-2,-3,7,86,95,0.0,1008,-2,2,249,4
2018-12-17 09:00:00,2,-2,0.3,5.2,1,1,65,01:25 PM,01:20 AM,07:20 AM,04:23 PM,1,-1,1,-1,12,56,95,0.0,1005,1,2,278,9
2018-12-17 12:00:00,2,-2,0.3,5.2,1,1,65,01:25 PM,01:20 AM,07:20 AM,04:23 PM,1,-2,2,-2,22,80,90,0.0,1004,2,10,269,15
2018-12-17 15:00:00,2,-2,0.3,5.2,1,1,65,01:25 PM,01:20 AM,07:20 AM,04:23 PM,-2,-4,1,-4,28,85,80,0.2,1004,1,7,295,18
2018-12-17 18:00:00,2,-2,0.3,5.2,1,0,65,01:25 PM,01:20 AM,07:20 AM,04:23 PM,-3,-4,-1,-4,17,71,86,0.0,1006,-1,10,292,9
2018-12-17 21:00:00,2,-2,0.3,5.2,1,0,65,01:25 PM,01:20 AM,07:20 AM,04:23 PM,-6,-8,-2,-8,33,100,75,0.1,1007,-2,5,309,22
2018-12-18 00:00:00,-5,-9,0.0,8.7,1,0,72,01:54 PM,02:24 AM,07:20 AM,04:23 PM,-9,-12,-5,-12,29,100,74,0.0,1010,-5,10,313,20
2018-12-18 03:00:00,-5,-9,0.0,8.7,1,0,72,01:54 PM,02:24 AM,07:20 AM,04:23 PM,-11,-14,-7,-14,35,95,69,0.1,1013,-7,10,315,23
2018-12-18 06:00:00,-5,-9,0.0,8.7,1,0,72,01:54 PM,02:24 AM,07:20 AM,04:23 PM,-12,-16,-9,-16,28,54,73,0.0,1016,-9,10,316,18
2018-12-18 09:00:00,-5,-9,0.0,8.7,1,2,72,01:54 PM,02:24 AM,07:20 AM,04:23 PM,-12,-15,-7,-15,31,5,65,0.0,1018,-7,10,321,24
2018-12-18 12:00:00,-5,-9,0.0,8.7,1,2,72,01:54 PM,02:24 AM,07:20 AM,04:23 PM,-11,-11,-5,-11,22,3,64,0.0,1018,-5,10,311,18
2018-12-18 15:00:00,-5,-9,0.0,8.7,1,2,72,01:54 PM,02:24 AM,07:20 AM,04:23 PM,-10,-12,-6,-12,23,2,71,0.0,1020,-6,10,304,15
2018-12-18 18:00:00,-5,-9,0.0,8.7,1,0,72,01:54 PM,02:24 AM,07:20 AM,04:23 PM,-11,-13,-8,-13,18,16,76,0.0,1022,-7,10,305,11
2018-12-18 21:00:00,-5,-9,0.0,8.7,1,0,72,01:54 PM,02:24 AM,07:20 AM,04:23 PM,-12,-13,-8,-13,16,3,77,0.0,1022,-8,10,291,9
2018-12-19 00:00:00,0,-9,0.0,6.9,2,0,80,02:25 PM,03:31 AM,07:21 AM,04:23 PM,-11,-11,-9,-11,8,6,84,0.0,1021,-9,10,315,5
2018-12-19 03:00:00,0,-9,0.0,6.9,2,0,80,02:25 PM,03:31 AM,07:21 AM,04:23 PM,-10,-10,-9,-10,6,6,86,0.0,1021,-9,10,277,3
2018-12-19 06:00:00,0,-9,0.0,6.9,2,0,80,02:25 PM,03:31 AM,07:21 AM,04:23 PM,-10,-8,-8,-8,5,8,89,0.0,1022,-9,10,154,3
2018-12-19 09:00:00,0,-9,0.0,6.9,2,2,80,02:25 PM,03:31 AM,07:21 AM,04:23 PM,-8,-4,-4,-4,3,32,73,0.0,1020,-4,10,206,3
2018-12-19 12:00:00,0,-9,0.0,6.9,2,1,80,02:25 PM,03:31 AM,07:21 AM,04:23 PM,-6,-1,0,-1,5,92,61,0.0,1018,0,10,176,4
2018-12-19 15:00:00,0,-9,0.0,6.9,2,2,80,02:25 PM,03:31 AM,07:21 AM,04:23 PM,-6,-3,-2,-3,10,6,72,0.0,1018,-2,10,143,5
2018-12-19 18:00:00,0,-9,0.0,6.9,2,0,80,02:25 PM,03:31 AM,07:21 AM,04:23 PM,-7,-5,-2,-5,15,6,68,0.0,1019,-2,10,165,7
2018-12-19 21:00:00,0,-9,0.0,6.9,2,0,80,02:25 PM,03:31 AM,07:21 AM,04:23 PM,-7,-4,-3,-4,8,10,71,0.0,1019,-3,10,158,4
2018-12-20 00:00:00,5,-3,0.0,8.7,2,0,87,03:02 PM,04:39 AM,07:22 AM,04:24 PM,-7,-4,-2,-4,9,4,73,0.0,1019,-3,10,159,4
2018-12-20 03:00:00,5,-3,0.0,8.7,2,0,87,03:02 PM,04:39 AM,07:22 AM,04:24 PM,-6,-3,-2,-3,7,3,75,0.0,1019,-3,10,155,3
2018-12-20 06:00:00,5,-3,0.0,8.7,2,0,87,03:02 PM,04:39 AM,07:22 AM,04:24 PM,-7,-6,-3,-6,11,5,76,0.0,1019,-3,10,150,5
2018-12-20 09:00:00,5,-3,0.0,8.7,2,2,87,03:02 PM,04:39 AM,07:22 AM,04:24 PM,-3,1,2,1,5,1,70,0.0,1019,1,10,154,4
2018-12-20 12:00:00,5,-3,0.0,8.7,2,2,87,03:02 PM,04:39 AM,07:22 AM,04:24 PM,0,3,5,3,9,3,72,0.0,1017,5,10,143,6
2018-12-20 15:00:00,5,-3,0.0,8.7,2,2,87,03:02 PM,04:39 AM,07:22 AM,04:24 PM,-0,1,2,1,11,47,83,0.0,1017,2,10,128,5
2018-12-20 18:00:00,5,-3,0.0,8.7,2,0,87,03:02 PM,04:39 AM,07:22 AM,04:24 PM,0,0,3,0,17,100,84,0.0,1016,2,10,150,8
2018-12-20 21:00:00,5,-3,0.0,8.7,2,0,87,03:02 PM,04:39 AM,07:22 AM,04:24 PM,2,1,2,1,12,100,95,3.9,1014,2,7,106,6
2018-12-21 00:00:00,13,3,0.0,5.2,2,0,94,03:47 PM,05:51 AM,07:22 AM,04:24 PM,2,2,3,2,12,100,95,0.0,1010,3,2,86,6
2018-12-21 03:00:00,13,3,0.0,5.2,2,0,94,03:47 PM,05:51 AM,07:22 AM,04:24 PM,6,4,7,4,32,100,94,0.9,1005,7,9,117,16
2018-12-21 06:00:00,13,3,0.0,5.2,2,0,94,03:47 PM,05:51 AM,07:22 AM,04:24 PM,8,7,10,7,30,100,92,6.8,1000,9,7,128,14
2018-12-21 09:00:00,13,3,0.0,5.2,2,3,94,03:47 PM,05:51 AM,07:22 AM,04:24 PM,11,13,13,13,35,100,85,5.7,998,13,7,141,17
2018-12-21 12:00:00,13,3,0.0,5.2,2,3,94,03:47 PM,05:51 AM,07:22 AM,04:24 PM,10,9,10,9,20,100,98,0.0,995,10,0,118,9
2018-12-21 15:00:00,13,3,0.0,5.2,2,2,94,03:47 PM,05:51 AM,07:22 AM,04:24 PM,9,9,10,9,14,55,97,1.7,993,10,9,134,7
2018-12-21 18:00:00,13,3,0.0,5.2,2,0,94,03:47 PM,05:51 AM,07:22 AM,04:24 PM,10,9,11,9,27,68,96,0.0,991,10,10,141,13
2018-12-21 21:00:00,13,3,0.0,5.2,2,0,94,03:47 PM,05:51 AM,07:22 AM,04:24 PM,11,10,12,10,25,84,94,0.3,990,12,10,149,13
2018-12-22 00:00:00,11,-0,0.5,3.4,1,0,100,04:39 PM,07:00 AM,07:23 AM,04:25 PM,10,9,11,9,25,100,95,0.0,988,11,10,164,14
2018-12-22 03:00:00,11,-0,0.5,3.4,1,0,100,04:39 PM,07:00 AM,07:23 AM,04:25 PM,9,8,9,8,12,78,96,3.9,989,9,7,196,7
2018-12-22 06:00:00,11,-0,0.5,3.4,1,0,100,04:39 PM,07:00 AM,07:23 AM,04:25 PM,-2,-3,2,-3,26,95,75,0.0,992,2,10,291,20
2018-12-22 09:00:00,11,-0,0.5,3.4,1,1,100,04:39 PM,07:00 AM,07:23 AM,04:25 PM,-3,-4,1,-4,28,94,73,0.6,997,1,2,289,21
2018-12-22 12:00:00,11,-0,0.5,3.4,1,1,100,04:39 PM,07:00 AM,07:23 AM,04:25 PM,-4,-4,1,-4,25,100,68,0.0,1000,1,10,287,22
2018-12-22 15:00:00,11,-0,0.5,3.4,1,1,100,04:39 PM,07:00 AM,07:23 AM,04:25 PM,-5,-6,-0,-6,33,93,70,0.0,1005,-0,10,289,24
2018-12-22 18:00:00,11,-0,0.5,3.4,1,0,100,04:39 PM,07:00 AM,07:23 AM,04:25 PM,-4,-5,0,-5,25,100,72,0.0,1010,0,10,297,18
2018-12-22 21:00:00,11,-0,0.5,3.4,1,0,100,04:39 PM,07:00 AM,07:23 AM,04:25 PM,-6,-6,-0,-6,30,17,67,0.0,1012,-0,10,292,21
2018-12-23 00:00:00,1,-3,0.0,8.7,2,0,100,05:42 PM,08:06 AM,07:23 AM,04:25 PM,-6,-6,-1,-6,20,28,68,0.0,1015,-1,10,303,13
2018-12-23 03:00:00,1,-3,0.0,8.7,2,0,100,05:42 PM,08:06 AM,07:23 AM,04:25 PM,-7,-7,-2,-7,24,7,66,0.0,1018,-2,10,304,16
2018-12-23 06:00:00,1,-3,0.0,8.7,2,0,100,05:42 PM,08:06 AM,07:23 AM,04:25 PM,-8,-7,-3,-7,17,14,67,0.0,1020,-3,10,311,12
2018-12-23 09:00:00,1,-3,0.0,8.7,2,2,100,05:42 PM,08:06 AM,07:23 AM,04:25 PM,-8,-5,-1,-5,17,4,57,0.0,1020,-1,10,290,14
2018-12-23 12:00:00,1,-3,0.0,8.7,2,2,100,05:42 PM,08:06 AM,07:23 AM,04:25 PM,-8,-3,1,-3,13,2,53,0.0,1020,1,10,301,12
2018-12-23 15:00:00,1,-3,0.0,8.7,2,2,100,05:42 PM,08:06 AM,07:23 AM,04:25 PM,-6,-1,-0,-1,5,0,62,0.0,1020,-1,10,296,4
2018-12-23 18:00:00,1,-3,0.0,8.7,2,0,100,05:42 PM,08:06 AM,07:23 AM,04:25 PM,-6,-2,-2,-2,3,12,74,0.0,1020,-3,10,88,2
2018-12-23 21:00:00,1,-3,0.0,8.7,2,0,100,05:42 PM,08:06 AM,07:23 AM,04:25 PM,-6,-2,-2,-2,4,100,73,0.0,1020,-2,10,136,3
2018-12-24 00:00:00,2,-8,0.8,5.2,1,0,84,06:51 PM,09:04 AM,07:24 AM,04:26 PM,-6,-4,-2,-4,8,100,73,0.0,1019,-2,10,151,5
2018-12-24 03:00:00,2,-8,0.8,5.2,1,0,84,06:51 PM,09:04 AM,07:24 AM,04:26 PM,-5,-4,-2,-4,6,100,80,0.3,1018,-2,2,138,4
2018-12-24 06:00:00,2,-8,0.8,5.2,1,0,84,06:51 PM,09:04 AM,07:24 AM,04:26 PM,-4,-3,-2,-3,6,100,85,0.0,1017,-2,10,177,4
2018-12-24 09:00:00,2,-8,0.8,5.2,1,1,84,06:51 PM,09:04 AM,07:24 AM,04:26 PM,-3,-2,-0,-2,7,100,83,0.6,1017,-0,2,224,5
2018-12-24 12:00:00,2,-8,0.8,5.2,1,1,84,06:51 PM,09:04 AM,07:24 AM,04:26 PM,-4,-1,2,-1,13,83,65,0.0,1015,2,10,269,10
2018-12-24 15:00:00,2,-8,0.8,5.2,1,2,84,06:51 PM,09:04 AM,07:24 AM,04:26 PM,-4,-2,1,-2,15,36,69,0.0,1016,1,10,270,9
2018-12-24 18:00:00,2,-8,0.8,5.2,1,0,84,06:51 PM,09:04 AM,07:24 AM,04:26 PM,-4,-4,-1,-4,14,74,81,0.0,1017,-1,10,272,8
2018-12-24 21:00:00,2,-8,0.8,5.2,1,0,84,06:51 PM,09:04 AM,07:24 AM,04:26 PM,-4,-8,-5,-8,19,91,73,0.0,1019,-8,9,280,7
2018-12-25 00:00:00,-1,-5,0.0,8.7,1,0,77,08:05 PM,09:54 AM,07:24 AM,04:27 PM,-3,-5,-1,-5,18,75,84,0.0,1020,-1,10,305,11
2018-12-25 03:00:00,-1,-5,0.0,8.7,1,0,77,08:05 PM,09:54 AM,07:24 AM,04:27 PM,-6,-7,-3,-7,20,31,75,0.0,1022,-2,10,303,13
2018-12-25 06:00:00,-1,-5,0.0,8.7,1,0,77,08:05 PM,09:54 AM,07:24 AM,04:27 PM,-8,-8,-4,-8,16,5,69,0.0,1024,-4,10,304,10
2018-12-25 09:00:00,-1,-5,0.0,8.7,1,2,77,08:05 PM,09:54 AM,07:24 AM,04:27 PM,-12,-7,-2,-7,16,3,47,0.0,1026,-2,10,307,13
2018-12-25 12:00:00,-1,-5,0.0,8.7,1,2,77,08:05 PM,09:54 AM,07:24 AM,04:27 PM,-14,-5,-1,-5,13,14,35,0.0,1025,-1,10,306,12
2018-12-25 15:00:00,-1,-5,0.0,8.7,1,2,77,08:05 PM,09:54 AM,07:24 AM,04:27 PM,-13,-6,-2,-6,13,2,43,0.0,1026,-2,10,301,9
2018-12-25 18:00:00,-1,-5,0.0,8.7,1,0,77,08:05 PM,09:54 AM,07:24 AM,04:27 PM,-10,-8,-4,-8,15,6,63,0.0,1028,-4,10,293,9
