date_time,"albany,ny_maxtempC","albany,ny_mintempC","albany,ny_totalSnow_cm","albany,ny_sunHour","albany,ny_uvIndex","albany,ny_uvIndex","albany,ny_moon_illumination","albany,ny_moonrise","albany,ny_moonset","albany,ny_sunrise","albany,ny_sunset","albany,ny_DewPointC","albany,ny_FeelsLikeC","albany,ny_HeatIndexC","albany,ny_WindChillC","albany,ny_WindGustKmph","albany,ny_cloudcover","albany,ny_humidity","albany,ny_precipMM","albany,ny_pressure","albany,ny_tempC","albany,ny_visibility","albany,ny_winddirDegree","albany,ny_windspeedKmph"
2019-01-10 09:00:00,-1,-3,1.8,3.4,1,1,25,10:09 AM,09:08 PM,07:25 AM,04:41 PM,-8,-6,-1,-6,32,100,61,0.5,1006,-2,3,312,23
2019-01-10 12:00:00,-1,-3,1.8,3.4,1,1,25,10:09 AM,09:08 PM,07:25 AM,04:41 PM,-10,-9,-2,-9,26,100,54,0.3,1005,-3,4,311,29
2019-01-10 15:00:00,-1,-3,1.8,3.4,1,1,25,10:09 AM,09:08 PM,07:25 AM,04:41 PM,-10,-8,-2,-8,26,99,56,0.3,1010,-3,3,306,24
2019-01-10 18:00:00,-1,-3,1.8,3.4,1,0,25,10:09 AM,09:08 PM,07:25 AM,04:41 PM,-10,-9,-3,-9,28,92,59,0.2,1017,-4,4,307,17
2019-01-10 21:00:00,-1,-3,1.8,3.4,1,0,25,10:09 AM,09:08 PM,07:25 AM,04:41 PM,-13,-12,-5,-12,33,82,55,0.2,1017,-6,5,307,18
2019-01-11 00:00:00,-8,-10,0.0,8.7,1,0,32,10:35 AM,10:07 PM,07:24 AM,04:42 PM,-14,-12,-6,-12,32,76,56,0.0,1018,-7,10,307,17
2019-01-11 03:00:00,-8,-10,0.0,8.7,1,0,32,10:35 AM,10:07 PM,07:24 AM,04:42 PM,-15,-15,-7,-15,32,60,56,0.1,1018,-8,10,306,21
2019-01-11 06:00:00,-8,-10,0.0,8.7,1,0,32,10:35 AM,10:07 PM,07:24 AM,04:42 PM,-18,-17,-10,-17,32,34,54,0.0,1020,-11,10,303,22
2019-01-11 09:00:00,-8,-10,0.0,8.7,1,2,32,10:35 AM,10:07 PM,07:24 AM,04:42 PM,-18,-16,-9,-16,28,3,50,0.0,1023,-10,9,302,21
2019-01-11 12:00:00,-8,-10,0.0,8.7,1,2,32,10:35 AM,10:07 PM,07:24 AM,04:42 PM,-18,-16,-8,-16,24,5,46,0.0,1024,-9,10,301,21
2019-01-11 15:00:00,-8,-10,0.0,8.7,1,2,32,10:35 AM,10:07 PM,07:24 AM,04:42 PM,-17,-14,-7,-14,26,17,46,0.0,1026,-8,10,302,21
2019-01-11 18:00:00,-8,-10,0.0,8.7,1,0,32,10:35 AM,10:07 PM,07:24 AM,04:42 PM,-17,-14,-8,-14,27,24,47,0.0,1029,-9,10,306,15
2019-01-11 21:00:00,-8,-10,0.0,8.7,1,0,32,10:35 AM,10:07 PM,07:24 AM,04:42 PM,-18,-15,-9,-15,27,3,48,0.0,1029,-10,10,309,13
2019-01-12 00:00:00,-6,-12,0.0,6.9,2,0,39,11:01 AM,11:07 PM,07:24 AM,04:43 PM,-19,-16,-10,-16,23,10,47,0.0,1030,-11,10,307,11
2019-01-12 03:00:00,-6,-12,0.0,6.9,2,0,39,11:01 AM,11:07 PM,07:24 AM,04:43 PM,-19,-15,-10,-15,19,20,49,0.0,1032,-11,10,303,9
2019-01-12 06:00:00,-6,-12,0.0,6.9,2,0,39,11:01 AM,11:07 PM,07:24 AM,04:43 PM,-20,-14,-11,-14,17,21,50,0.0,1034,-12,10,297,8
2019-01-12 09:00:00,-6,-12,0.0,6.9,2,2,39,11:01 AM,11:07 PM,07:24 AM,04:43 PM,-19,-12,-10,-12,16,16,46,0.0,1036,-11,10,300,6
2019-01-12 12:00:00,-6,-12,0.0,6.9,2,1,39,11:01 AM,11:07 PM,07:24 AM,04:43 PM,-19,-12,-7,-12,15,40,39,0.0,1034,-8,10,299,6
2019-01-12 15:00:00,-6,-12,0.0,6.9,2,2,39,11:01 AM,11:07 PM,07:24 AM,04:43 PM,-18,-9,-5,-9,17,69,36,0.0,1033,-6,10,301,5
2019-01-12 18:00:00,-6,-12,0.0,6.9,2,0,39,11:01 AM,11:07 PM,07:24 AM,04:43 PM,-18,-8,-5,-8,16,24,40,0.0,1034,-6,10,303,5
2019-01-12 21:00:00,-6,-12,0.0,6.9,2,0,39,11:01 AM,11:07 PM,07:24 AM,04:43 PM,-16,-9,-6,-9,14,54,45,0.0,1034,-7,10,304,9
2019-01-13 00:00:00,-5,-13,0.0,7.0,2,0,47,11:27 AM,No moonset,07:24 AM,04:44 PM,-15,-11,-7,-11,10,67,52,0.0,1035,-8,10,324,8
2019-01-13 03:00:00,-5,-13,0.0,7.0,2,0,47,11:27 AM,No moonset,07:24 AM,04:44 PM,-16,-16,-10,-16,10,35,59,0.0,1035,-11,10,348,9
2019-01-13 06:00:00,-5,-13,0.0,7.0,2,0,47,11:27 AM,No moonset,07:24 AM,04:44 PM,-16,-16,-11,-16,11,90,64,0.0,1034,-12,10,237,8
2019-01-13 09:00:00,-5,-13,0.0,7.0,2,1,47,11:27 AM,No moonset,07:24 AM,04:44 PM,-15,-15,-10,-15,11,87,63,0.0,1034,-11,10,1,9
2019-01-13 12:00:00,-5,-13,0.0,7.0,2,2,47,11:27 AM,No moonset,07:24 AM,04:44 PM,-12,-9,-5,-9,10,53,58,0.0,1033,-6,10,2,10
2019-01-13 15:00:00,-5,-13,0.0,7.0,2,2,47,11:27 AM,No moonset,07:24 AM,04:44 PM,-14,-9,-5,-9,11,8,52,0.0,1031,-6,10,1,9
2019-01-13 18:00:00,-5,-13,0.0,7.0,2,0,47,11:27 AM,No moonset,07:24 AM,04:44 PM,-15,-13,-8,-13,13,5,58,0.0,1030,-9,10,3,8
2019-01-13 21:00:00,-5,-13,0.0,7.0,2,0,47,11:27 AM,No moonset,07:24 AM,04:44 PM,-14,-14,-9,-14,13,5,66,0.0,1030,-10,10,119,8
2019-01-14 00:00:00,-4,-14,0.0,8.7,2,0,54,11:53 AM,12:08 AM,07:23 AM,04:45 PM,-15,-15,-11,-15,8,0,71,0.0,1030,-12,10,346,7
2019-01-14 03:00:00,-4,-14,0.0,8.7,2,0,54,11:53 AM,12:08 AM,07:23 AM,04:45 PM,-15,-17,-12,-17,8,2,75,0.0,1029,-13,10,345,5
2019-01-14 06:00:00,-4,-14,0.0,8.7,2,0,54,11:53 AM,12:08 AM,07:23 AM,04:45 PM,-16,-15,-12,-15,7,15,74,0.0,1028,-13,10,338,4
2019-01-14 09:00:00,-4,-14,0.0,8.7,2,2,54,11:53 AM,12:08 AM,07:23 AM,04:45 PM,-16,-12,-11,-12,6,23,68,0.0,1026,-12,10,331,5
2019-01-14 12:00:00,-4,-14,0.0,8.7,2,2,54,11:53 AM,12:08 AM,07:23 AM,04:45 PM,-15,-10,-6,-10,7,8,48,0.0,1024,-7,10,328,7
2019-01-14 15:00:00,-4,-14,0.0,8.7,2,2,54,11:53 AM,12:08 AM,07:23 AM,04:45 PM,-14,-7,-3,-7,8,16,42,0.0,1023,-4,10,329,7
2019-01-14 18:00:00,-4,-14,0.0,8.7,2,0,54,11:53 AM,12:08 AM,07:23 AM,04:45 PM,-13,-7,-5,-7,6,32,49,0.0,1022,-6,10,321,4
2019-01-14 21:00:00,-4,-14,0.0,8.7,2,0,54,11:53 AM,12:08 AM,07:23 AM,04:45 PM,-12,-8,-7,-8,6,49,60,0.0,1021,-9,10,304,4
2019-01-15 00:00:00,-2,-10,0.0,3.5,2,0,61,12:22 PM,01:12 AM,07:23 AM,04:46 PM,-12,-11,-9,-11,8,48,63,0.0,1021,-11,10,304,5
2019-01-15 03:00:00,-2,-10,0.0,3.5,2,0,61,12:22 PM,01:12 AM,07:23 AM,04:46 PM,-12,-8,-8,-8,9,43,74,0.0,1021,-9,10,296,6
2019-01-15 06:00:00,-2,-10,0.0,3.5,2,0,61,12:22 PM,01:12 AM,07:23 AM,04:46 PM,-13,-9,-9,-9,9,52,75,0.0,1021,-10,10,296,7
2019-01-15 09:00:00,-2,-10,0.0,3.5,2,2,61,12:22 PM,01:12 AM,07:23 AM,04:46 PM,-12,-7,-6,-7,9,74,68,0.0,1020,-7,10,298,7
2019-01-15 12:00:00,-2,-10,0.0,3.5,2,1,61,12:22 PM,01:12 AM,07:23 AM,04:46 PM,-10,-5,-1,-5,8,62,50,0.0,1018,-2,10,300,9
2019-01-15 15:00:00,-2,-10,0.0,3.5,2,1,61,12:22 PM,01:12 AM,07:23 AM,04:46 PM,-9,-6,-1,-6,8,75,54,0.0,1018,-2,10,297,12
2019-01-15 18:00:00,-2,-10,0.0,3.5,2,0,61,12:22 PM,01:12 AM,07:23 AM,04:46 PM,-8,-6,-2,-6,5,59,63,0.0,1019,-3,10,277,9
2019-01-15 21:00:00,-2,-10,0.0,3.5,2,0,61,12:22 PM,01:12 AM,07:23 AM,04:46 PM,-9,-7,-4,-7,4,43,67,0.0,1017,-5,10,222,7
2019-01-16 00:00:00,0,-3,0.0,3.5,2,0,69,12:55 PM,02:17 AM,07:22 AM,04:48 PM,-9,-8,-4,-8,8,31,67,0.0,1017,-5,10,173,9
2019-01-16 03:00:00,0,-3,0.0,3.5,2,0,69,12:55 PM,02:17 AM,07:22 AM,04:48 PM,-7,-6,-2,-6,10,41,70,0.0,1017,-3,10,164,10
2019-01-16 06:00:00,0,-3,0.0,3.5,2,0,69,12:55 PM,02:17 AM,07:22 AM,04:48 PM,-7,-7,-3,-7,12,83,73,0.0,1016,-4,10,178,9
2019-01-16 09:00:00,0,-3,0.0,3.5,2,1,69,12:55 PM,02:17 AM,07:22 AM,04:48 PM,-7,-5,-1,-5,16,96,67,0.0,1016,-2,10,206,9
2019-01-16 12:00:00,0,-3,0.0,3.5,2,1,69,12:55 PM,02:17 AM,07:22 AM,04:48 PM,-7,-3,1,-3,20,100,57,0.0,1015,0,10,242,12
2019-01-16 15:00:00,0,-3,0.0,3.5,2,1,69,12:55 PM,02:17 AM,07:22 AM,04:48 PM,-9,-4,0,-4,23,99,53,0.0,1014,-1,9,276,14
2019-01-16 18:00:00,0,-3,0.0,3.5,2,0,69,12:55 PM,02:17 AM,07:22 AM,04:48 PM,-10,-6,-1,-6,26,68,54,0.1,1017,-3,8,290,15
2019-01-16 21:00:00,0,-3,0.0,3.5,2,0,69,12:55 PM,02:17 AM,07:22 AM,04:48 PM,-9,-6,-3,-6,27,7,56,0.0,1020,-6,10,300,19
2019-01-17 00:00:00,-4,-8,0.0,8.7,2,0,76,01:35 PM,03:26 AM,07:22 AM,04:49 PM,-10,-9,-5,-9,21,2,61,0.0,1020,-8,10,313,17
2019-01-17 03:00:00,-4,-8,0.0,8.7,2,0,76,01:35 PM,03:26 AM,07:22 AM,04:49 PM,-13,-12,-6,-12,17,4,58,0.0,1022,-7,10,312,15
2019-01-17 06:00:00,-4,-8,0.0,8.7,2,0,76,01:35 PM,03:26 AM,07:22 AM,04:49 PM,-16,-14,-8,-14,14,13,56,0.0,1026,-9,10,312,14
2019-01-17 09:00:00,-4,-8,0.0,8.7,2,2,76,01:35 PM,03:26 AM,07:22 AM,04:49 PM,-11,-11,-6,-11,10,23,68,0.0,1027,-7,10,313,12
2019-01-17 12:00:00,-4,-8,0.0,8.7,2,2,76,01:35 PM,03:26 AM,07:22 AM,04:49 PM,-11,-9,-4,-9,5,20,59,0.0,1027,-5,10,295,11
2019-01-17 15:00:00,-4,-8,0.0,8.7,2,1,76,01:35 PM,03:26 AM,07:22 AM,04:49 PM,-11,-7,-3,-7,4,59,52,0.0,1027,-4,10,214,9
2019-01-17 18:00:00,-4,-8,0.0,8.7,2,0,76,01:35 PM,03:26 AM,07:22 AM,04:49 PM,-12,-8,-4,-8,8,79,52,0.0,1027,-5,10,124,6
2019-01-17 21:00:00,-4,-8,0.0,8.7,2,0,76,01:35 PM,03:26 AM,07:22 AM,04:49 PM,-13,-10,-7,-10,15,85,52,0.0,1025,-8,10,140,6
2019-01-18 00:00:00,2,-3,0.3,3.5,1,0,83,02:21 PM,04:35 AM,07:21 AM,04:50 PM,-12,-11,-8,-11,19,100,52,0.0,1021,-9,10,153,10
2019-01-18 03:00:00,2,-3,0.3,3.5,1,0,83,02:21 PM,04:35 AM,07:21 AM,04:50 PM,-9,-7,-3,-7,24,100,64,0.0,1018,-4,8,162,12
2019-01-18 06:00:00,2,-3,0.3,3.5,1,0,83,02:21 PM,04:35 AM,07:21 AM,04:50 PM,-6,-6,-2,-6,22,100,77,0.1,1016,-3,5,163,9
2019-01-18 09:00:00,2,-3,0.3,3.5,1,1,83,02:21 PM,04:35 AM,07:21 AM,04:50 PM,-5,-5,-1,-5,17,100,80,0.1,1016,-2,7,164,8
2019-01-18 12:00:00,2,-3,0.3,3.5,1,1,83,02:21 PM,04:35 AM,07:21 AM,04:50 PM,-4,-3,1,-3,13,100,73,0.1,1015,0,8,170,9
2019-01-18 15:00:00,2,-3,0.3,3.5,1,1,83,02:21 PM,04:35 AM,07:21 AM,04:50 PM,-3,-1,3,-1,8,100,69,0.2,1014,2,5,185,10
2019-01-18 18:00:00,2,-3,0.3,3.5,1,0,83,02:21 PM,04:35 AM,07:21 AM,04:50 PM,-4,-3,1,-3,8,100,72,0.1,1016,0,7,232,13
2019-01-18 21:00:00,2,-3,0.3,3.5,1,0,83,02:21 PM,04:35 AM,07:21 AM,04:50 PM,-6,-5,-2,-5,17,72,70,0.0,1020,-3,10,293,13
2019-01-19 00:00:00,-5,-9,3.2,5.2,2,0,90,03:19 PM,05:43 AM,07:21 AM,04:51 PM,-7,-6,-3,-6,14,20,68,0.0,1022,-5,10,309,15
2019-01-19 03:00:00,-5,-9,3.2,5.2,2,0,90,03:19 PM,05:43 AM,07:21 AM,04:51 PM,-9,-7,-3,-7,11,25,67,0.0,1024,-4,10,328,14
2019-01-19 06:00:00,-5,-9,3.2,5.2,2,0,90,03:19 PM,05:43 AM,07:21 AM,04:51 PM,-12,-11,-6,-11,11,31,65,0.0,1026,-7,10,222,11
2019-01-19 09:00:00,-5,-9,3.2,5.2,2,1,90,03:19 PM,05:43 AM,07:21 AM,04:51 PM,-12,-11,-6,-11,14,59,61,0.0,1027,-7,10,19,9
2019-01-19 12:00:00,-5,-9,3.2,5.2,2,1,90,03:19 PM,05:43 AM,07:21 AM,04:51 PM,-12,-9,-5,-9,11,80,59,0.0,1028,-6,10,16,11
2019-01-19 15:00:00,-5,-9,3.2,5.2,2,1,90,03:19 PM,05:43 AM,07:21 AM,04:51 PM,-13,-10,-5,-10,9,88,54,0.2,1026,-6,7,17,10
2019-01-19 18:00:00,-5,-9,3.2,5.2,2,0,90,03:19 PM,05:43 AM,07:21 AM,04:51 PM,-12,-12,-8,-12,10,100,68,1.2,1023,-10,2,30,9
2019-01-19 21:00:00,-5,-9,3.2,5.2,2,0,90,03:19 PM,05:43 AM,07:21 AM,04:51 PM,-8,-12,-9,-12,12,100,80,2.4,1022,-12,2,61,10
2019-01-20 00:00:00,-7,-10,37.5,3.5,1,0,98,04:25 PM,06:46 AM,07:20 AM,04:53 PM,-8,-15,-11,-15,13,100,85,4.3,1017,-13,2,61,12
2019-01-20 03:00:00,-7,-10,37.5,3.5,1,0,98,04:25 PM,06:46 AM,07:20 AM,04:53 PM,-9,-13,-7,-13,17,100,87,8.3,1009,-8,2,76,14
2019-01-20 06:00:00,-7,-10,37.5,3.5,1,0,98,04:25 PM,06:46 AM,07:20 AM,04:53 PM,-8,-12,-6,-12,18,100,83,10.7,1004,-7,2,53,14
2019-01-20 09:00:00,-7,-10,37.5,3.5,1,1,98,04:25 PM,06:46 AM,07:20 AM,04:53 PM,-9,-14,-7,-14,19,100,89,12.9,998,-8,2,125,13
2019-01-20 12:00:00,-7,-10,37.5,3.5,1,1,98,04:25 PM,06:46 AM,07:20 AM,04:53 PM,-9,-14,-7,-14,23,100,82,9.6,997,-8,3,339,20
2019-01-20 15:00:00,-7,-10,37.5,3.5,1,1,98,04:25 PM,06:46 AM,07:20 AM,04:53 PM,-12,-17,-9,-17,21,100,80,9.5,999,-10,2,328,22
2019-01-20 18:00:00,-7,-10,37.5,3.5,1,0,98,04:25 PM,06:46 AM,07:20 AM,04:53 PM,-14,-19,-10,-19,27,100,75,1.7,1002,-11,2,310,24
2019-01-20 21:00:00,-7,-10,37.5,3.5,1,0,98,04:25 PM,06:46 AM,07:20 AM,04:53 PM,-19,-23,-13,-23,38,98,66,1.5,1007,-14,5,317,25
2019-01-21 00:00:00,-13,-19,0.6,3.5,1,0,100,05:39 PM,07:41 AM,07:19 AM,04:54 PM,-23,-25,-15,-25,37,96,54,0.0,1007,-16,10,308,21
2019-01-21 03:00:00,-13,-19,0.6,3.5,1,0,100,05:39 PM,07:41 AM,07:19 AM,04:54 PM,-24,-27,-17,-27,35,100,54,0.1,1010,-18,10,307,20
2019-01-21 06:00:00,-13,-19,0.6,3.5,1,0,100,05:39 PM,07:41 AM,07:19 AM,04:54 PM,-25,-28,-18,-28,36,100,56,0.1,1012,-19,8,305,21
2019-01-21 09:00:00,-13,-19,0.6,3.5,1,1,100,05:39 PM,07:41 AM,07:19 AM,04:54 PM,-25,-28,-18,-28,33,100,52,0.1,1015,-19,5,305,22
2019-01-21 12:00:00,-13,-19,0.6,3.5,1,1,100,05:39 PM,07:41 AM,07:19 AM,04:54 PM,-23,-27,-16,-27,28,100,56,0.1,1017,-17,5,306,25
2019-01-21 15:00:00,-13,-19,0.6,3.5,1,1,100,05:39 PM,07:41 AM,07:19 AM,04:54 PM,-21,-23,-14,-23,31,100,55,0.2,1019,-15,5,307,21
2019-01-21 18:00:00,-13,-19,0.6,3.5,1,0,100,05:39 PM,07:41 AM,07:19 AM,04:54 PM,-21,-22,-13,-22,33,96,52,0.1,1021,-14,6,311,18
2019-01-21 21:00:00,-13,-19,0.6,3.5,1,0,100,05:39 PM,07:41 AM,07:19 AM,04:54 PM,-23,-25,-15,-25,36,59,52,0.1,1025,-16,8,314,20
2019-01-22 00:00:00,-8,-19,0.0,7.0,2,0,88,06:55 PM,08:28 AM,07:19 AM,04:55 PM,-24,-25,-16,-25,36,0,52,0.0,1029,-17,10,314,14
2019-01-22 03:00:00,-8,-19,0.0,7.0,2,0,88,06:55 PM,08:28 AM,07:19 AM,04:55 PM,-24,-25,-17,-25,30,0,55,0.0,1032,-18,10,311,11
2019-01-22 06:00:00,-8,-19,0.0,7.0,2,0,88,06:55 PM,08:28 AM,07:19 AM,04:55 PM,-24,-22,-18,-22,22,0,56,0.0,1034,-19,10,306,6
2019-01-22 09:00:00,-8,-19,0.0,7.0,2,2,88,06:55 PM,08:28 AM,07:19 AM,04:55 PM,-23,-16,-16,-16,15,3,54,0.0,1037,-17,10,300,4
2019-01-22 12:00:00,-8,-19,0.0,7.0,2,1,88,06:55 PM,08:28 AM,07:19 AM,04:55 PM,-19,-12,-10,-12,8,39,50,0.0,1036,-11,10,292,4
2019-01-22 15:00:00,-8,-19,0.0,7.0,2,2,88,06:55 PM,08:28 AM,07:19 AM,04:55 PM,-17,-11,-8,-11,4,80,47,0.0,1035,-9,10,206,5
2019-01-22 18:00:00,-8,-19,0.0,7.0,2,0,88,06:55 PM,08:28 AM,07:19 AM,04:55 PM,-17,-11,-10,-11,4,60,55,0.0,1035,-11,10,84,3
2019-01-22 21:00:00,-8,-19,0.0,7.0,2,0,88,06:55 PM,08:28 AM,07:19 AM,04:55 PM,-16,-15,-11,-15,12,73,57,0.0,1033,-13,10,131,7
2019-01-23 00:00:00,3,-5,0.0,3.5,2,0,81,08:11 PM,09:09 AM,07:18 AM,04:56 PM,-15,-15,-11,-15,17,42,55,0.0,1031,-13,10,147,13
2019-01-23 03:00:00,3,-5,0.0,3.5,2,0,81,08:11 PM,09:09 AM,07:18 AM,04:56 PM,-12,-12,-5,-12,20,39,62,0.0,1027,-6,10,152,19
2019-01-23 06:00:00,3,-5,0.0,3.5,2,0,81,08:11 PM,09:09 AM,07:18 AM,04:56 PM,-9,-10,-4,-10,18,66,71,0.0,1022,-5,10,157,19
2019-01-23 09:00:00,3,-5,0.0,3.5,2,1,81,08:11 PM,09:09 AM,07:18 AM,04:56 PM,-7,-9,-3,-9,19,91,74,0.0,1020,-4,9,161,20
2019-01-23 12:00:00,3,-5,0.0,3.5,2,1,81,08:11 PM,09:09 AM,07:18 AM,04:56 PM,-1,-3,1,-3,21,95,84,0.1,1013,1,6,162,17
2019-01-23 15:00:00,3,-5,0.0,3.5,2,1,81,08:11 PM,09:09 AM,07:18 AM,04:56 PM,0,0,4,0,21,78,81,0.2,1012,3,3,167,14
2019-01-23 18:00:00,3,-5,0.0,3.5,2,0,81,08:11 PM,09:09 AM,07:18 AM,04:56 PM,1,-0,4,-0,25,71,80,2.1,1012,2,6,173,18
2019-01-23 21:00:00,3,-5,0.0,3.5,2,0,81,08:11 PM,09:09 AM,07:18 AM,04:56 PM,1,-3,1,-3,34,93,73,6.9,1012,-3,6,167,24
2019-01-24 00:00:00,9,2,8.6,3.5,2,0,73,09:26 PM,09:44 AM,07:17 AM,04:58 PM,4,-3,-1,-3,36,92,77,12.2,1010,-2,5,168,25
2019-01-24 03:00:00,9,2,8.6,3.5,2,0,73,09:26 PM,09:44 AM,07:17 AM,04:58 PM,6,6,9,6,35,93,81,12.8,1007,8,6,169,23
2019-01-24 06:00:00,9,2,8.6,3.5,2,0,73,09:26 PM,09:44 AM,07:17 AM,04:58 PM,7,10,10,10,33,100,84,4.1,1003,9,7,167,21
2019-01-24 09:00:00,9,2,8.6,3.5,2,2,73,09:26 PM,09:44 AM,07:17 AM,04:58 PM,7,8,9,8,37,100,88,5.1,999,8,7,175,18
2019-01-24 12:00:00,9,2,8.6,3.5,2,2,73,09:26 PM,09:44 AM,07:17 AM,04:58 PM,6,4,7,4,35,100,91,5.6,997,6,6,217,15
2019-01-24 15:00:00,9,2,8.6,3.5,2,1,73,09:26 PM,09:44 AM,07:17 AM,04:58 PM,4,2,5,2,25,100,93,10.5,995,4,5,290,13
2019-01-24 18:00:00,9,2,8.6,3.5,2,0,73,09:26 PM,09:44 AM,07:17 AM,04:58 PM,0,-1,2,-1,30,95,83,10.1,999,2,6,290,14
2019-01-24 21:00:00,9,2,8.6,3.5,2,0,73,09:26 PM,09:44 AM,07:17 AM,04:58 PM,-5,-4,1,-4,31,65,69,7.1,1003,-0,7,291,18
2019-01-25 00:00:00,-2,-7,0.4,3.5,1,0,66,10:37 PM,10:15 AM,07:16 AM,04:59 PM,-6,-5,-1,-5,24,41,66,0.0,1006,-2,10,290,15
2019-01-25 03:00:00,-2,-7,0.4,3.5,1,0,66,10:37 PM,10:15 AM,07:16 AM,04:59 PM,-7,-6,-2,-6,17,76,71,0.0,1008,-3,10,287,10
