date_time,"albany,ny_maxtempC","albany,ny_mintempC","albany,ny_totalSnow_cm","albany,ny_sunHour","albany,ny_uvIndex","albany,ny_uvIndex","albany,ny_moon_illumination","albany,ny_moonrise","albany,ny_moonset","albany,ny_sunrise","albany,ny_sunset","albany,ny_DewPointC","albany,ny_FeelsLikeC","albany,ny_HeatIndexC","albany,ny_WindChillC","albany,ny_WindGustKmph","albany,ny_cloudcover","albany,ny_humidity","albany,ny_precipMM","albany,ny_pressure","albany,ny_tempC","albany,ny_visibility","albany,ny_winddirDegree","albany,ny_windspeedKmph"
2019-01-25 06:00:00,-2,-7,0.4,3.5,1,0,66,10:37 PM,10:15 AM,07:16 AM,04:59 PM,-6,-6,-2,-6,17,79,75,0.0,1009,-3,10,252,9
2019-01-25 09:00:00,-2,-7,0.4,3.5,1,1,66,10:37 PM,10:15 AM,07:16 AM,04:59 PM,-7,-5,-1,-5,19,81,65,0.0,1012,-2,10,233,15
2019-01-25 12:00:00,-2,-7,0.4,3.5,1,1,66,10:37 PM,10:15 AM,07:16 AM,04:59 PM,-8,-6,-1,-6,20,97,58,0.1,1012,-2,8,254,21
2019-01-25 15:00:00,-2,-7,0.4,3.5,1,1,66,10:37 PM,10:15 AM,07:16 AM,04:59 PM,-10,-9,-3,-9,22,94,55,0.2,1014,-4,6,263,17
2019-01-25 18:00:00,-2,-7,0.4,3.5,1,0,66,10:37 PM,10:15 AM,07:16 AM,04:59 PM,-13,-12,-7,-12,22,90,60,0.2,1019,-8,7,267,13
2019-01-25 21:00:00,-2,-7,0.4,3.5,1,0,66,10:37 PM,10:15 AM,07:16 AM,04:59 PM,-14,-14,-9,-14,18,58,66,0.2,1021,-10,8,274,10
2019-01-26 00:00:00,-7,-10,0.1,3.7,2,0,59,11:47 PM,10:45 AM,07:15 AM,05:00 PM,-16,-17,-11,-17,12,33,69,0.0,1021,-12,10,280,11
2019-01-26 03:00:00,-7,-10,0.1,3.7,2,0,59,11:47 PM,10:45 AM,07:15 AM,05:00 PM,-18,-20,-15,-20,10,58,73,0.0,1025,-16,10,242,7
2019-01-26 06:00:00,-7,-10,0.1,3.7,2,0,59,11:47 PM,10:45 AM,07:15 AM,05:00 PM,-17,-18,-13,-18,15,75,71,0.0,1025,-14,10,233,6
2019-01-26 09:00:00,-7,-10,0.1,3.7,2,1,59,11:47 PM,10:45 AM,07:15 AM,05:00 PM,-14,-13,-8,-13,12,73,60,0.0,1025,-9,10,229,9
2019-01-26 12:00:00,-7,-10,0.1,3.7,2,1,59,11:47 PM,10:45 AM,07:15 AM,05:00 PM,-14,-13,-8,-13,8,85,63,0.0,1027,-9,10,245,10
2019-01-26 15:00:00,-7,-10,0.1,3.7,2,1,59,11:47 PM,10:45 AM,07:15 AM,05:00 PM,-13,-11,-6,-11,5,100,57,0.1,1026,-7,8,244,10
2019-01-26 18:00:00,-7,-10,0.1,3.7,2,0,59,11:47 PM,10:45 AM,07:15 AM,05:00 PM,-13,-11,-7,-11,4,100,59,0.1,1025,-8,7,180,7
2019-01-26 21:00:00,-7,-10,0.1,3.7,2,0,59,11:47 PM,10:45 AM,07:15 AM,05:00 PM,-14,-13,-9,-13,9,91,59,0.0,1023,-10,10,90,7
2019-01-27 00:00:00,2,-7,2.0,3.7,2,0,51,No moonrise,11:15 AM,07:15 AM,05:02 PM,-12,-13,-9,-13,11,60,65,0.0,1022,-11,10,116,11
2019-01-27 03:00:00,2,-7,2.0,3.7,2,0,51,No moonrise,11:15 AM,07:15 AM,05:02 PM,-11,-11,-6,-11,14,29,68,0.0,1021,-7,10,137,14
2019-01-27 06:00:00,2,-7,2.0,3.7,2,0,51,No moonrise,11:15 AM,07:15 AM,05:02 PM,-10,-10,-5,-10,21,35,68,0.0,1018,-6,10,145,11
2019-01-27 09:00:00,2,-7,2.0,3.7,2,1,51,No moonrise,11:15 AM,07:15 AM,05:02 PM,-9,-9,-4,-9,33,71,72,0.0,1015,-5,7,159,13
2019-01-27 12:00:00,2,-7,2.0,3.7,2,1,51,No moonrise,11:15 AM,07:15 AM,05:02 PM,-7,-4,0,-4,37,73,60,0.0,1014,-1,5,182,17
2019-01-27 15:00:00,2,-7,2.0,3.7,2,1,51,No moonrise,11:15 AM,07:15 AM,05:02 PM,-5,-2,2,-2,28,100,59,0.3,1013,1,7,211,17
2019-01-27 18:00:00,2,-7,2.0,3.7,2,0,51,No moonrise,11:15 AM,07:15 AM,05:02 PM,-6,-6,-1,-6,20,93,66,1.1,1014,-2,3,272,15
2019-01-27 21:00:00,2,-7,2.0,3.7,2,0,51,No moonrise,11:15 AM,07:15 AM,05:02 PM,-9,-8,-3,-8,21,86,64,1.0,1018,-4,5,319,14
2019-01-28 00:00:00,-8,-11,0.2,8.7,1,0,44,12:53 AM,11:46 AM,07:14 AM,05:03 PM,-12,-11,-6,-11,21,91,62,0.2,1019,-7,6,315,11
2019-01-28 03:00:00,-8,-11,0.2,8.7,1,0,44,12:53 AM,11:46 AM,07:14 AM,05:03 PM,-13,-12,-8,-12,16,49,67,0.1,1019,-9,8,307,8
2019-01-28 06:00:00,-8,-11,0.2,8.7,1,0,44,12:53 AM,11:46 AM,07:14 AM,05:03 PM,-13,-11,-8,-11,15,15,68,0.0,1020,-9,10,310,5
2019-01-28 09:00:00,-8,-11,0.2,8.7,1,2,44,12:53 AM,11:46 AM,07:14 AM,05:03 PM,-15,-11,-9,-11,13,38,61,0.0,1021,-10,10,325,9
2019-01-28 12:00:00,-8,-11,0.2,8.7,1,2,44,12:53 AM,11:46 AM,07:14 AM,05:03 PM,-15,-13,-7,-13,12,21,53,0.0,1021,-8,10,230,14
2019-01-28 15:00:00,-8,-11,0.2,8.7,1,2,44,12:53 AM,11:46 AM,07:14 AM,05:03 PM,-16,-13,-7,-13,9,11,48,0.0,1022,-8,10,119,12
2019-01-28 18:00:00,-8,-11,0.2,8.7,1,0,44,12:53 AM,11:46 AM,07:14 AM,05:03 PM,-16,-14,-9,-14,9,24,54,0.0,1023,-10,10,240,9
2019-01-28 21:00:00,-8,-11,0.2,8.7,1,0,44,12:53 AM,11:46 AM,07:14 AM,05:03 PM,-17,-16,-11,-16,8,10,61,0.0,1024,-12,10,16,8
2019-01-29 00:00:00,0,-7,10.4,3.7,2,0,37,01:58 AM,12:18 PM,07:13 AM,05:04 PM,-16,-15,-11,-15,6,23,66,0.0,1021,-12,10,59,6
2019-01-29 03:00:00,0,-7,10.4,3.7,2,0,37,01:58 AM,12:18 PM,07:13 AM,05:04 PM,-15,-12,-11,-12,11,55,67,0.0,1018,-12,10,120,4
2019-01-29 06:00:00,0,-7,10.4,3.7,2,0,37,01:58 AM,12:18 PM,07:13 AM,05:04 PM,-12,-12,-7,-12,23,83,69,0.0,1016,-8,10,140,9
2019-01-29 09:00:00,0,-7,10.4,3.7,2,1,37,01:58 AM,12:18 PM,07:13 AM,05:04 PM,-8,-9,-4,-9,28,100,79,0.2,1014,-5,7,146,9
2019-01-29 12:00:00,0,-7,10.4,3.7,2,1,37,01:58 AM,12:18 PM,07:13 AM,05:04 PM,-5,-5,-0,-5,26,100,73,0.9,1012,-1,2,149,15
2019-01-29 15:00:00,0,-7,10.4,3.7,2,1,37,01:58 AM,12:18 PM,07:13 AM,05:04 PM,-4,-4,1,-4,22,100,72,1.6,1009,0,2,144,21
2019-01-29 18:00:00,0,-7,10.4,3.7,2,0,37,01:58 AM,12:18 PM,07:13 AM,05:04 PM,-2,-3,1,-3,15,100,79,3.3,1008,0,2,130,15
2019-01-29 21:00:00,0,-7,10.4,3.7,2,0,37,01:58 AM,12:18 PM,07:13 AM,05:04 PM,-2,-3,0,-3,10,100,81,6.2,1008,-1,2,117,10
2019-01-30 00:00:00,-7,-12,6.0,7.0,1,0,30,03:01 AM,12:55 PM,07:12 AM,05:06 PM,-5,-7,-2,-7,11,96,76,4.8,1006,-3,2,173,17
2019-01-30 03:00:00,-7,-12,6.0,7.0,1,0,30,03:01 AM,12:55 PM,07:12 AM,05:06 PM,-9,-10,-4,-10,22,61,71,3.7,1009,-5,4,282,16
2019-01-30 06:00:00,-7,-12,6.0,7.0,1,0,30,03:01 AM,12:55 PM,07:12 AM,05:06 PM,-13,-11,-7,-11,14,13,60,0.0,1012,-8,9,288,10
2019-01-30 09:00:00,-7,-12,6.0,7.0,1,2,30,03:01 AM,12:55 PM,07:12 AM,05:06 PM,-16,-10,-8,-10,4,15,52,0.0,1012,-9,10,240,9
2019-01-30 12:00:00,-7,-12,6.0,7.0,1,1,30,03:01 AM,12:55 PM,07:12 AM,05:06 PM,-16,-14,-7,-14,6,36,45,0.1,1010,-8,8,159,19
2019-01-30 15:00:00,-7,-12,6.0,7.0,1,1,30,03:01 AM,12:55 PM,07:12 AM,05:06 PM,-17,-16,-8,-16,19,100,47,0.6,1011,-9,4,211,25
2019-01-30 18:00:00,-7,-12,6.0,7.0,1,0,30,03:01 AM,12:55 PM,07:12 AM,05:06 PM,-21,-22,-12,-22,28,97,48,1.5,1016,-13,2,269,24
2019-01-30 21:00:00,-7,-12,6.0,7.0,1,0,30,03:01 AM,12:55 PM,07:12 AM,05:06 PM,-23,-23,-15,-23,22,65,49,1.1,1019,-16,5,263,17
2019-01-31 00:00:00,-14,-19,0.0,5.4,2,0,26,04:00 AM,01:37 PM,07:11 AM,05:07 PM,-23,-24,-16,-24,22,11,54,0.0,1018,-17,10,263,13
2019-01-31 03:00:00,-14,-19,0.0,5.4,2,0,26,04:00 AM,01:37 PM,07:11 AM,05:07 PM,-21,-24,-15,-24,20,11,62,0.0,1016,-16,10,245,14
2019-01-31 06:00:00,-14,-19,0.0,5.4,2,0,26,04:00 AM,01:37 PM,07:11 AM,05:07 PM,-24,-24,-16,-24,18,17,53,0.0,1022,-17,10,226,12
2019-01-31 09:00:00,-14,-19,0.0,5.4,2,2,26,04:00 AM,01:37 PM,07:11 AM,05:07 PM,-25,-24,-16,-24,19,31,47,0.0,1025,-17,10,230,13
2019-01-31 12:00:00,-14,-19,0.0,5.4,2,1,26,04:00 AM,01:37 PM,07:11 AM,05:07 PM,-22,-22,-13,-22,22,73,48,0.0,1022,-14,10,253,19
2019-01-31 15:00:00,-14,-19,0.0,5.4,2,2,26,04:00 AM,01:37 PM,07:11 AM,05:07 PM,-23,-23,-14,-23,21,78,45,0.0,1022,-15,10,256,22
2019-01-31 18:00:00,-14,-19,0.0,5.4,2,0,26,04:00 AM,01:37 PM,07:11 AM,05:07 PM,-22,-22,-15,-22,19,23,47,0.0,1024,-16,10,251,17
2019-01-31 21:00:00,-14,-19,0.0,5.4,2,0,26,04:00 AM,01:37 PM,07:11 AM,05:07 PM,-23,-21,-18,-21,16,4,44,0.0,1027,-21,10,228,8
2019-02-01 00:00:00,-8,-17,0.0,7.0,2,0,8,04:55 AM,02:22 PM,07:10 AM,05:08 PM,-22,-24,-19,-24,15,8,54,0.0,1028,-22,10,218,9
2019-02-01 03:00:00,-8,-17,0.0,7.0,2,0,8,04:55 AM,02:22 PM,07:10 AM,05:08 PM,-23,-23,-16,-23,13,16,58,0.0,1029,-17,10,224,8
2019-02-01 06:00:00,-8,-17,0.0,7.0,2,0,8,04:55 AM,02:22 PM,07:10 AM,05:08 PM,-24,-21,-17,-21,7,32,56,0.0,1030,-18,10,229,5
2019-02-01 09:00:00,-8,-17,0.0,7.0,2,2,8,04:55 AM,02:22 PM,07:10 AM,05:08 PM,-22,-16,-14,-16,4,35,52,0.0,1031,-15,10,243,4
2019-02-01 12:00:00,-8,-17,0.0,7.0,2,1,8,04:55 AM,02:22 PM,07:10 AM,05:08 PM,-18,-15,-10,-15,6,47,51,0.0,1029,-11,10,277,9
2019-02-01 15:00:00,-8,-17,0.0,7.0,2,2,8,04:55 AM,02:22 PM,07:10 AM,05:08 PM,-15,-14,-8,-14,8,72,56,0.0,1025,-9,10,285,13
2019-02-01 18:00:00,-8,-17,0.0,7.0,2,0,8,04:55 AM,02:22 PM,07:10 AM,05:08 PM,-17,-15,-10,-15,8,36,58,0.0,1027,-11,10,301,10
2019-02-01 21:00:00,-8,-17,0.0,7.0,2,0,8,04:55 AM,02:22 PM,07:10 AM,05:08 PM,-19,-17,-12,-17,8,1,59,0.0,1027,-13,10,315,9
2019-02-02 00:00:00,-3,-14,0.0,8.7,2,0,1,05:45 AM,03:13 PM,07:09 AM,05:10 PM,-18,-20,-14,-20,5,21,72,0.0,1026,-15,10,285,9
2019-02-02 03:00:00,-3,-14,0.0,8.7,2,0,1,05:45 AM,03:13 PM,07:09 AM,05:10 PM,-19,-20,-15,-20,2,46,76,0.0,1030,-16,10,201,5
2019-02-02 06:00:00,-3,-14,0.0,8.7,2,0,1,05:45 AM,03:13 PM,07:09 AM,05:10 PM,-20,-20,-15,-20,6,15,69,0.0,1029,-16,10,144,5
2019-02-02 09:00:00,-3,-14,0.0,8.7,2,2,1,05:45 AM,03:13 PM,07:09 AM,05:10 PM,-18,-16,-11,-16,8,18,54,0.0,1025,-12,10,150,8
2019-02-02 12:00:00,-3,-14,0.0,8.7,2,2,1,05:45 AM,03:13 PM,07:09 AM,05:10 PM,-15,-11,-6,-11,8,26,50,0.0,1022,-7,10,173,11
2019-02-02 15:00:00,-3,-14,0.0,8.7,2,1,1,05:45 AM,03:13 PM,07:09 AM,05:10 PM,-11,-7,-3,-7,8,59,58,0.0,1019,-4,10,208,10
2019-02-02 18:00:00,-3,-14,0.0,8.7,2,0,1,05:45 AM,03:13 PM,07:09 AM,05:10 PM,-8,-7,-3,-7,9,92,67,0.0,1016,-4,10,230,11
2019-02-02 21:00:00,-3,-14,0.0,8.7,2,0,1,05:45 AM,03:13 PM,07:09 AM,05:10 PM,-7,-8,-5,-8,12,100,74,0.0,1018,-6,8,226,10
2019-02-03 00:00:00,1,-2,0.0,3.8,1,0,0,06:29 AM,04:07 PM,07:07 AM,05:11 PM,-6,-7,-6,-7,8,98,76,0.1,1020,-8,7,271,6
2019-02-03 03:00:00,1,-2,0.0,3.8,1,0,0,06:29 AM,04:07 PM,07:07 AM,05:11 PM,-6,-3,-3,-3,4,93,80,0.0,1021,-4,10,218,4
2019-02-03 06:00:00,1,-2,0.0,3.8,1,0,0,06:29 AM,04:07 PM,07:07 AM,05:11 PM,-5,-2,-2,-2,4,92,80,0.0,1020,-3,10,90,5
2019-02-03 09:00:00,1,-2,0.0,3.8,1,1,0,06:29 AM,04:07 PM,07:07 AM,05:11 PM,-3,-1,0,-1,8,89,78,0.0,1021,-1,7,138,5
2019-02-03 12:00:00,1,-2,0.0,3.8,1,1,0,06:29 AM,04:07 PM,07:07 AM,05:11 PM,-3,-1,1,-1,8,90,74,0.0,1023,1,2,152,6
2019-02-03 15:00:00,1,-2,0.0,3.8,1,1,0,06:29 AM,04:07 PM,07:07 AM,05:11 PM,-4,0,2,0,12,77,69,0.0,1024,1,2,157,7
2019-02-03 18:00:00,1,-2,0.0,3.8,1,0,0,06:29 AM,04:07 PM,07:07 AM,05:11 PM,-2,-1,2,-1,17,49,69,0.0,1021,0,5,164,8
2019-02-03 21:00:00,1,-2,0.0,3.8,1,0,0,06:29 AM,04:07 PM,07:07 AM,05:11 PM,-1,-3,1,-3,19,59,68,0.0,1018,-3,10,164,12
2019-02-04 00:00:00,11,5,0.0,5.4,2,0,0,07:08 AM,05:04 PM,07:06 AM,05:12 PM,0,-4,0,-4,21,74,78,0.0,1018,-3,7,159,11
2019-02-04 03:00:00,11,5,0.0,5.4,2,0,0,07:08 AM,05:04 PM,07:06 AM,05:12 PM,0,0,3,0,16,73,80,0.0,1017,2,5,151,12
2019-02-04 06:00:00,11,5,0.0,5.4,2,0,0,07:08 AM,05:04 PM,07:06 AM,05:12 PM,-1,0,3,0,15,88,77,0.0,1017,2,10,152,11
2019-02-04 09:00:00,11,5,0.0,5.4,2,2,0,07:08 AM,05:04 PM,07:06 AM,05:12 PM,1,6,7,6,13,94,68,0.0,1018,6,7,157,7
2019-02-04 12:00:00,11,5,0.0,5.4,2,3,0,07:08 AM,05:04 PM,07:06 AM,05:12 PM,3,10,10,10,9,72,65,0.0,1017,9,5,161,6
2019-02-04 15:00:00,11,5,0.0,5.4,2,3,0,07:08 AM,05:04 PM,07:06 AM,05:12 PM,4,11,11,11,6,42,62,0.0,1016,11,7,157,8
2019-02-04 18:00:00,11,5,0.0,5.4,2,0,0,07:08 AM,05:04 PM,07:06 AM,05:12 PM,3,10,10,10,8,27,65,0.0,1015,9,2,141,8
2019-02-04 21:00:00,11,5,0.0,5.4,2,0,0,07:08 AM,05:04 PM,07:06 AM,05:12 PM,2,8,8,8,15,33,68,0.0,1015,8,7,151,9
2019-02-05 00:00:00,9,3,0.0,3.8,3,0,0,07:42 AM,06:02 PM,07:05 AM,05:14 PM,3,5,7,5,22,31,77,0.0,1013,6,18,159,10
2019-02-05 03:00:00,9,3,0.0,3.8,3,0,0,07:42 AM,06:02 PM,07:05 AM,05:14 PM,2,4,7,4,24,42,77,0.2,1012,6,15,163,12
2019-02-05 06:00:00,9,3,0.0,3.8,3,0,0,07:42 AM,06:02 PM,07:05 AM,05:14 PM,3,4,7,4,21,82,80,1.3,1012,6,6,162,11
2019-02-05 09:00:00,9,3,0.0,3.8,3,3,0,07:42 AM,06:02 PM,07:05 AM,05:14 PM,4,7,9,7,15,88,73,1.7,1013,8,8,173,9
2019-02-05 12:00:00,9,3,0.0,3.8,3,2,0,07:42 AM,06:02 PM,07:05 AM,05:14 PM,4,8,9,8,14,70,71,0.0,1013,9,10,224,13
2019-02-05 15:00:00,9,3,0.0,3.8,3,3,0,07:42 AM,06:02 PM,07:05 AM,05:14 PM,1,3,7,3,18,67,68,0.0,1015,6,10,290,21
2019-02-05 18:00:00,9,3,0.0,3.8,3,0,0,07:42 AM,06:02 PM,07:05 AM,05:14 PM,-3,-1,3,-1,22,21,66,0.0,1018,2,10,292,19
2019-02-05 21:00:00,9,3,0.0,3.8,3,0,0,07:42 AM,06:02 PM,07:05 AM,05:14 PM,-6,-4,1,-4,24,6,64,0.0,1021,0,10,301,17
2019-02-06 00:00:00,5,-3,0.0,7.1,2,0,7,08:12 AM,07:01 PM,07:04 AM,05:15 PM,-7,-5,-1,-5,18,9,67,0.0,1022,-2,10,312,17
2019-02-06 03:00:00,5,-3,0.0,7.1,2,0,7,08:12 AM,07:01 PM,07:04 AM,05:15 PM,-9,-8,-3,-8,13,12,67,0.0,1022,-4,10,332,17
2019-02-06 06:00:00,5,-3,0.0,7.1,2,0,7,08:12 AM,07:01 PM,07:04 AM,05:15 PM,-10,-9,-4,-9,13,43,66,0.0,1024,-5,10,351,15
2019-02-06 09:00:00,5,-3,0.0,7.1,2,2,7,08:12 AM,07:01 PM,07:04 AM,05:15 PM,-10,-8,-3,-8,11,68,61,0.0,1026,-4,10,355,11
2019-02-06 12:00:00,5,-3,0.0,7.1,2,2,7,08:12 AM,07:01 PM,07:04 AM,05:15 PM,-9,-2,1,-2,6,27,52,0.0,1025,0,10,280,7
2019-02-06 15:00:00,5,-3,0.0,7.1,2,2,7,08:12 AM,07:01 PM,07:04 AM,05:15 PM,-6,0,2,0,2,30,56,0.0,1023,1,10,103,6
2019-02-06 18:00:00,5,-3,0.0,7.1,2,0,7,08:12 AM,07:01 PM,07:04 AM,05:15 PM,-2,-1,2,-1,5,67,71,0.2,1022,1,7,75,7
2019-02-06 21:00:00,5,-3,0.0,7.1,2,0,7,08:12 AM,07:01 PM,07:04 AM,05:15 PM,-6,-3,1,-3,12,100,69,1.8,1024,-1,4,108,9
2019-02-07 00:00:00,7,2,0.0,3.8,1,0,14,08:39 AM,08:00 PM,07:03 AM,05:16 PM,-9,-4,-1,-4,15,100,65,5.3,1025,-4,6,143,6
2019-02-07 03:00:00,7,2,0.0,3.8,1,0,14,08:39 AM,08:00 PM,07:03 AM,05:16 PM,-5,-4,-2,-4,12,100,72,5.7,1023,-3,6,131,9
2019-02-07 06:00:00,7,2,0.0,3.8,1,0,14,08:39 AM,08:00 PM,07:03 AM,05:16 PM,-4,-3,-1,-3,9,100,77,1.6,1022,-2,9,103,9
2019-02-07 09:00:00,7,2,0.0,3.8,1,1,14,08:39 AM,08:00 PM,07:03 AM,05:16 PM,-1,1,2,1,7,100,76,1.0,1021,1,9,88,7
2019-02-07 12:00:00,7,2,0.0,3.8,1,1,14,08:39 AM,08:00 PM,07:03 AM,05:16 PM,2,5,5,5,6,99,81,0.1,1019,5,10,99,6
2019-02-07 15:00:00,7,2,0.0,3.8,1,1,14,08:39 AM,08:00 PM,07:03 AM,05:16 PM,3,3,5,3,8,96,83,0.0,1018,5,10,138,10
2019-02-07 18:00:00,7,2,0.0,3.8,1,0,14,08:39 AM,08:00 PM,07:03 AM,05:16 PM,3,5,7,5,12,92,72,0.0,1019,7,10,127,9
2019-02-07 21:00:00,7,2,0.0,3.8,1,0,14,08:39 AM,08:00 PM,07:03 AM,05:16 PM,2,3,5,3,22,92,80,0.5,1017,4,10,139,9
2019-02-08 00:00:00,13,7,0.0,3.8,3,0,22,09:05 AM,08:59 PM,07:02 AM,05:18 PM,2,1,3,1,28,100,89,4.7,1015,3,8,139,5
2019-02-08 03:00:00,13,7,0.0,3.8,3,0,22,09:05 AM,08:59 PM,07:02 AM,05:18 PM,3,3,5,3,21,100,90,8.9,1012,4,6,132,10
2019-02-08 06:00:00,13,7,0.0,3.8,3,0,22,09:05 AM,08:59 PM,07:02 AM,05:18 PM,6,4,7,4,18,98,90,4.5,1009,7,7,136,16
2019-02-08 09:00:00,13,7,0.0,3.8,3,2,22,09:05 AM,08:59 PM,07:02 AM,05:18 PM,4,4,7,4,29,95,82,3.5,1009,6,5,189,16
2019-02-08 12:00:00,13,7,0.0,3.8,3,1,22,09:05 AM,08:59 PM,07:02 AM,05:18 PM,-1,0,5,0,26,91,66,0.4,1011,4,4,236,26
2019-02-08 15:00:00,13,7,0.0,3.8,3,1,22,09:05 AM,08:59 PM,07:02 AM,05:18 PM,-5,-3,3,-3,27,71,54,0.3,1014,2,9,274,32
2019-02-08 18:00:00,13,7,0.0,3.8,3,0,22,09:05 AM,08:59 PM,07:02 AM,05:18 PM,-10,-6,1,-6,30,70,45,0.0,1017,0,10,285,29
2019-02-08 21:00:00,13,7,0.0,3.8,3,0,22,09:05 AM,08:59 PM,07:02 AM,05:18 PM,-11,-8,-1,-8,31,72,46,0.0,1020,-2,12,282,23
2019-02-09 00:00:00,-5,-7,0.0,7.1,1,0,29,09:30 AM,09:59 PM,07:00 AM,05:19 PM,-14,-12,-5,-12,31,71,48,0.0,1024,-6,17,280,26
2019-02-09 03:00:00,-5,-7,0.0,7.1,1,0,29,09:30 AM,09:59 PM,07:00 AM,05:19 PM,-15,-13,-6,-13,34,78,48,0.1,1026,-7,18,283,26
2019-02-09 06:00:00,-5,-7,0.0,7.1,1,0,29,09:30 AM,09:59 PM,07:00 AM,05:19 PM,-16,-14,-6,-14,36,93,47,0.0,1029,-7,18,290,30
