date_time,"albany,ny_maxtempC","albany,ny_mintempC","albany,ny_totalSnow_cm","albany,ny_sunHour","albany,ny_uvIndex","albany,ny_uvIndex","albany,ny_moon_illumination","albany,ny_moonrise","albany,ny_moonset","albany,ny_sunrise","albany,ny_sunset","albany,ny_DewPointC","albany,ny_FeelsLikeC","albany,ny_HeatIndexC","albany,ny_WindChillC","albany,ny_WindGustKmph","albany,ny_cloudcover","albany,ny_humidity","albany,ny_precipMM","albany,ny_pressure","albany,ny_tempC","albany,ny_visibility","albany,ny_winddirDegree","albany,ny_windspeedKmph"
2019-02-09 09:00:00,-5,-7,0.0,7.1,1,2,29,09:30 AM,09:59 PM,07:00 AM,05:19 PM,-16,-14,-6,-14,35,81,46,0.0,1032,-7,19,300,30
2019-02-09 12:00:00,-5,-7,0.0,7.1,1,2,29,09:30 AM,09:59 PM,07:00 AM,05:19 PM,-17,-12,-5,-12,36,31,39,0.0,1033,-6,20,302,20
2019-02-09 15:00:00,-5,-7,0.0,7.1,1,2,29,09:30 AM,09:59 PM,07:00 AM,05:19 PM,-17,-10,-4,-10,31,7,38,0.0,1034,-5,20,303,21
2019-02-09 18:00:00,-5,-7,0.0,7.1,1,0,29,09:30 AM,09:59 PM,07:00 AM,05:19 PM,-16,-12,-6,-12,23,0,42,0.0,1036,-7,20,304,18
2019-02-09 21:00:00,-5,-7,0.0,7.1,1,0,29,09:30 AM,09:59 PM,07:00 AM,05:19 PM,-17,-13,-8,-13,22,1,45,0.0,1037,-9,20,303,12
2019-02-10 00:00:00,0,-6,0.0,4.0,2,0,37,09:56 AM,11:00 PM,06:59 AM,05:20 PM,-18,-15,-9,-15,18,5,49,0.0,1037,-10,20,298,9
2019-02-10 03:00:00,0,-6,0.0,4.0,2,0,37,09:56 AM,11:00 PM,06:59 AM,05:20 PM,-18,-16,-10,-16,15,33,51,0.0,1037,-11,10,293,8
2019-02-10 06:00:00,0,-6,0.0,4.0,2,0,37,09:56 AM,11:00 PM,06:59 AM,05:20 PM,-16,-14,-9,-14,12,83,55,0.0,1038,-10,10,289,6
2019-02-10 09:00:00,0,-6,0.0,4.0,2,1,37,09:56 AM,11:00 PM,06:59 AM,05:20 PM,-13,-8,-4,-8,15,100,53,0.0,1037,-5,10,289,8
2019-02-10 12:00:00,0,-6,0.0,4.0,2,1,37,09:56 AM,11:00 PM,06:59 AM,05:20 PM,-12,-5,-1,-5,17,93,45,0.0,1035,-2,13,295,14
2019-02-10 15:00:00,0,-6,0.0,4.0,2,2,37,09:56 AM,11:00 PM,06:59 AM,05:20 PM,-12,-3,0,-3,15,66,40,0.0,1032,-1,20,289,13
2019-02-10 18:00:00,0,-6,0.0,4.0,2,0,37,09:56 AM,11:00 PM,06:59 AM,05:20 PM,-12,-3,0,-3,13,45,40,0.0,1029,-1,20,296,8
2019-02-10 21:00:00,0,-6,0.0,4.0,2,0,37,09:56 AM,11:00 PM,06:59 AM,05:20 PM,-13,-5,-2,-5,11,59,49,0.0,1031,-3,17,308,7
2019-02-11 00:00:00,1,-5,0.0,5.6,2,0,44,10:22 AM,No moonset,06:58 AM,05:22 PM,-13,-6,-3,-6,6,68,57,0.0,1033,-5,10,219,9
2019-02-11 03:00:00,1,-5,0.0,5.6,2,0,44,10:22 AM,No moonset,06:58 AM,05:22 PM,-10,-6,-2,-6,3,55,61,0.0,1026,-3,10,35,9
2019-02-11 06:00:00,1,-5,0.0,5.6,2,0,44,10:22 AM,No moonset,06:58 AM,05:22 PM,-9,-6,-3,-6,3,73,65,0.0,1026,-4,10,39,5
2019-02-11 09:00:00,1,-5,0.0,5.6,2,1,44,10:22 AM,No moonset,06:58 AM,05:22 PM,-11,-6,-3,-6,5,88,53,0.0,1029,-4,10,24,8
2019-02-11 12:00:00,1,-5,0.0,5.6,2,2,44,10:22 AM,No moonset,06:58 AM,05:22 PM,-12,-4,0,-4,9,83,40,0.0,1027,-1,13,13,11
2019-02-11 15:00:00,1,-5,0.0,5.6,2,2,44,10:22 AM,No moonset,06:58 AM,05:22 PM,-9,-2,2,-2,12,37,45,0.0,1025,1,20,14,11
2019-02-11 18:00:00,1,-5,0.0,5.6,2,0,44,10:22 AM,No moonset,06:58 AM,05:22 PM,-11,-3,1,-3,14,11,47,0.0,1028,-1,20,16,10
2019-02-11 21:00:00,1,-5,0.0,5.6,2,0,44,10:22 AM,No moonset,06:58 AM,05:22 PM,-16,-3,-1,-3,16,36,41,0.0,1031,-3,17,18,10
2019-02-12 00:00:00,-4,-10,11.5,4.0,2,0,52,10:53 AM,12:03 AM,06:56 AM,05:23 PM,-18,-8,-5,-8,16,64,42,0.0,1032,-7,10,13,9
2019-02-12 03:00:00,-4,-10,11.5,4.0,2,0,52,10:53 AM,12:03 AM,06:56 AM,05:23 PM,-19,-12,-8,-12,12,15,41,0.0,1032,-9,10,7,8
2019-02-12 06:00:00,-4,-10,11.5,4.0,2,0,52,10:53 AM,12:03 AM,06:56 AM,05:23 PM,-19,-13,-9,-13,8,48,45,0.0,1031,-10,10,18,6
2019-02-12 09:00:00,-4,-10,11.5,4.0,2,1,52,10:53 AM,12:03 AM,06:56 AM,05:23 PM,-17,-11,-8,-11,7,86,44,0.0,1030,-9,10,72,6
2019-02-12 12:00:00,-4,-10,11.5,4.0,2,1,52,10:53 AM,12:03 AM,06:56 AM,05:23 PM,-14,-8,-5,-8,11,100,48,0.6,1027,-6,7,131,8
2019-02-12 15:00:00,-4,-10,11.5,4.0,2,1,52,10:53 AM,12:03 AM,06:56 AM,05:23 PM,-10,-9,-4,-9,19,100,63,3.6,1023,-5,4,128,13
2019-02-12 18:00:00,-4,-10,11.5,4.0,2,0,52,10:53 AM,12:03 AM,06:56 AM,05:23 PM,-7,-7,-3,-7,23,100,74,9.3,1019,-5,6,123,15
2019-02-12 21:00:00,-4,-10,11.5,4.0,2,0,52,10:53 AM,12:03 AM,06:56 AM,05:23 PM,-5,-8,-5,-8,22,100,75,11.2,1014,-8,2,113,13
2019-02-13 00:00:00,5,1,8.5,4.0,1,0,60,11:28 AM,01:08 AM,06:55 AM,05:24 PM,-4,-10,-7,-10,14,100,82,7.7,1007,-10,4,118,8
2019-02-13 03:00:00,5,1,8.5,4.0,1,0,60,11:28 AM,01:08 AM,06:55 AM,05:24 PM,-4,-5,-2,-5,5,100,92,8.3,1001,-3,6,111,8
2019-02-13 06:00:00,5,1,8.5,4.0,1,0,60,11:28 AM,01:08 AM,06:55 AM,05:24 PM,-1,-1,1,-1,8,95,84,5.4,996,1,8,106,8
2019-02-13 09:00:00,5,1,8.5,4.0,1,1,60,11:28 AM,01:08 AM,06:55 AM,05:24 PM,0,0,2,0,15,82,81,3.1,996,2,8,208,7
2019-02-13 12:00:00,5,1,8.5,4.0,1,1,60,11:28 AM,01:08 AM,06:55 AM,05:24 PM,-2,1,4,1,22,69,68,0.2,998,3,7,262,12
2019-02-13 15:00:00,5,1,8.5,4.0,1,1,60,11:28 AM,01:08 AM,06:55 AM,05:24 PM,-4,1,5,1,20,74,53,0.3,1002,4,9,262,18
2019-02-13 18:00:00,5,1,8.5,4.0,1,0,60,11:28 AM,01:08 AM,06:55 AM,05:24 PM,-6,-4,1,-4,18,100,60,0.5,1004,1,14,260,19
2019-02-13 21:00:00,5,1,8.5,4.0,1,0,60,11:28 AM,01:08 AM,06:55 AM,05:24 PM,-8,-6,-1,-6,20,100,63,0.5,1004,-2,11,247,17
2019-02-14 00:00:00,3,-4,0.4,5.6,1,0,67,12:09 PM,02:15 AM,06:54 AM,05:26 PM,-9,-9,-3,-9,26,100,65,0.1,1008,-4,7,233,13
2019-02-14 03:00:00,3,-4,0.4,5.6,1,0,67,12:09 PM,02:15 AM,06:54 AM,05:26 PM,-9,-9,-3,-9,26,100,64,0.1,1009,-4,8,236,16
2019-02-14 06:00:00,3,-4,0.4,5.6,1,0,67,12:09 PM,02:15 AM,06:54 AM,05:26 PM,-9,-8,-2,-8,24,89,63,0.1,1010,-3,9,263,16
2019-02-14 09:00:00,3,-4,0.4,5.6,1,1,67,12:09 PM,02:15 AM,06:54 AM,05:26 PM,-8,-7,-1,-7,22,74,63,0.2,1014,-2,10,290,17
2019-02-14 12:00:00,3,-4,0.4,5.6,1,1,67,12:09 PM,02:15 AM,06:54 AM,05:26 PM,-6,-1,3,-1,21,80,53,0.1,1013,2,13,282,17
2019-02-14 15:00:00,3,-4,0.4,5.6,1,2,67,12:09 PM,02:15 AM,06:54 AM,05:26 PM,-5,1,4,1,15,53,52,0.1,1013,3,11,285,14
2019-02-14 18:00:00,3,-4,0.4,5.6,1,0,67,12:09 PM,02:15 AM,06:54 AM,05:26 PM,-5,-1,2,-1,10,27,61,0.0,1014,1,20,240,12
2019-02-14 21:00:00,3,-4,0.4,5.6,1,0,67,12:09 PM,02:15 AM,06:54 AM,05:26 PM,-6,-3,0,-3,15,37,66,0.0,1015,-1,17,124,9
2019-02-15 00:00:00,8,4,0.7,4.0,3,0,75,01:00 PM,03:22 AM,06:52 AM,05:27 PM,-5,-3,1,-3,17,47,66,0.0,1015,0,10,130,12
2019-02-15 03:00:00,8,4,0.7,4.0,3,0,75,01:00 PM,03:22 AM,06:52 AM,05:27 PM,-2,0,3,0,27,57,70,0.0,1011,3,10,143,14
2019-02-15 06:00:00,8,4,0.7,4.0,3,0,75,01:00 PM,03:22 AM,06:52 AM,05:27 PM,-1,1,4,1,41,84,69,0.2,1008,4,7,158,16
2019-02-15 09:00:00,8,4,0.7,4.0,3,1,75,01:00 PM,03:22 AM,06:52 AM,05:27 PM,-1,2,5,2,41,86,67,0.9,1007,5,5,158,21
2019-02-15 12:00:00,8,4,0.7,4.0,3,2,75,01:00 PM,03:22 AM,06:52 AM,05:27 PM,2,5,7,5,33,64,74,1.9,1004,6,10,164,17
2019-02-15 15:00:00,8,4,0.7,4.0,3,2,75,01:00 PM,03:22 AM,06:52 AM,05:27 PM,3,8,9,8,30,75,70,2.0,1003,8,9,179,17
2019-02-15 18:00:00,8,4,0.7,4.0,3,0,75,01:00 PM,03:22 AM,06:52 AM,05:27 PM,3,5,8,5,26,84,76,0.5,1004,6,11,212,15
2019-02-15 21:00:00,8,4,0.7,4.0,3,0,75,01:00 PM,03:22 AM,06:52 AM,05:27 PM,-1,2,6,2,19,93,74,0.8,1007,3,11,288,13
2019-02-16 00:00:00,2,-2,0.0,8.7,1,0,82,02:00 PM,04:25 AM,06:51 AM,05:28 PM,-4,-4,0,-4,15,56,68,0.1,1008,-1,8,295,13
2019-02-16 03:00:00,2,-2,0.0,8.7,1,0,82,02:00 PM,04:25 AM,06:51 AM,05:28 PM,-5,-5,-1,-5,15,18,72,0.0,1009,-2,9,295,14
2019-02-16 06:00:00,2,-2,0.0,8.7,1,0,82,02:00 PM,04:25 AM,06:51 AM,05:28 PM,-6,-5,-1,-5,15,29,71,0.0,1010,-2,13,294,13
2019-02-16 09:00:00,2,-2,0.0,8.7,1,1,82,02:00 PM,04:25 AM,06:51 AM,05:28 PM,-7,-5,0,-5,18,38,64,0.0,1011,-1,17,293,13
2019-02-16 12:00:00,2,-2,0.0,8.7,1,2,82,02:00 PM,04:25 AM,06:51 AM,05:28 PM,-3,-2,2,-2,23,59,68,0.0,1011,1,13,295,13
2019-02-16 15:00:00,2,-2,0.0,8.7,1,2,82,02:00 PM,04:25 AM,06:51 AM,05:28 PM,-4,-2,2,-2,22,43,64,0.0,1009,1,18,297,17
2019-02-16 18:00:00,2,-2,0.0,8.7,1,0,82,02:00 PM,04:25 AM,06:51 AM,05:28 PM,-7,-6,-1,-6,22,45,62,0.0,1013,-2,20,305,19
2019-02-16 21:00:00,2,-2,0.0,8.7,1,0,82,02:00 PM,04:25 AM,06:51 AM,05:28 PM,-8,-8,-3,-8,21,29,66,0.0,1013,-4,17,314,17
2019-02-17 00:00:00,-1,-8,0.0,8.7,2,0,90,03:09 PM,05:24 AM,06:49 AM,05:29 PM,-10,-9,-4,-9,18,4,69,0.0,1014,-5,10,310,14
2019-02-17 03:00:00,-1,-8,0.0,8.7,2,0,90,03:09 PM,05:24 AM,06:49 AM,05:29 PM,-12,-12,-8,-12,17,3,75,0.0,1019,-9,10,311,11
2019-02-17 06:00:00,-1,-8,0.0,8.7,2,0,90,03:09 PM,05:24 AM,06:49 AM,05:29 PM,-13,-13,-9,-13,12,2,75,0.0,1019,-10,10,326,8
2019-02-17 09:00:00,-1,-8,0.0,8.7,2,2,90,03:09 PM,05:24 AM,06:49 AM,05:29 PM,-12,-10,-6,-10,9,5,63,0.0,1017,-7,13,337,7
2019-02-17 12:00:00,-1,-8,0.0,8.7,2,1,90,03:09 PM,05:24 AM,06:49 AM,05:29 PM,-11,-6,-2,-6,8,25,50,0.0,1016,-3,20,344,8
2019-02-17 15:00:00,-1,-8,0.0,8.7,2,2,90,03:09 PM,05:24 AM,06:49 AM,05:29 PM,-10,-4,0,-4,6,60,49,0.0,1016,-1,20,239,9
2019-02-17 18:00:00,-1,-8,0.0,8.7,2,0,90,03:09 PM,05:24 AM,06:49 AM,05:29 PM,-10,-6,-2,-6,6,28,56,0.0,1014,-3,20,40,9
2019-02-17 21:00:00,-1,-8,0.0,8.7,2,0,90,03:09 PM,05:24 AM,06:49 AM,05:29 PM,-11,-9,-4,-9,6,35,61,0.0,1013,-5,17,73,12
2019-02-18 00:00:00,-3,-5,5.4,4.1,1,0,97,04:24 PM,06:15 AM,06:48 AM,05:31 PM,-9,-9,-4,-9,8,79,68,0.2,1016,-5,7,110,9
2019-02-18 03:00:00,-3,-5,5.4,4.1,1,0,97,04:24 PM,06:15 AM,06:48 AM,05:31 PM,-8,-6,-3,-6,12,100,74,0.7,1014,-4,2,115,5
2019-02-18 06:00:00,-3,-5,5.4,4.1,1,0,97,04:24 PM,06:15 AM,06:48 AM,05:31 PM,-7,-7,-3,-7,10,100,76,1.3,1013,-4,2,88,7
2019-02-18 09:00:00,-3,-5,5.4,4.1,1,1,97,04:24 PM,06:15 AM,06:48 AM,05:31 PM,-7,-7,-3,-7,7,100,77,1.5,1013,-4,2,49,7
2019-02-18 12:00:00,-3,-5,5.4,4.1,1,1,97,04:24 PM,06:15 AM,06:48 AM,05:31 PM,-7,-5,-2,-5,9,100,70,0.8,1014,-3,2,127,9
2019-02-18 15:00:00,-3,-5,5.4,4.1,1,1,97,04:24 PM,06:15 AM,06:48 AM,05:31 PM,-10,-7,-3,-7,15,100,58,1.0,1019,-4,2,343,15
2019-02-18 18:00:00,-3,-5,5.4,4.1,1,0,97,04:24 PM,06:15 AM,06:48 AM,05:31 PM,-11,-11,-5,-11,17,100,66,0.5,1019,-6,6,333,16
2019-02-18 21:00:00,-3,-5,5.4,4.1,1,0,97,04:24 PM,06:15 AM,06:48 AM,05:31 PM,-13,-14,-8,-14,21,93,68,0.4,1026,-9,12,322,13
2019-02-19 00:00:00,-5,-12,0.1,8.7,1,0,100,05:42 PM,06:59 AM,06:46 AM,05:32 PM,-14,-15,-10,-15,21,77,69,0.1,1029,-11,7,310,12
2019-02-19 03:00:00,-5,-12,0.1,8.7,1,0,100,05:42 PM,06:59 AM,06:46 AM,05:32 PM,-15,-16,-11,-16,17,49,74,0.1,1030,-12,8,306,10
2019-02-19 06:00:00,-5,-12,0.1,8.7,1,0,100,05:42 PM,06:59 AM,06:46 AM,05:32 PM,-15,-16,-11,-16,16,0,74,0.0,1030,-12,10,303,7
2019-02-19 09:00:00,-5,-12,0.1,8.7,1,2,100,05:42 PM,06:59 AM,06:46 AM,05:32 PM,-15,-13,-9,-13,16,0,61,0.0,1032,-10,10,305,7
2019-02-19 12:00:00,-5,-12,0.1,8.7,1,2,100,05:42 PM,06:59 AM,06:46 AM,05:32 PM,-14,-9,-4,-9,18,2,48,0.0,1033,-5,10,301,11
2019-02-19 15:00:00,-5,-12,0.1,8.7,1,2,100,05:42 PM,06:59 AM,06:46 AM,05:32 PM,-15,-11,-5,-11,19,5,45,0.0,1034,-6,10,296,17
2019-02-19 18:00:00,-5,-12,0.1,8.7,1,0,100,05:42 PM,06:59 AM,06:46 AM,05:32 PM,-14,-11,-6,-11,19,7,49,0.0,1034,-7,10,292,12
2019-02-19 21:00:00,-5,-12,0.1,8.7,1,0,100,05:42 PM,06:59 AM,06:46 AM,05:32 PM,-15,-11,-8,-11,15,21,58,0.0,1037,-9,10,291,7
2019-02-20 00:00:00,-1,-12,0.8,5.6,2,0,88,07:00 PM,07:37 AM,06:45 AM,05:33 PM,-16,-10,-10,-10,9,24,68,0.0,1037,-11,10,305,4
2019-02-20 03:00:00,-1,-12,0.8,5.6,2,0,88,07:00 PM,07:37 AM,06:45 AM,05:33 PM,-15,-11,-11,-11,7,15,72,0.0,1037,-12,10,317,5
2019-02-20 06:00:00,-1,-12,0.8,5.6,2,0,88,07:00 PM,07:37 AM,06:45 AM,05:33 PM,-15,-10,-10,-10,4,28,71,0.0,1036,-11,10,252,4
2019-02-20 09:00:00,-1,-12,0.8,5.6,2,1,88,07:00 PM,07:37 AM,06:45 AM,05:33 PM,-13,-7,-7,-7,4,46,64,0.0,1033,-8,10,146,4
2019-02-20 12:00:00,-1,-12,0.8,5.6,2,1,88,07:00 PM,07:37 AM,06:45 AM,05:33 PM,-10,-4,-3,-4,6,82,57,0.0,1028,-4,10,150,7
2019-02-20 15:00:00,-1,-12,0.8,5.6,2,1,88,07:00 PM,07:37 AM,06:45 AM,05:33 PM,-8,-5,0,-5,13,78,56,0.0,1025,-1,10,152,14
2019-02-20 18:00:00,-1,-12,0.8,5.6,2,0,88,07:00 PM,07:37 AM,06:45 AM,05:33 PM,-8,-6,-1,-6,20,82,61,0.1,1026,-2,8,152,12
2019-02-20 21:00:00,-1,-12,0.8,5.6,2,0,88,07:00 PM,07:37 AM,06:45 AM,05:33 PM,-7,-7,-2,-7,23,100,67,0.8,1024,-3,6,146,13
2019-02-21 00:00:00,6,-1,0.0,4.1,1,0,80,08:15 PM,08:11 AM,06:43 AM,05:35 PM,-5,-7,-1,-7,21,100,75,3.2,1019,-2,6,152,18
2019-02-21 03:00:00,6,-1,0.0,4.1,1,0,80,08:15 PM,08:11 AM,06:43 AM,05:35 PM,-3,-4,0,-4,21,100,80,4.3,1015,-1,5,166,15
2019-02-21 06:00:00,6,-1,0.0,4.1,1,0,80,08:15 PM,08:11 AM,06:43 AM,05:35 PM,-2,-2,1,-2,17,94,81,1.5,1015,0,9,166,9
2019-02-21 09:00:00,6,-1,0.0,4.1,1,1,80,08:15 PM,08:11 AM,06:43 AM,05:35 PM,0,1,4,1,18,83,79,0.7,1014,3,9,203,8
2019-02-21 12:00:00,6,-1,0.0,4.1,1,2,80,08:15 PM,08:11 AM,06:43 AM,05:35 PM,0,3,6,3,26,76,69,0.1,1013,5,10,287,12
2019-02-21 15:00:00,6,-1,0.0,4.1,1,2,80,08:15 PM,08:11 AM,06:43 AM,05:35 PM,-1,4,7,4,24,64,60,0.0,1014,6,10,288,18
2019-02-21 18:00:00,6,-1,0.0,4.1,1,0,80,08:15 PM,08:11 AM,06:43 AM,05:35 PM,0,2,5,2,21,68,70,0.1,1017,5,10,289,14
2019-02-21 21:00:00,6,-1,0.0,4.1,1,0,80,08:15 PM,08:11 AM,06:43 AM,05:35 PM,-2,0,4,0,19,37,70,0.0,1020,3,10,286,15
2019-02-22 00:00:00,3,-5,0.0,7.2,2,0,73,09:28 PM,08:43 AM,06:42 AM,05:36 PM,-3,-1,3,-1,20,21,67,0.0,1021,2,10,281,15
2019-02-22 03:00:00,3,-5,0.0,7.2,2,0,73,09:28 PM,08:43 AM,06:42 AM,05:36 PM,-3,-3,1,-3,20,26,69,0.0,1022,1,10,291,12
2019-02-22 06:00:00,3,-5,0.0,7.2,2,0,73,09:28 PM,08:43 AM,06:42 AM,05:36 PM,-4,-4,0,-4,21,22,69,0.0,1024,-1,10,291,9
2019-02-22 09:00:00,3,-5,0.0,7.2,2,2,73,09:28 PM,08:43 AM,06:42 AM,05:36 PM,-5,-2,1,-2,20,22,62,0.0,1027,1,10,299,11
2019-02-22 12:00:00,3,-5,0.0,7.2,2,2,73,09:28 PM,08:43 AM,06:42 AM,05:36 PM,-5,0,3,0,17,34,59,0.0,1027,2,10,315,10
2019-02-22 15:00:00,3,-5,0.0,7.2,2,1,73,09:28 PM,08:43 AM,06:42 AM,05:36 PM,-3,1,4,1,14,63,59,0.0,1028,3,10,313,11
2019-02-22 18:00:00,3,-5,0.0,7.2,2,0,73,09:28 PM,08:43 AM,06:42 AM,05:36 PM,-3,-2,2,-2,15,64,69,0.0,1030,1,10,303,10
2019-02-22 21:00:00,3,-5,0.0,7.2,2,0,73,09:28 PM,08:43 AM,06:42 AM,05:36 PM,-6,-6,-2,-6,15,22,69,0.0,1030,-3,13,300,8
2019-02-23 00:00:00,6,-7,0.0,8.7,2,0,65,10:39 PM,09:14 AM,06:40 AM,05:37 PM,-9,-6,-4,-6,12,0,72,0.0,1029,-5,19,313,5
2019-02-23 03:00:00,6,-7,0.0,8.7,2,0,65,10:39 PM,09:14 AM,06:40 AM,05:37 PM,-8,-5,-5,-5,8,1,80,0.0,1034,-6,19,332,3
2019-02-23 06:00:00,6,-7,0.0,8.7,2,0,65,10:39 PM,09:14 AM,06:40 AM,05:37 PM,-9,-6,-5,-6,3,2,78,0.0,1031,-6,19,245,4
2019-02-23 09:00:00,6,-7,0.0,8.7,2,2,65,10:39 PM,09:14 AM,06:40 AM,05:37 PM,-7,-5,-2,-5,2,1,69,0.0,1024,-3,20,39,8
2019-02-23 12:00:00,6,-7,0.0,8.7,2,2,65,10:39 PM,09:14 AM,06:40 AM,05:37 PM,-3,2,4,2,1,4,58,0.0,1024,3,20,85,7
2019-02-23 15:00:00,6,-7,0.0,8.7,2,3,65,10:39 PM,09:14 AM,06:40 AM,05:37 PM,-2,4,6,4,5,4,56,0.0,1023,5,20,141,9
2019-02-23 18:00:00,6,-7,0.0,8.7,2,0,65,10:39 PM,09:14 AM,06:40 AM,05:37 PM,-3,0,3,0,11,28,62,0.0,1019,3,20,131,10
2019-02-23 21:00:00,6,-7,0.0,8.7,2,0,65,10:39 PM,09:14 AM,06:40 AM,05:37 PM,-4,-1,2,-1,18,74,66,0.0,1025,1,20,129,9
2019-02-24 00:00:00,7,2,1.1,4.1,2,0,57,11:47 PM,09:45 AM,06:39 AM,05:38 PM,-2,-1,2,-1,21,78,74,0.5,1020,2,18,140,10
2019-02-24 03:00:00,7,2,1.1,4.1,2,0,57,11:47 PM,09:45 AM,06:39 AM,05:38 PM,1,0,3,0,22,100,83,1.5,1014,2,8,136,9
2019-02-24 06:00:00,7,2,1.1,4.1,2,0,57,11:47 PM,09:45 AM,06:39 AM,05:38 PM,1,0,4,0,21,100,80,2.8,1011,3,7,125,13
2019-02-24 09:00:00,7,2,1.1,4.1,2,1,57,11:47 PM,09:45 AM,06:39 AM,05:38 PM,2,1,5,1,24,95,82,2.5,1006,4,5,128,16
2019-02-24 12:00:00,7,2,1.1,4.1,2,2,57,11:47 PM,09:45 AM,06:39 AM,05:38 PM,3,2,6,2,36,88,81,0.9,999,5,4,142,16
2019-02-24 15:00:00,7,2,1.1,4.1,2,2,57,11:47 PM,09:45 AM,06:39 AM,05:38 PM,4,5,8,5,39,93,74,1.1,993,7,7,153,18
