date_time,"albany,ny_maxtempC","albany,ny_mintempC","albany,ny_totalSnow_cm","albany,ny_sunHour","albany,ny_uvIndex","albany,ny_uvIndex","albany,ny_moon_illumination","albany,ny_moonrise","albany,ny_moonset","albany,ny_sunrise","albany,ny_sunset","albany,ny_DewPointC","albany,ny_FeelsLikeC","albany,ny_HeatIndexC","albany,ny_WindChillC","albany,ny_WindGustKmph","albany,ny_cloudcover","albany,ny_humidity","albany,ny_precipMM","albany,ny_pressure","albany,ny_tempC","albany,ny_visibility","albany,ny_winddirDegree","albany,ny_windspeedKmph"
2019-02-24 18:00:00,7,2,1.1,4.1,2,0,57,11:47 PM,09:45 AM,06:39 AM,05:38 PM,4,5,8,5,30,88,75,0.7,992,7,5,185,19
2019-02-24 21:00:00,7,2,1.1,4.1,2,0,57,11:47 PM,09:45 AM,06:39 AM,05:38 PM,1,3,6,3,27,91,73,1.3,994,6,7,238,17
2019-02-25 00:00:00,0,-5,1.9,4.1,1,0,50,No moonrise,10:18 AM,06:37 AM,05:40 PM,-3,0,4,0,22,78,58,1.1,994,4,3,262,21
2019-02-25 03:00:00,0,-5,1.9,4.1,1,0,50,No moonrise,10:18 AM,06:37 AM,05:40 PM,-7,-3,2,-3,22,70,53,0.9,995,2,5,248,21
2019-02-25 06:00:00,0,-5,1.9,4.1,1,0,50,No moonrise,10:18 AM,06:37 AM,05:40 PM,-8,-4,1,-4,28,77,52,0.2,999,0,5,260,24
2019-02-25 09:00:00,0,-5,1.9,4.1,1,1,50,No moonrise,10:18 AM,06:37 AM,05:40 PM,-8,-5,1,-5,38,72,52,0.3,1003,0,3,273,32
2019-02-25 12:00:00,0,-5,1.9,4.1,1,1,50,No moonrise,10:18 AM,06:37 AM,05:40 PM,-9,-6,1,-6,44,84,45,0.4,1007,0,0,285,38
2019-02-25 15:00:00,0,-5,1.9,4.1,1,1,50,No moonrise,10:18 AM,06:37 AM,05:40 PM,-11,-7,0,-7,44,92,43,0.4,1010,-1,0,291,37
2019-02-25 18:00:00,0,-5,1.9,4.1,1,0,50,No moonrise,10:18 AM,06:37 AM,05:40 PM,-12,-9,-2,-9,42,100,45,0.1,1014,-3,0,294,32
2019-02-25 21:00:00,0,-5,1.9,4.1,1,0,50,No moonrise,10:18 AM,06:37 AM,05:40 PM,-14,-10,-3,-10,39,98,44,0.1,1018,-4,1,296,28
2019-02-26 00:00:00,-3,-10,0.0,5.7,2,0,42,12:52 AM,10:54 AM,06:36 AM,05:41 PM,-15,-12,-5,-12,39,73,44,0.0,1020,-6,5,296,26
2019-02-26 03:00:00,-3,-10,0.0,5.7,2,0,42,12:52 AM,10:54 AM,06:36 AM,05:41 PM,-16,-13,-6,-13,35,21,45,0.0,1022,-7,10,303,23
2019-02-26 06:00:00,-3,-10,0.0,5.7,2,0,42,12:52 AM,10:54 AM,06:36 AM,05:41 PM,-17,-14,-7,-14,29,15,45,0.0,1025,-8,10,305,19
2019-02-26 09:00:00,-3,-10,0.0,5.7,2,1,42,12:52 AM,10:54 AM,06:36 AM,05:41 PM,-18,-14,-7,-14,25,47,41,0.0,1027,-8,10,305,21
2019-02-26 12:00:00,-3,-10,0.0,5.7,2,1,42,12:52 AM,10:54 AM,06:36 AM,05:41 PM,-18,-11,-5,-11,27,81,34,0.0,1029,-6,10,302,22
2019-02-26 15:00:00,-3,-10,0.0,5.7,2,2,42,12:52 AM,10:54 AM,06:36 AM,05:41 PM,-17,-8,-3,-8,30,68,33,0.0,1031,-4,10,298,15
2019-02-26 18:00:00,-3,-10,0.0,5.7,2,0,42,12:52 AM,10:54 AM,06:36 AM,05:41 PM,-17,-12,-6,-12,30,51,40,0.0,1028,-7,10,298,16
2019-02-26 21:00:00,-3,-10,0.0,5.7,2,0,42,12:52 AM,10:54 AM,06:36 AM,05:41 PM,-17,-13,-8,-13,27,45,44,0.0,1029,-9,10,304,12
2019-02-27 00:00:00,-5,-13,1.1,5.7,2,0,35,01:54 AM,11:35 AM,06:34 AM,05:42 PM,-18,-15,-10,-15,20,40,48,0.0,1029,-11,10,324,10
2019-02-27 03:00:00,-5,-13,1.1,5.7,2,0,35,01:54 AM,11:35 AM,06:34 AM,05:42 PM,-19,-17,-11,-17,16,23,51,0.0,1029,-12,10,343,10
2019-02-27 06:00:00,-5,-13,1.1,5.7,2,0,35,01:54 AM,11:35 AM,06:34 AM,05:42 PM,-19,-16,-11,-16,12,17,56,0.0,1028,-12,10,344,8
2019-02-27 09:00:00,-5,-13,1.1,5.7,2,1,35,01:54 AM,11:35 AM,06:34 AM,05:42 PM,-15,-14,-9,-14,8,53,61,0.0,1026,-10,10,235,8
2019-02-27 12:00:00,-5,-13,1.1,5.7,2,1,35,01:54 AM,11:35 AM,06:34 AM,05:42 PM,-13,-11,-6,-11,3,92,55,0.0,1024,-7,10,23,10
2019-02-27 15:00:00,-5,-13,1.1,5.7,2,1,35,01:54 AM,11:35 AM,06:34 AM,05:42 PM,-13,-10,-5,-10,4,100,51,0.1,1021,-6,7,69,13
2019-02-27 18:00:00,-5,-13,1.1,5.7,2,0,35,01:54 AM,11:35 AM,06:34 AM,05:42 PM,-15,-12,-6,-12,8,100,50,0.3,1020,-7,2,91,12
2019-02-27 21:00:00,-5,-13,1.1,5.7,2,0,35,01:54 AM,11:35 AM,06:34 AM,05:42 PM,-15,-12,-8,-12,9,100,56,0.9,1021,-9,2,97,8
2019-02-28 00:00:00,-1,-11,4.8,4.2,1,0,27,02:50 AM,12:19 PM,06:32 AM,05:43 PM,-15,-13,-9,-13,8,100,61,2.6,1022,-10,2,98,7
2019-02-28 03:00:00,-1,-11,4.8,4.2,1,0,27,02:50 AM,12:19 PM,06:32 AM,05:43 PM,-14,-13,-9,-13,7,100,66,2.6,1024,-10,2,84,7
2019-02-28 06:00:00,-1,-11,4.8,4.2,1,0,27,02:50 AM,12:19 PM,06:32 AM,05:43 PM,-15,-14,-10,-14,6,100,65,0.3,1025,-11,2,131,5
2019-02-28 09:00:00,-1,-11,4.8,4.2,1,1,27,02:50 AM,12:19 PM,06:32 AM,05:43 PM,-14,-12,-7,-12,10,98,59,0.2,1022,-8,3,316,8
2019-02-28 12:00:00,-1,-11,4.8,4.2,1,1,27,02:50 AM,12:19 PM,06:32 AM,05:43 PM,-11,-6,-2,-6,11,93,48,0.1,1018,-3,7,333,11
2019-02-28 15:00:00,-1,-11,4.8,4.2,1,1,27,02:50 AM,12:19 PM,06:32 AM,05:43 PM,-10,-4,0,-4,8,70,45,0.0,1018,-1,10,342,13
2019-02-28 18:00:00,-1,-11,4.8,4.2,1,0,27,02:50 AM,12:19 PM,06:32 AM,05:43 PM,-10,-6,-2,-6,6,33,50,0.0,1019,-3,10,230,13
2019-02-28 21:00:00,-1,-11,4.8,4.2,1,0,27,02:50 AM,12:19 PM,06:32 AM,05:43 PM,-12,-8,-4,-8,4,59,56,0.0,1022,-5,10,57,8
2019-03-01 00:00:00,1,-11,0.0,5.7,1,0,26,03:42 AM,01:08 PM,06:31 AM,05:45 PM,-13,-12,-8,-12,2,80,62,0.0,1027,-9,10,117,6
2019-03-01 03:00:00,1,-11,0.0,5.7,1,0,26,03:42 AM,01:08 PM,06:31 AM,05:45 PM,-14,-14,-10,-14,2,84,67,0.0,1029,-11,10,62,3
2019-03-01 06:00:00,1,-11,0.0,5.7,1,0,26,03:42 AM,01:08 PM,06:31 AM,05:45 PM,-15,-13,-9,-13,3,74,67,0.0,1030,-10,10,89,3
2019-03-01 09:00:00,1,-11,0.0,5.7,1,1,26,03:42 AM,01:08 PM,06:31 AM,05:45 PM,-13,-9,-6,-9,6,59,60,0.0,1030,-7,10,140,5
2019-03-01 12:00:00,1,-11,0.0,5.7,1,1,26,03:42 AM,01:08 PM,06:31 AM,05:45 PM,-10,-4,-1,-4,7,72,48,0.0,1027,-2,10,171,10
2019-03-01 15:00:00,1,-11,0.0,5.7,1,1,26,03:42 AM,01:08 PM,06:31 AM,05:45 PM,-8,-2,2,-2,6,84,47,0.0,1023,1,10,159,13
2019-03-01 18:00:00,1,-11,0.0,5.7,1,0,26,03:42 AM,01:08 PM,06:31 AM,05:45 PM,-10,-4,0,-4,8,84,47,0.0,1027,-1,10,128,10
2019-03-01 21:00:00,1,-11,0.0,5.7,1,0,26,03:42 AM,01:08 PM,06:31 AM,05:45 PM,-10,-7,-3,-7,11,47,54,0.0,1024,-4,10,111,11
2019-03-02 00:00:00,-1,-6,0.1,4.2,2,0,19,04:28 AM,02:01 PM,06:29 AM,05:46 PM,-10,-9,-4,-9,8,36,60,0.0,1021,-5,10,88,10
2019-03-02 03:00:00,-1,-6,0.1,4.2,2,0,19,04:28 AM,02:01 PM,06:29 AM,05:46 PM,-9,-8,-4,-8,6,51,66,0.0,1025,-5,10,151,8
2019-03-02 06:00:00,-1,-6,0.1,4.2,2,0,19,04:28 AM,02:01 PM,06:29 AM,05:46 PM,-9,-8,-4,-8,6,99,67,0.0,1023,-5,10,351,8
2019-03-02 09:00:00,-1,-6,0.1,4.2,2,1,19,04:28 AM,02:01 PM,06:29 AM,05:46 PM,-8,-7,-3,-7,5,97,64,0.0,1021,-4,8,338,9
2019-03-02 12:00:00,-1,-6,0.1,4.2,2,1,19,04:28 AM,02:01 PM,06:29 AM,05:46 PM,-9,-6,-2,-6,6,100,58,0.1,1018,-3,7,340,12
2019-03-02 15:00:00,-1,-6,0.1,4.2,2,1,19,04:28 AM,02:01 PM,06:29 AM,05:46 PM,-9,-6,-1,-6,5,100,53,0.0,1017,-2,8,324,16
2019-03-02 18:00:00,-1,-6,0.1,4.2,2,0,19,04:28 AM,02:01 PM,06:29 AM,05:46 PM,-10,-6,-1,-6,3,100,50,0.1,1015,-2,7,289,20
2019-03-02 21:00:00,-1,-6,0.1,4.2,2,0,19,04:28 AM,02:01 PM,06:29 AM,05:46 PM,-12,-10,-4,-10,4,99,54,0.0,1012,-5,8,239,19
2019-03-03 00:00:00,-3,-9,1.1,7.2,2,0,12,05:08 AM,02:57 PM,06:28 AM,05:47 PM,-13,-12,-6,-12,11,86,57,0.1,1012,-7,7,259,13
2019-03-03 03:00:00,-3,-9,1.1,7.2,2,0,12,05:08 AM,02:57 PM,06:28 AM,05:47 PM,-13,-13,-7,-13,16,55,61,0.0,1012,-8,10,281,13
2019-03-03 06:00:00,-3,-9,1.1,7.2,2,0,12,05:08 AM,02:57 PM,06:28 AM,05:47 PM,-13,-12,-6,-12,15,29,60,0.0,1012,-7,10,290,15
2019-03-03 09:00:00,-3,-9,1.1,7.2,2,2,12,05:08 AM,02:57 PM,06:28 AM,05:47 PM,-12,-11,-5,-11,12,19,58,0.0,1013,-6,10,293,15
2019-03-03 12:00:00,-3,-9,1.1,7.2,2,1,12,05:08 AM,02:57 PM,06:28 AM,05:47 PM,-12,-9,-3,-9,11,53,49,0.0,1015,-4,10,299,17
2019-03-03 15:00:00,-3,-9,1.1,7.2,2,1,12,05:08 AM,02:57 PM,06:28 AM,05:47 PM,-13,-9,-3,-9,7,76,46,0.0,1017,-4,10,297,19
2019-03-03 18:00:00,-3,-9,1.1,7.2,2,0,12,05:08 AM,02:57 PM,06:28 AM,05:47 PM,-13,-11,-5,-11,4,100,51,0.1,1019,-6,8,228,17
2019-03-03 21:00:00,-3,-9,1.1,7.2,2,0,12,05:08 AM,02:57 PM,06:28 AM,05:47 PM,-14,-13,-7,-13,5,100,57,1.2,1021,-8,4,83,15
2019-03-04 00:00:00,1,-11,7.9,5.7,1,0,4,05:44 AM,03:55 PM,06:26 AM,05:48 PM,-14,-13,-8,-13,6,100,61,3.9,1021,-9,2,89,13
2019-03-04 03:00:00,1,-11,7.9,5.7,1,0,4,05:44 AM,03:55 PM,06:26 AM,05:48 PM,-15,-15,-9,-15,7,100,65,3.9,1020,-10,2,146,9
2019-03-04 06:00:00,1,-11,7.9,5.7,1,0,4,05:44 AM,03:55 PM,06:26 AM,05:48 PM,-15,-15,-10,-15,13,98,65,0.7,1021,-11,2,339,9
2019-03-04 09:00:00,1,-11,7.9,5.7,1,1,4,05:44 AM,03:55 PM,06:26 AM,05:48 PM,-10,-11,-6,-11,18,84,70,0.7,1017,-7,5,320,12
2019-03-04 12:00:00,1,-11,7.9,5.7,1,1,4,05:44 AM,03:55 PM,06:26 AM,05:48 PM,-3,-4,0,-4,19,67,76,0.1,1008,0,9,311,17
2019-03-04 15:00:00,1,-11,7.9,5.7,1,2,4,05:44 AM,03:55 PM,06:26 AM,05:48 PM,-5,-5,0,-5,23,48,68,0.1,1008,0,8,294,20
2019-03-04 18:00:00,1,-11,7.9,5.7,1,0,4,05:44 AM,03:55 PM,06:26 AM,05:48 PM,-8,-9,-3,-9,24,8,67,0.0,1010,-3,10,288,20
2019-03-04 21:00:00,1,-11,7.9,5.7,1,0,4,05:44 AM,03:55 PM,06:26 AM,05:48 PM,-11,-13,-7,-13,21,6,75,0.0,1014,-7,10,289,15
2019-03-05 00:00:00,-4,-11,0.3,5.7,2,0,0,06:14 AM,04:54 PM,06:24 AM,05:49 PM,-12,-15,-10,-15,17,14,81,0.0,1017,-10,10,284,11
2019-03-05 03:00:00,-4,-11,0.3,5.7,2,0,0,06:14 AM,04:54 PM,06:24 AM,05:49 PM,-14,-17,-11,-17,20,8,78,0.0,1017,-11,10,276,13
2019-03-05 06:00:00,-4,-11,0.3,5.7,2,0,0,06:14 AM,04:54 PM,06:24 AM,05:49 PM,-14,-17,-11,-17,16,10,80,0.0,1018,-11,10,264,10
2019-03-05 09:00:00,-4,-11,0.3,5.7,2,1,0,06:14 AM,04:54 PM,06:24 AM,05:49 PM,-13,-14,-10,-14,10,35,77,0.0,1018,-10,10,241,7
2019-03-05 12:00:00,-4,-11,0.3,5.7,2,1,0,06:14 AM,04:54 PM,06:24 AM,05:49 PM,-12,-10,-6,-10,9,85,63,0.0,1017,-6,10,248,8
2019-03-05 15:00:00,-4,-11,0.3,5.7,2,1,0,06:14 AM,04:54 PM,06:24 AM,05:49 PM,-10,-7,-4,-7,8,98,61,0.0,1014,-4,8,259,7
2019-03-05 18:00:00,-4,-11,0.3,5.7,2,0,0,06:14 AM,04:54 PM,06:24 AM,05:49 PM,-9,-8,-5,-8,10,98,71,0.2,1014,-5,4,303,8
2019-03-05 21:00:00,-4,-11,0.3,5.7,2,0,0,06:14 AM,04:54 PM,06:24 AM,05:49 PM,-10,-12,-8,-12,15,85,83,0.2,1015,-8,5,324,9
2019-03-06 00:00:00,-6,-13,0.0,5.7,1,0,0,06:43 AM,05:54 PM,06:23 AM,05:51 PM,-13,-17,-11,-17,23,73,81,0.1,1016,-11,10,293,13
2019-03-06 03:00:00,-6,-13,0.0,5.7,1,0,0,06:43 AM,05:54 PM,06:23 AM,05:51 PM,-15,-19,-13,-19,22,69,81,0.1,1016,-13,10,276,12
2019-03-06 06:00:00,-6,-13,0.0,5.7,1,0,0,06:43 AM,05:54 PM,06:23 AM,05:51 PM,-15,-18,-13,-18,18,42,84,0.0,1017,-13,10,278,10
2019-03-06 09:00:00,-6,-13,0.0,5.7,1,2,0,06:43 AM,05:54 PM,06:23 AM,05:51 PM,-15,-17,-11,-17,18,47,73,0.0,1018,-11,10,290,13
2019-03-06 12:00:00,-6,-13,0.0,5.7,1,1,0,06:43 AM,05:54 PM,06:23 AM,05:51 PM,-15,-14,-7,-14,23,65,52,0.0,1018,-7,10,298,19
2019-03-06 15:00:00,-6,-13,0.0,5.7,1,1,0,06:43 AM,05:54 PM,06:23 AM,05:51 PM,-14,-13,-6,-13,24,100,53,0.0,1018,-6,9,292,21
2019-03-06 18:00:00,-6,-13,0.0,5.7,1,0,0,06:43 AM,05:54 PM,06:23 AM,05:51 PM,-13,-14,-7,-14,23,94,62,0.1,1019,-7,8,291,18
2019-03-06 21:00:00,-6,-13,0.0,5.7,1,0,0,06:43 AM,05:54 PM,06:23 AM,05:51 PM,-14,-16,-11,-16,20,87,76,0.1,1022,-11,9,285,12
2019-03-07 00:00:00,-3,-14,0.2,4.2,1,0,3,07:09 AM,06:53 PM,06:21 AM,05:52 PM,-15,-18,-12,-18,20,99,82,0.0,1024,-12,10,267,12
2019-03-07 03:00:00,-3,-14,0.2,4.2,1,0,3,07:09 AM,06:53 PM,06:21 AM,05:52 PM,-16,-19,-13,-19,17,100,80,0.1,1024,-13,10,258,10
2019-03-07 06:00:00,-3,-14,0.2,4.2,1,0,3,07:09 AM,06:53 PM,06:21 AM,05:52 PM,-16,-18,-14,-18,12,85,82,0.0,1024,-14,10,230,6
2019-03-07 09:00:00,-3,-14,0.2,4.2,1,1,3,07:09 AM,06:53 PM,06:21 AM,05:52 PM,-15,-16,-12,-16,10,71,77,0.0,1024,-12,10,215,7
2019-03-07 12:00:00,-3,-14,0.2,4.2,1,1,3,07:09 AM,06:53 PM,06:21 AM,05:52 PM,-12,-11,-6,-11,13,98,62,0.0,1023,-6,10,250,12
2019-03-07 15:00:00,-3,-14,0.2,4.2,1,1,3,07:09 AM,06:53 PM,06:21 AM,05:52 PM,-10,-9,-3,-9,21,97,57,0.1,1023,-3,9,278,18
2019-03-07 18:00:00,-3,-14,0.2,4.2,1,0,3,07:09 AM,06:53 PM,06:21 AM,05:52 PM,-10,-11,-5,-11,23,67,67,0.1,1024,-5,8,288,17
2019-03-07 21:00:00,-3,-14,0.2,4.2,1,0,3,07:09 AM,06:53 PM,06:21 AM,05:52 PM,-12,-14,-9,-14,19,9,77,0.0,1027,-9,10,277,11
2019-03-08 00:00:00,2,-12,0.0,7.2,2,0,10,07:34 AM,07:53 PM,06:19 AM,05:53 PM,-13,-15,-11,-15,14,19,84,0.0,1029,-11,10,252,7
2019-03-08 03:00:00,2,-12,0.0,7.2,2,0,10,07:34 AM,07:53 PM,06:19 AM,05:53 PM,-13,-15,-11,-15,11,13,85,0.0,1030,-11,10,229,6
2019-03-08 06:00:00,2,-12,0.0,7.2,2,0,10,07:34 AM,07:53 PM,06:19 AM,05:53 PM,-14,-15,-11,-15,10,35,85,0.0,1030,-11,10,197,5
2019-03-08 09:00:00,2,-12,0.0,7.2,2,2,10,07:34 AM,07:53 PM,06:19 AM,05:53 PM,-12,-12,-9,-12,8,43,78,0.0,1030,-9,10,190,5
2019-03-08 12:00:00,2,-12,0.0,7.2,2,1,10,07:34 AM,07:53 PM,06:19 AM,05:53 PM,-10,-5,-3,-5,6,35,60,0.0,1028,-3,10,225,6
2019-03-08 15:00:00,2,-12,0.0,7.2,2,2,10,07:34 AM,07:53 PM,06:19 AM,05:53 PM,-8,-1,1,-1,6,64,52,0.0,1025,1,10,217,5
2019-03-08 18:00:00,2,-12,0.0,7.2,2,0,10,07:34 AM,07:53 PM,06:19 AM,05:53 PM,-7,-0,1,-0,6,12,61,0.0,1024,0,10,183,4
2019-03-08 21:00:00,2,-12,0.0,7.2,2,0,10,07:34 AM,07:53 PM,06:19 AM,05:53 PM,-7,-4,-1,-4,10,16,80,0.0,1024,-3,10,162,5
2019-03-09 00:00:00,3,-7,0.0,8.7,2,0,17,07:59 AM,08:54 PM,06:18 AM,05:54 PM,-8,-8,-6,-8,10,7,87,0.0,1024,-6,10,172,5
2019-03-09 03:00:00,3,-7,0.0,8.7,2,0,17,07:59 AM,08:54 PM,06:18 AM,05:54 PM,-8,-7,-6,-7,5,21,90,0.0,1025,-6,10,202,3
2019-03-09 06:00:00,3,-7,0.0,8.7,2,0,17,07:59 AM,08:54 PM,06:18 AM,05:54 PM,-8,-7,-7,-7,4,33,91,0.0,1026,-7,10,282,2
2019-03-09 09:00:00,3,-7,0.0,8.7,2,2,17,07:59 AM,08:54 PM,06:18 AM,05:54 PM,-7,-7,-5,-7,7,6,84,0.0,1027,-5,10,300,5
2019-03-09 12:00:00,3,-7,0.0,8.7,2,2,17,07:59 AM,08:54 PM,06:18 AM,05:54 PM,-6,-2,1,-2,8,0,64,0.0,1027,1,10,323,7
2019-03-09 15:00:00,3,-7,0.0,8.7,2,2,17,07:59 AM,08:54 PM,06:18 AM,05:54 PM,-5,1,3,1,8,3,57,0.0,1027,3,10,236,7
2019-03-09 18:00:00,3,-7,0.0,8.7,2,0,17,07:59 AM,08:54 PM,06:18 AM,05:54 PM,-5,-1,1,-1,8,9,64,0.0,1028,1,10,28,6
2019-03-09 21:00:00,3,-7,0.0,8.7,2,0,17,07:59 AM,08:54 PM,06:18 AM,05:54 PM,-5,-4,-2,-4,10,37,80,0.0,1029,-2,10,68,5
2019-03-10 00:00:00,5,-1,0.0,4.3,2,0,24,08:26 AM,09:57 PM,06:16 AM,05:55 PM,-5,-5,-2,-5,19,64,83,0.0,1028,-2,10,122,10
2019-03-10 03:00:00,5,-1,0.0,4.3,2,0,24,08:26 AM,09:57 PM,06:16 AM,05:55 PM,-5,-6,-1,-6,34,37,75,0.0,1027,-1,10,134,18
2019-03-10 06:00:00,5,-1,0.0,4.3,2,0,24,08:26 AM,09:57 PM,06:16 AM,05:55 PM,-5,-7,-1,-7,39,68,74,1.1,1025,-1,7,141,23
2019-03-10 09:00:00,5,-1,0.0,4.3,2,1,24,08:26 AM,09:57 PM,06:16 AM,05:55 PM,-3,-6,0,-6,45,75,81,2.5,1023,0,3,138,30
2019-03-10 12:00:00,5,-1,0.0,4.3,2,1,24,08:26 AM,09:57 PM,06:16 AM,05:55 PM,-0,-3,3,-3,41,90,82,0.9,1019,3,9,145,29
2019-03-10 15:00:00,5,-1,0.0,4.3,2,1,24,08:26 AM,09:57 PM,06:16 AM,05:55 PM,2,0,5,0,35,87,84,0.6,1015,5,9,149,24
2019-03-10 18:00:00,5,-1,0.0,4.3,2,0,24,08:26 AM,09:57 PM,06:16 AM,05:55 PM,3,1,5,1,28,58,89,0.2,1013,5,8,156,18
2019-03-10 21:00:00,5,-1,0.0,4.3,2,0,24,08:26 AM,09:57 PM,06:16 AM,05:55 PM,2,1,3,1,17,70,95,0.2,1013,3,4,179,9
2019-03-11 00:00:00,4,-1,0.2,4.3,1,0,32,08:55 AM,11:00 PM,06:14 AM,05:57 PM,-0,-1,1,-1,12,99,93,0.0,1014,1,5,209,6
2019-03-11 03:00:00,4,-1,0.2,4.3,1,0,32,08:55 AM,11:00 PM,06:14 AM,05:57 PM,-1,-2,1,-2,18,95,88,0.0,1014,1,10,231,10
2019-03-11 06:00:00,4,-1,0.2,4.3,1,0,32,08:55 AM,11:00 PM,06:14 AM,05:57 PM,-2,-3,1,-3,18,95,85,0.0,1014,1,10,225,10
2019-03-11 09:00:00,4,-1,0.2,4.3,1,1,32,08:55 AM,11:00 PM,06:14 AM,05:57 PM,-2,-2,2,-2,19,99,79,0.1,1015,2,9,242,14
2019-03-11 12:00:00,4,-1,0.2,4.3,1,1,32,08:55 AM,11:00 PM,06:14 AM,05:57 PM,-2,-1,3,-1,26,100,68,0.1,1015,3,8,269,21
2019-03-11 15:00:00,4,-1,0.2,4.3,1,1,32,08:55 AM,11:00 PM,06:14 AM,05:57 PM,-2,-1,4,-1,27,99,66,0.0,1015,4,9,271,22
2019-03-11 18:00:00,4,-1,0.2,4.3,1,0,32,08:55 AM,11:00 PM,06:14 AM,05:57 PM,-2,-2,3,-2,22,84,71,0.1,1015,3,7,274,16
2019-03-11 21:00:00,4,-1,0.2,4.3,1,0,32,08:55 AM,11:00 PM,06:14 AM,05:57 PM,-3,-4,-0,-4,21,44,79,0.1,1017,-0,8,276,13
