date_time,"boston,ma_maxtempC","boston,ma_mintempC","boston,ma_totalSnow_cm","boston,ma_sunHour","boston,ma_uvIndex","boston,ma_uvIndex","boston,ma_moon_illumination","boston,ma_moonrise","boston,ma_moonset","boston,ma_sunrise","boston,ma_sunset","boston,ma_DewPointC","boston,ma_FeelsLikeC","boston,ma_HeatIndexC","boston,ma_WindChillC","boston,ma_WindGustKmph","boston,ma_cloudcover","boston,ma_humidity","boston,ma_precipMM","boston,ma_pressure","boston,ma_tempC","boston,ma_visibility","boston,ma_winddirDegree","boston,ma_windspeedKmph"
2019-01-10 09:00:00,1,-3,0.3,3.4,2,1,25,09:57 AM,08:57 PM,07:13 AM,04:31 PM,-7,-7,-1,-7,28,83,62,0.1,1012,-2,8,300,22
2019-01-10 12:00:00,1,-3,0.3,3.4,2,1,25,09:57 AM,08:57 PM,07:13 AM,04:31 PM,-7,-4,1,-4,30,100,56,0.1,1008,1,5,312,24
2019-01-10 15:00:00,1,-3,0.3,3.4,2,1,25,09:57 AM,08:57 PM,07:13 AM,04:31 PM,-9,-4,1,-4,30,88,47,0.1,1006,1,7,308,26
2019-01-10 18:00:00,1,-3,0.3,3.4,2,0,25,09:57 AM,08:57 PM,07:13 AM,04:31 PM,-10,-7,-1,-7,31,55,47,0.0,1007,-2,10,306,30
2019-01-10 21:00:00,1,-3,0.3,3.4,2,0,25,09:57 AM,08:57 PM,07:13 AM,04:31 PM,-9,-8,-2,-8,32,39,58,0.0,1014,-3,10,304,23
2019-01-11 00:00:00,-4,-8,0.0,8.7,2,0,32,10:24 AM,09:56 PM,07:13 AM,04:32 PM,-10,-10,-3,-10,32,30,60,0.0,1016,-4,10,304,21
2019-01-11 03:00:00,-4,-8,0.0,8.7,2,0,32,10:24 AM,09:56 PM,07:13 AM,04:32 PM,-11,-11,-4,-11,30,8,61,0.0,1018,-5,10,305,23
2019-01-11 06:00:00,-4,-8,0.0,8.7,2,0,32,10:24 AM,09:56 PM,07:13 AM,04:32 PM,-13,-13,-6,-13,27,7,57,0.0,1020,-7,10,305,22
2019-01-11 09:00:00,-4,-8,0.0,8.7,2,2,32,10:24 AM,09:56 PM,07:13 AM,04:32 PM,-17,-13,-6,-13,26,3,43,0.0,1022,-7,10,300,22
2019-01-11 12:00:00,-4,-8,0.0,8.7,2,2,32,10:24 AM,09:56 PM,07:13 AM,04:32 PM,-18,-11,-4,-11,25,3,33,0.0,1022,-5,10,300,23
2019-01-11 15:00:00,-4,-8,0.0,8.7,2,2,32,10:24 AM,09:56 PM,07:13 AM,04:32 PM,-17,-10,-3,-10,26,10,33,0.0,1022,-4,10,304,21
2019-01-11 18:00:00,-4,-8,0.0,8.7,2,0,32,10:24 AM,09:56 PM,07:13 AM,04:32 PM,-16,-10,-4,-10,28,11,38,0.0,1026,-5,10,305,16
2019-01-11 21:00:00,-4,-8,0.0,8.7,2,0,32,10:24 AM,09:56 PM,07:13 AM,04:32 PM,-19,-13,-6,-13,29,8,36,0.0,1028,-7,10,310,18
2019-01-12 00:00:00,-3,-9,0.0,8.7,2,0,39,10:50 AM,10:56 PM,07:12 AM,04:33 PM,-19,-14,-7,-14,28,5,38,0.0,1029,-8,10,315,18
2019-01-12 03:00:00,-3,-9,0.0,8.7,2,0,39,10:50 AM,10:56 PM,07:12 AM,04:33 PM,-19,-15,-8,-15,24,14,39,0.0,1029,-9,10,313,17
2019-01-12 06:00:00,-3,-9,0.0,8.7,2,0,39,10:50 AM,10:56 PM,07:12 AM,04:33 PM,-18,-14,-8,-14,17,15,42,0.0,1031,-9,10,302,13
2019-01-12 09:00:00,-3,-9,0.0,8.7,2,2,39,10:50 AM,10:56 PM,07:12 AM,04:33 PM,-19,-13,-7,-13,14,5,38,0.0,1032,-8,10,295,14
2019-01-12 12:00:00,-3,-9,0.0,8.7,2,2,39,10:50 AM,10:56 PM,07:12 AM,04:33 PM,-20,-9,-3,-9,17,21,29,0.0,1031,-4,10,297,16
2019-01-12 15:00:00,-3,-9,0.0,8.7,2,2,39,10:50 AM,10:56 PM,07:12 AM,04:33 PM,-19,-7,-2,-7,19,43,27,0.0,1030,-3,10,298,12
2019-01-12 18:00:00,-3,-9,0.0,8.7,2,0,39,10:50 AM,10:56 PM,07:12 AM,04:33 PM,-15,-7,-2,-7,21,15,38,0.0,1031,-3,10,302,12
2019-01-12 21:00:00,-3,-9,0.0,8.7,2,0,39,10:50 AM,10:56 PM,07:12 AM,04:33 PM,-15,-9,-4,-9,21,40,42,0.0,1033,-5,10,307,12
2019-01-13 00:00:00,-2,-7,0.0,8.7,2,0,47,11:16 AM,11:57 PM,07:12 AM,04:34 PM,-17,-11,-6,-11,16,61,41,0.0,1034,-7,10,316,12
2019-01-13 03:00:00,-2,-7,0.0,8.7,2,0,47,11:16 AM,11:57 PM,07:12 AM,04:34 PM,-16,-11,-6,-11,12,14,45,0.0,1032,-7,10,322,13
2019-01-13 06:00:00,-2,-7,0.0,8.7,2,0,47,11:16 AM,11:57 PM,07:12 AM,04:34 PM,-15,-13,-7,-13,10,19,52,0.0,1032,-8,10,331,12
2019-01-13 09:00:00,-2,-7,0.0,8.7,2,2,47,11:16 AM,11:57 PM,07:12 AM,04:34 PM,-13,-10,-5,-10,9,17,55,0.0,1033,-6,10,335,12
2019-01-13 12:00:00,-2,-7,0.0,8.7,2,2,47,11:16 AM,11:57 PM,07:12 AM,04:34 PM,-12,-7,-2,-7,8,29,47,0.0,1033,-3,10,232,13
2019-01-13 15:00:00,-2,-7,0.0,8.7,2,2,47,11:16 AM,11:57 PM,07:12 AM,04:34 PM,-13,-6,-2,-6,8,21,41,0.0,1031,-3,10,15,13
2019-01-13 18:00:00,-2,-7,0.0,8.7,2,0,47,11:16 AM,11:57 PM,07:12 AM,04:34 PM,-13,-8,-4,-8,11,44,48,0.0,1029,-5,10,33,10
2019-01-13 21:00:00,-2,-7,0.0,8.7,2,0,47,11:16 AM,11:57 PM,07:12 AM,04:34 PM,-13,-11,-5,-11,13,74,52,0.0,1028,-6,10,36,15
2019-01-14 00:00:00,-1,-7,0.0,3.5,1,0,54,11:43 AM,No moonset,07:12 AM,04:35 PM,-11,-12,-5,-12,12,45,63,0.0,1025,-6,10,27,18
2019-01-14 03:00:00,-1,-7,0.0,3.5,1,0,54,11:43 AM,No moonset,07:12 AM,04:35 PM,-12,-12,-6,-12,15,80,63,0.0,1028,-7,10,15,14
2019-01-14 06:00:00,-1,-7,0.0,3.5,1,0,54,11:43 AM,No moonset,07:12 AM,04:35 PM,-12,-13,-7,-13,18,90,63,0.0,1027,-8,10,7,15
2019-01-14 09:00:00,-1,-7,0.0,3.5,1,1,54,11:43 AM,No moonset,07:12 AM,04:35 PM,-11,-10,-5,-10,18,91,59,0.0,1026,-6,10,7,15
2019-01-14 12:00:00,-1,-7,0.0,3.5,1,1,54,11:43 AM,No moonset,07:12 AM,04:35 PM,-11,-6,-1,-6,17,88,49,0.0,1024,-2,10,11,14
2019-01-14 15:00:00,-1,-7,0.0,3.5,1,2,54,11:43 AM,No moonset,07:12 AM,04:35 PM,-14,-5,-0,-5,13,64,37,0.0,1022,-1,10,15,17
2019-01-14 18:00:00,-1,-7,0.0,3.5,1,0,54,11:43 AM,No moonset,07:12 AM,04:35 PM,-13,-7,-2,-7,8,20,44,0.0,1021,-3,10,11,13
2019-01-14 21:00:00,-1,-7,0.0,3.5,1,0,54,11:43 AM,No moonset,07:12 AM,04:35 PM,-11,-8,-3,-8,6,8,54,0.0,1019,-4,10,111,12
2019-01-15 00:00:00,2,-6,0.0,7.0,2,0,61,12:11 PM,01:00 AM,07:11 AM,04:36 PM,-12,-9,-4,-9,10,16,52,0.0,1017,-5,10,321,13
2019-01-15 03:00:00,2,-6,0.0,7.0,2,0,61,12:11 PM,01:00 AM,07:11 AM,04:36 PM,-13,-9,-4,-9,10,24,51,0.0,1016,-5,10,317,12
2019-01-15 06:00:00,2,-6,0.0,7.0,2,0,61,12:11 PM,01:00 AM,07:11 AM,04:36 PM,-13,-10,-5,-10,10,26,52,0.0,1016,-6,10,316,10
2019-01-15 09:00:00,2,-6,0.0,7.0,2,2,61,12:11 PM,01:00 AM,07:11 AM,04:36 PM,-13,-8,-3,-8,11,33,46,0.0,1017,-4,10,316,10
2019-01-15 12:00:00,2,-6,0.0,7.0,2,2,61,12:11 PM,01:00 AM,07:11 AM,04:36 PM,-12,-2,2,-2,10,52,36,0.0,1019,1,10,314,13
2019-01-15 15:00:00,2,-6,0.0,7.0,2,1,61,12:11 PM,01:00 AM,07:11 AM,04:36 PM,-10,-2,2,-2,7,61,40,0.0,1019,2,10,321,15
2019-01-15 18:00:00,2,-6,0.0,7.0,2,0,61,12:11 PM,01:00 AM,07:11 AM,04:36 PM,-11,-4,0,-4,4,65,42,0.0,1017,-1,10,276,10
2019-01-15 21:00:00,2,-6,0.0,7.0,2,0,61,12:11 PM,01:00 AM,07:11 AM,04:36 PM,-10,-5,-1,-5,3,33,51,0.0,1019,-2,10,194,10
2019-01-16 00:00:00,6,-4,0.0,8.7,2,0,69,12:45 PM,02:05 AM,07:11 AM,04:38 PM,-9,-6,-2,-6,5,12,56,0.0,1016,-3,10,249,11
2019-01-16 03:00:00,6,-4,0.0,8.7,2,0,69,12:45 PM,02:05 AM,07:11 AM,04:38 PM,-8,-7,-2,-7,9,14,62,0.0,1013,-3,10,217,13
2019-01-16 06:00:00,6,-4,0.0,8.7,2,0,69,12:45 PM,02:05 AM,07:11 AM,04:38 PM,-8,-8,-3,-8,15,12,69,0.0,1016,-4,10,218,15
2019-01-16 09:00:00,6,-4,0.0,8.7,2,2,69,12:45 PM,02:05 AM,07:11 AM,04:38 PM,-7,-5,-1,-5,20,12,62,0.0,1017,-2,10,224,18
2019-01-16 12:00:00,6,-4,0.0,8.7,2,2,69,12:45 PM,02:05 AM,07:11 AM,04:38 PM,-6,1,5,1,22,10,46,0.0,1013,4,10,242,21
2019-01-16 15:00:00,6,-4,0.0,8.7,2,1,69,12:45 PM,02:05 AM,07:11 AM,04:38 PM,-7,1,5,1,21,29,43,0.0,1013,5,10,250,20
2019-01-16 18:00:00,6,-4,0.0,8.7,2,0,69,12:45 PM,02:05 AM,07:11 AM,04:38 PM,-8,-4,1,-4,22,46,50,0.0,1015,0,10,255,16
2019-01-16 21:00:00,6,-4,0.0,8.7,2,0,69,12:45 PM,02:05 AM,07:11 AM,04:38 PM,-11,-8,-2,-8,27,1,51,0.0,1014,-3,10,277,19
2019-01-17 00:00:00,-1,-8,0.0,8.7,2,0,76,01:24 PM,03:14 AM,07:10 AM,04:39 PM,-11,-9,-3,-9,27,2,52,0.0,1016,-4,10,304,18
2019-01-17 03:00:00,-1,-8,0.0,8.7,2,0,76,01:24 PM,03:14 AM,07:10 AM,04:39 PM,-12,-10,-3,-10,24,3,52,0.0,1020,-4,10,325,19
2019-01-17 06:00:00,-1,-8,0.0,8.7,2,0,76,01:24 PM,03:14 AM,07:10 AM,04:39 PM,-17,-13,-6,-13,21,4,42,0.0,1023,-7,10,325,20
2019-01-17 09:00:00,-1,-8,0.0,8.7,2,2,76,01:24 PM,03:14 AM,07:10 AM,04:39 PM,-16,-12,-5,-12,15,12,43,0.0,1024,-6,10,325,18
2019-01-17 12:00:00,-1,-8,0.0,8.7,2,2,76,01:24 PM,03:14 AM,07:10 AM,04:39 PM,-12,-6,-1,-6,10,29,44,0.0,1025,-2,10,328,14
2019-01-17 15:00:00,-1,-8,0.0,8.7,2,2,76,01:24 PM,03:14 AM,07:10 AM,04:39 PM,-16,-6,-1,-6,5,32,32,0.0,1025,-2,10,262,13
2019-01-17 18:00:00,-1,-8,0.0,8.7,2,0,76,01:24 PM,03:14 AM,07:10 AM,04:39 PM,-21,-8,-4,-8,5,68,23,0.0,1026,-5,10,123,9
2019-01-17 21:00:00,-1,-8,0.0,8.7,2,0,76,01:24 PM,03:14 AM,07:10 AM,04:39 PM,-20,-10,-5,-10,13,100,31,0.0,1027,-6,10,144,8
2019-01-18 00:00:00,4,0,0.8,3.5,1,0,83,02:11 PM,04:22 AM,07:10 AM,04:40 PM,-16,-9,-5,-9,13,100,42,0.0,1026,-6,10,163,9
2019-01-18 03:00:00,4,0,0.8,3.5,1,0,83,02:11 PM,04:22 AM,07:10 AM,04:40 PM,-10,-8,-3,-8,12,96,63,0.0,1023,-4,10,154,12
2019-01-18 06:00:00,4,0,0.8,3.5,1,0,83,02:11 PM,04:22 AM,07:10 AM,04:40 PM,-6,-5,-1,-5,10,92,72,0.2,1020,-2,7,151,12
2019-01-18 09:00:00,4,0,0.8,3.5,1,1,83,02:11 PM,04:22 AM,07:10 AM,04:40 PM,-2,-2,2,-2,11,100,77,0.4,1017,1,2,158,12
2019-01-18 12:00:00,4,0,0.8,3.5,1,1,83,02:11 PM,04:22 AM,07:10 AM,04:40 PM,0,1,4,1,10,100,78,0.3,1014,3,2,160,12
2019-01-18 15:00:00,4,0,0.8,3.5,1,1,83,02:11 PM,04:22 AM,07:10 AM,04:40 PM,1,2,5,2,7,98,74,0.2,1011,4,5,184,14
2019-01-18 18:00:00,4,0,0.8,3.5,1,0,83,02:11 PM,04:22 AM,07:10 AM,04:40 PM,-1,0,3,0,7,73,74,0.0,1014,3,10,218,17
2019-01-18 21:00:00,4,0,0.8,3.5,1,0,83,02:11 PM,04:22 AM,07:10 AM,04:40 PM,-3,-3,1,-3,13,25,73,0.0,1016,1,10,243,19
2019-01-19 00:00:00,-2,-5,1.1,7.0,2,0,90,03:09 PM,05:31 AM,07:09 AM,04:41 PM,-6,-5,0,-5,15,13,65,0.0,1019,-1,10,293,18
2019-01-19 03:00:00,-2,-5,1.1,7.0,2,0,90,03:09 PM,05:31 AM,07:09 AM,04:41 PM,-7,-6,-1,-6,14,8,61,0.0,1021,-2,10,311,18
2019-01-19 06:00:00,-2,-5,1.1,7.0,2,0,90,03:09 PM,05:31 AM,07:09 AM,04:41 PM,-11,-9,-3,-9,17,10,57,0.0,1024,-4,10,327,17
2019-01-19 09:00:00,-2,-5,1.1,7.0,2,2,90,03:09 PM,05:31 AM,07:09 AM,04:41 PM,-13,-10,-4,-10,16,19,49,0.0,1026,-5,10,343,16
2019-01-19 12:00:00,-2,-5,1.1,7.0,2,1,90,03:09 PM,05:31 AM,07:09 AM,04:41 PM,-16,-9,-4,-9,12,48,39,0.0,1027,-5,10,250,13
2019-01-19 15:00:00,-2,-5,1.1,7.0,2,1,90,03:09 PM,05:31 AM,07:09 AM,04:41 PM,-14,-7,-2,-7,13,100,42,0.0,1026,-3,8,48,13
2019-01-19 18:00:00,-2,-5,1.1,7.0,2,0,90,03:09 PM,05:31 AM,07:09 AM,04:41 PM,-10,-6,-1,-6,18,100,52,0.3,1025,-2,4,70,14
2019-01-19 21:00:00,-2,-5,1.1,7.0,2,0,90,03:09 PM,05:31 AM,07:09 AM,04:41 PM,-8,-7,-2,-7,22,100,64,1.0,1024,-3,2,79,17
2019-01-20 00:00:00,4,-4,5.2,3.5,1,0,98,04:15 PM,06:33 AM,07:08 AM,04:43 PM,-6,-8,-2,-8,28,100,77,3.2,1021,-3,2,84,21
2019-01-20 03:00:00,4,-4,5.2,3.5,1,0,98,04:15 PM,06:33 AM,07:08 AM,04:43 PM,0,-3,2,-3,35,100,92,7.2,1014,1,3,87,21
2019-01-20 06:00:00,4,-4,5.2,3.5,1,0,98,04:15 PM,06:33 AM,07:08 AM,04:43 PM,1,-4,2,-4,38,100,93,13.4,1007,1,5,85,28
2019-01-20 09:00:00,4,-4,5.2,3.5,1,1,98,04:15 PM,06:33 AM,07:08 AM,04:43 PM,0,-5,2,-5,24,100,89,16.0,998,1,6,135,34
2019-01-20 12:00:00,4,-4,5.2,3.5,1,1,98,04:15 PM,06:33 AM,07:08 AM,04:43 PM,2,-1,4,-1,9,100,86,7.9,994,4,6,277,21
2019-01-20 15:00:00,4,-4,5.2,3.5,1,1,98,04:15 PM,06:33 AM,07:08 AM,04:43 PM,-1,-4,1,-4,19,100,85,10.6,991,0,4,336,18
2019-01-20 18:00:00,4,-4,5.2,3.5,1,0,98,04:15 PM,06:33 AM,07:08 AM,04:43 PM,-7,-10,-4,-10,28,100,79,2.9,993,-5,5,342,23
2019-01-20 21:00:00,4,-4,5.2,3.5,1,0,98,04:15 PM,06:33 AM,07:08 AM,04:43 PM,-12,-14,-6,-14,32,70,64,2.0,996,-7,9,318,30
2019-01-21 00:00:00,-12,-14,0.1,5.2,2,0,100,05:28 PM,07:29 AM,07:08 AM,04:44 PM,-17,-19,-10,-19,41,10,55,0.0,998,-11,10,303,30
2019-01-21 03:00:00,-12,-14,0.1,5.2,2,0,100,05:28 PM,07:29 AM,07:08 AM,04:44 PM,-21,-24,-13,-24,36,9,52,0.0,1002,-14,10,299,29
2019-01-21 06:00:00,-12,-14,0.1,5.2,2,0,100,05:28 PM,07:29 AM,07:08 AM,04:44 PM,-21,-24,-14,-24,33,25,52,0.0,1004,-15,10,297,28
2019-01-21 09:00:00,-12,-14,0.1,5.2,2,1,100,05:28 PM,07:29 AM,07:08 AM,04:44 PM,-21,-23,-13,-23,32,60,55,0.0,1007,-14,10,297,29
2019-01-21 12:00:00,-12,-14,0.1,5.2,2,1,100,05:28 PM,07:29 AM,07:08 AM,04:44 PM,-21,-23,-12,-23,30,86,51,0.0,1009,-13,10,299,32
2019-01-21 15:00:00,-12,-14,0.1,5.2,2,1,100,05:28 PM,07:29 AM,07:08 AM,04:44 PM,-19,-22,-11,-22,32,100,52,0.0,1011,-12,8,304,32
2019-01-21 18:00:00,-12,-14,0.1,5.2,2,0,100,05:28 PM,07:29 AM,07:08 AM,04:44 PM,-21,-23,-12,-23,36,100,52,0.1,1013,-13,5,309,31
2019-01-21 21:00:00,-12,-14,0.1,5.2,2,0,100,05:28 PM,07:29 AM,07:08 AM,04:44 PM,-20,-24,-13,-24,39,89,57,0.1,1017,-14,7,309,30
2019-01-22 00:00:00,-4,-13,0.0,8.7,2,0,88,06:44 PM,08:17 AM,07:07 AM,04:45 PM,-21,-23,-13,-23,39,47,55,0.0,1020,-14,10,311,29
2019-01-22 03:00:00,-4,-13,0.0,8.7,2,0,88,06:44 PM,08:17 AM,07:07 AM,04:45 PM,-22,-24,-13,-24,36,5,48,0.0,1023,-14,10,314,29
2019-01-22 06:00:00,-4,-13,0.0,8.7,2,0,88,06:44 PM,08:17 AM,07:07 AM,04:45 PM,-22,-23,-13,-23,36,0,47,0.0,1027,-14,10,314,26
2019-01-22 09:00:00,-4,-13,0.0,8.7,2,2,88,06:44 PM,08:17 AM,07:07 AM,04:45 PM,-20,-20,-10,-20,35,0,44,0.0,1031,-11,10,310,25
2019-01-22 12:00:00,-4,-13,0.0,8.7,2,2,88,06:44 PM,08:17 AM,07:07 AM,04:45 PM,-18,-13,-6,-13,30,6,38,0.0,1033,-7,10,310,22
2019-01-22 15:00:00,-4,-13,0.0,8.7,2,2,88,06:44 PM,08:17 AM,07:07 AM,04:45 PM,-15,-10,-4,-10,23,22,41,0.0,1032,-5,10,308,17
2019-01-22 18:00:00,-4,-13,0.0,8.7,2,0,88,06:44 PM,08:17 AM,07:07 AM,04:45 PM,-14,-12,-6,-12,17,37,52,0.0,1032,-7,10,294,13
2019-01-22 21:00:00,-4,-13,0.0,8.7,2,0,88,06:44 PM,08:17 AM,07:07 AM,04:45 PM,-14,-11,-6,-11,13,49,52,0.0,1034,-7,10,260,9
2019-01-23 00:00:00,5,-3,0.0,5.3,2,0,81,08:01 PM,08:57 AM,07:06 AM,04:46 PM,-14,-12,-7,-12,13,53,55,0.0,1032,-8,10,227,8
2019-01-23 03:00:00,5,-3,0.0,5.3,2,0,81,08:01 PM,08:57 AM,07:06 AM,04:46 PM,-12,-12,-6,-12,15,65,60,0.0,1027,-7,10,209,14
2019-01-23 06:00:00,5,-3,0.0,5.3,2,0,81,08:01 PM,08:57 AM,07:06 AM,04:46 PM,-9,-9,-3,-9,17,99,68,0.0,1026,-4,10,201,18
2019-01-23 09:00:00,5,-3,0.0,5.3,2,1,81,08:01 PM,08:57 AM,07:06 AM,04:46 PM,-6,-5,-0,-5,23,98,66,0.0,1028,-1,10,202,18
2019-01-23 12:00:00,5,-3,0.0,5.3,2,2,81,08:01 PM,08:57 AM,07:06 AM,04:46 PM,-2,-1,4,-1,30,84,66,0.0,1025,3,10,212,22
2019-01-23 15:00:00,5,-3,0.0,5.3,2,2,81,08:01 PM,08:57 AM,07:06 AM,04:46 PM,-0,2,6,2,32,55,66,0.0,1021,5,10,214,26
2019-01-23 18:00:00,5,-3,0.0,5.3,2,0,81,08:01 PM,08:57 AM,07:06 AM,04:46 PM,1,2,6,2,34,73,73,0.0,1019,5,10,216,25
2019-01-23 21:00:00,5,-3,0.0,5.3,2,0,81,08:01 PM,08:57 AM,07:06 AM,04:46 PM,3,2,5,2,33,97,78,0.0,1017,4,10,214,25
2019-01-24 00:00:00,11,9,0.0,3.5,3,0,73,09:15 PM,09:33 AM,07:05 AM,04:48 PM,5,4,6,4,36,100,81,0.1,1014,4,10,211,27
2019-01-24 03:00:00,11,9,0.0,3.5,3,0,73,09:15 PM,09:33 AM,07:05 AM,04:48 PM,7,10,10,10,39,100,83,0.3,1010,9,10,209,28
2019-01-24 06:00:00,11,9,0.0,3.5,3,0,73,09:15 PM,09:33 AM,07:05 AM,04:48 PM,9,11,11,11,38,100,87,1.5,1008,10,8,202,30
2019-01-24 09:00:00,11,9,0.0,3.5,3,3,73,09:15 PM,09:33 AM,07:05 AM,04:48 PM,10,12,12,12,44,100,88,2.4,1003,11,8,198,27
2019-01-24 12:00:00,11,9,0.0,3.5,3,2,73,09:15 PM,09:33 AM,07:05 AM,04:48 PM,9,11,11,11,55,100,86,3.4,998,10,8,194,19
2019-01-24 15:00:00,11,9,0.0,3.5,3,2,73,09:15 PM,09:33 AM,07:05 AM,04:48 PM,8,10,10,10,58,100,82,10.1,994,10,6,194,20
2019-01-24 18:00:00,11,9,0.0,3.5,3,0,73,09:15 PM,09:33 AM,07:05 AM,04:48 PM,5,9,10,9,51,92,74,20.2,993,9,5,228,29
2019-01-24 21:00:00,11,9,0.0,3.5,3,0,73,09:15 PM,09:33 AM,07:05 AM,04:48 PM,1,3,7,3,36,58,67,15.8,999,6,7,277,26
2019-01-25 00:00:00,3,0,0.0,8.7,2,0,66,10:26 PM,10:04 AM,07:05 AM,04:49 PM,-2,-1,3,-1,35,16,69,0.0,1005,3,10,278,20
2019-01-25 03:00:00,3,0,0.0,8.7,2,0,66,10:26 PM,10:04 AM,07:05 AM,04:49 PM,-3,-3,2,-3,30,0,71,0.0,1006,1,10,281,19
