date_time,"boston,ma_maxtempC","boston,ma_mintempC","boston,ma_totalSnow_cm","boston,ma_sunHour","boston,ma_uvIndex","boston,ma_uvIndex","boston,ma_moon_illumination","boston,ma_moonrise","boston,ma_moonset","boston,ma_sunrise","boston,ma_sunset","boston,ma_DewPointC","boston,ma_FeelsLikeC","boston,ma_HeatIndexC","boston,ma_WindChillC","boston,ma_WindGustKmph","boston,ma_cloudcover","boston,ma_humidity","boston,ma_precipMM","boston,ma_pressure","boston,ma_tempC","boston,ma_visibility","boston,ma_winddirDegree","boston,ma_windspeedKmph"
2019-01-25 06:00:00,3,0,0.0,8.7,2,0,66,10:26 PM,10:04 AM,07:05 AM,04:49 PM,-4,-4,1,-4,24,2,70,0.0,1007,0,10,273,17
2019-01-25 09:00:00,3,0,0.0,8.7,2,2,66,10:26 PM,10:04 AM,07:05 AM,04:49 PM,-4,-3,2,-3,21,8,66,0.0,1009,1,10,260,16
2019-01-25 12:00:00,3,0,0.0,8.7,2,2,66,10:26 PM,10:04 AM,07:05 AM,04:49 PM,-5,-1,3,-1,20,12,55,0.0,1010,3,10,262,17
2019-01-25 15:00:00,3,0,0.0,8.7,2,1,66,10:26 PM,10:04 AM,07:05 AM,04:49 PM,-7,-1,3,-1,21,28,49,0.0,1012,3,10,258,20
2019-01-25 18:00:00,3,0,0.0,8.7,2,0,66,10:26 PM,10:04 AM,07:05 AM,04:49 PM,-9,-5,1,-5,26,51,50,0.0,1015,-0,10,269,21
2019-01-25 21:00:00,3,0,0.0,8.7,2,0,66,10:26 PM,10:04 AM,07:05 AM,04:49 PM,-13,-9,-3,-9,27,8,45,0.0,1021,-4,9,286,21
2019-01-26 00:00:00,-3,-8,0.0,8.7,2,0,59,11:35 PM,10:34 AM,07:04 AM,04:50 PM,-14,-10,-4,-10,19,1,45,0.0,1023,-5,10,293,19
2019-01-26 03:00:00,-3,-8,0.0,8.7,2,0,59,11:35 PM,10:34 AM,07:04 AM,04:50 PM,-16,-11,-5,-11,13,5,45,0.0,1023,-6,10,277,17
2019-01-26 06:00:00,-3,-8,0.0,8.7,2,0,59,11:35 PM,10:34 AM,07:04 AM,04:50 PM,-17,-13,-7,-13,10,10,44,0.0,1027,-8,10,258,13
2019-01-26 09:00:00,-3,-8,0.0,8.7,2,2,59,11:35 PM,10:34 AM,07:04 AM,04:50 PM,-16,-10,-5,-10,11,23,42,0.0,1027,-6,10,249,12
2019-01-26 12:00:00,-3,-8,0.0,8.7,2,2,59,11:35 PM,10:34 AM,07:04 AM,04:50 PM,-15,-7,-2,-7,12,34,38,0.0,1025,-3,10,247,13
2019-01-26 15:00:00,-3,-8,0.0,8.7,2,2,59,11:35 PM,10:34 AM,07:04 AM,04:50 PM,-13,-8,-3,-8,13,44,43,0.0,1026,-4,10,244,13
2019-01-26 18:00:00,-3,-8,0.0,8.7,2,0,59,11:35 PM,10:34 AM,07:04 AM,04:50 PM,-12,-8,-3,-8,11,50,50,0.0,1027,-4,10,247,13
2019-01-26 21:00:00,-3,-8,0.0,8.7,2,0,59,11:35 PM,10:34 AM,07:04 AM,04:50 PM,-12,-8,-3,-8,5,67,53,0.0,1028,-4,10,278,12
2019-01-27 00:00:00,6,-3,0.0,8.7,2,0,51,No moonrise,11:04 AM,07:03 AM,04:51 PM,-12,-8,-4,-8,3,69,54,0.0,1027,-5,10,248,9
2019-01-27 03:00:00,6,-3,0.0,8.7,2,0,51,No moonrise,11:04 AM,07:03 AM,04:51 PM,-9,-8,-3,-8,5,33,62,0.0,1027,-4,10,102,13
2019-01-27 06:00:00,6,-3,0.0,8.7,2,0,51,No moonrise,11:04 AM,07:03 AM,04:51 PM,-8,-7,-2,-7,10,23,64,0.0,1026,-3,10,139,12
2019-01-27 09:00:00,6,-3,0.0,8.7,2,2,51,No moonrise,11:04 AM,07:03 AM,04:51 PM,-7,-5,-1,-5,16,42,62,0.0,1025,-2,10,151,13
2019-01-27 12:00:00,6,-3,0.0,8.7,2,2,51,No moonrise,11:04 AM,07:03 AM,04:51 PM,-4,-0,4,-0,24,28,57,0.0,1021,3,10,164,17
2019-01-27 15:00:00,6,-3,0.0,8.7,2,2,51,No moonrise,11:04 AM,07:03 AM,04:51 PM,-3,2,6,2,27,15,55,0.0,1017,5,10,184,18
2019-01-27 18:00:00,6,-3,0.0,8.7,2,0,51,No moonrise,11:04 AM,07:03 AM,04:51 PM,-2,-1,3,-1,28,15,68,0.0,1017,1,10,199,18
2019-01-27 21:00:00,6,-3,0.0,8.7,2,0,51,No moonrise,11:04 AM,07:03 AM,04:51 PM,-2,-3,1,-3,30,23,65,0.0,1013,-3,10,210,19
2019-01-28 00:00:00,0,-3,0.0,5.3,2,0,44,12:42 AM,11:35 AM,07:02 AM,04:53 PM,-5,-5,-1,-5,25,35,62,0.0,1013,-4,10,250,17
2019-01-28 03:00:00,0,-3,0.0,5.3,2,0,44,12:42 AM,11:35 AM,07:02 AM,04:53 PM,-6,-4,1,-4,21,45,58,0.0,1015,1,10,313,20
2019-01-28 06:00:00,0,-3,0.0,5.3,2,0,44,12:42 AM,11:35 AM,07:02 AM,04:53 PM,-7,-6,-1,-6,19,94,63,0.0,1014,-2,10,324,19
2019-01-28 09:00:00,0,-3,0.0,5.3,2,1,44,12:42 AM,11:35 AM,07:02 AM,04:53 PM,-10,-7,-1,-7,17,93,54,0.0,1015,-2,10,334,22
2019-01-28 12:00:00,0,-3,0.0,5.3,2,2,44,12:42 AM,11:35 AM,07:02 AM,04:53 PM,-12,-5,0,-5,16,65,41,0.0,1015,-1,10,341,20
2019-01-28 15:00:00,0,-3,0.0,5.3,2,2,44,12:42 AM,11:35 AM,07:02 AM,04:53 PM,-13,-5,0,-5,14,17,36,0.0,1017,-1,10,240,17
2019-01-28 18:00:00,0,-3,0.0,5.3,2,0,44,12:42 AM,11:35 AM,07:02 AM,04:53 PM,-13,-7,-2,-7,11,37,43,0.0,1019,-3,10,31,13
2019-01-28 21:00:00,0,-3,0.0,5.3,2,0,44,12:42 AM,11:35 AM,07:02 AM,04:53 PM,-11,-7,-2,-7,12,16,53,0.0,1020,-3,10,47,14
2019-01-29 00:00:00,2,-2,0.2,3.6,1,0,37,01:47 AM,12:08 PM,07:01 AM,04:54 PM,-9,-7,-2,-7,14,39,59,0.0,1021,-3,10,53,13
2019-01-29 03:00:00,2,-2,0.2,3.6,1,0,37,01:47 AM,12:08 PM,07:01 AM,04:54 PM,-9,-8,-3,-8,17,94,63,0.0,1020,-4,10,67,13
2019-01-29 06:00:00,2,-2,0.2,3.6,1,0,37,01:47 AM,12:08 PM,07:01 AM,04:54 PM,-7,-7,-2,-7,14,100,69,0.0,1019,-3,10,78,15
2019-01-29 09:00:00,2,-2,0.2,3.6,1,1,37,01:47 AM,12:08 PM,07:01 AM,04:54 PM,-5,-6,-1,-6,11,100,70,0.0,1018,-2,10,99,19
2019-01-29 12:00:00,2,-2,0.2,3.6,1,1,37,01:47 AM,12:08 PM,07:01 AM,04:54 PM,-6,-6,-1,-6,13,100,69,0.0,1016,-2,10,120,17
2019-01-29 15:00:00,2,-2,0.2,3.6,1,1,37,01:47 AM,12:08 PM,07:01 AM,04:54 PM,-4,-4,1,-4,16,100,70,0.0,1014,0,10,119,17
2019-01-29 18:00:00,2,-2,0.2,3.6,1,0,37,01:47 AM,12:08 PM,07:01 AM,04:54 PM,-1,-1,3,-1,18,100,74,0.2,1011,2,7,121,20
2019-01-29 21:00:00,2,-2,0.2,3.6,1,0,37,01:47 AM,12:08 PM,07:01 AM,04:54 PM,1,-2,2,-2,20,100,77,0.9,1009,-2,4,126,21
2019-01-30 00:00:00,-1,-5,2.0,7.0,1,0,30,02:48 AM,12:45 PM,07:00 AM,04:55 PM,2,-3,-0,-3,22,100,80,1.9,1004,-2,8,137,22
2019-01-30 03:00:00,-1,-5,2.0,7.0,1,0,30,02:48 AM,12:45 PM,07:00 AM,04:55 PM,1,-1,4,-1,23,100,81,2.4,1001,3,8,178,24
2019-01-30 06:00:00,-1,-5,2.0,7.0,1,0,30,02:48 AM,12:45 PM,07:00 AM,04:55 PM,-4,-5,1,-5,23,96,71,2.0,1004,0,8,252,25
2019-01-30 09:00:00,-1,-5,2.0,7.0,1,2,30,02:48 AM,12:45 PM,07:00 AM,04:55 PM,-9,-8,-1,-8,28,60,55,1.5,1009,-2,7,280,31
2019-01-30 12:00:00,-1,-5,2.0,7.0,1,2,30,02:48 AM,12:45 PM,07:00 AM,04:55 PM,-14,-7,0,-7,23,2,34,0.0,1010,-1,10,274,32
2019-01-30 15:00:00,-1,-5,2.0,7.0,1,2,30,02:48 AM,12:45 PM,07:00 AM,04:55 PM,-17,-9,-1,-9,22,15,29,0.0,1008,-2,10,248,32
2019-01-30 18:00:00,-1,-5,2.0,7.0,1,0,30,02:48 AM,12:45 PM,07:00 AM,04:55 PM,-17,-11,-5,-11,30,64,34,0.1,1010,-6,7,243,31
2019-01-30 21:00:00,-1,-5,2.0,7.0,1,0,30,02:48 AM,12:45 PM,07:00 AM,04:55 PM,-18,-12,-7,-12,37,91,34,0.4,1015,-9,2,283,33
2019-01-31 00:00:00,-8,-13,0.0,8.7,1,0,26,03:48 AM,01:26 PM,06:59 AM,04:57 PM,-23,-18,-9,-18,36,75,30,0.6,1019,-10,6,282,31
2019-01-31 03:00:00,-8,-13,0.0,8.7,1,0,26,03:48 AM,01:26 PM,06:59 AM,04:57 PM,-24,-21,-11,-21,27,52,34,0.4,1021,-12,9,276,28
2019-01-31 06:00:00,-8,-13,0.0,8.7,1,0,26,03:48 AM,01:26 PM,06:59 AM,04:57 PM,-24,-22,-12,-22,26,3,36,0.0,1023,-13,10,269,26
2019-01-31 09:00:00,-8,-13,0.0,8.7,1,2,26,03:48 AM,01:26 PM,06:59 AM,04:57 PM,-23,-21,-11,-21,26,5,37,0.0,1023,-12,10,266,26
2019-01-31 12:00:00,-8,-13,0.0,8.7,1,2,26,03:48 AM,01:26 PM,06:59 AM,04:57 PM,-21,-17,-8,-17,22,5,37,0.0,1021,-9,10,265,26
2019-01-31 15:00:00,-8,-13,0.0,8.7,1,2,26,03:48 AM,01:26 PM,06:59 AM,04:57 PM,-20,-15,-7,-15,22,14,35,0.0,1020,-8,10,264,24
2019-01-31 18:00:00,-8,-13,0.0,8.7,1,0,26,03:48 AM,01:26 PM,06:59 AM,04:57 PM,-20,-17,-8,-17,23,26,39,0.0,1021,-9,10,260,21
2019-01-31 21:00:00,-8,-13,0.0,8.7,1,0,26,03:48 AM,01:26 PM,06:59 AM,04:57 PM,-20,-18,-9,-18,25,2,41,0.0,1022,-10,10,256,22
2019-02-01 00:00:00,-8,-14,0.0,8.7,2,0,8,04:42 AM,02:12 PM,06:58 AM,04:58 PM,-20,-19,-10,-19,27,1,44,0.0,1023,-11,10,263,22
2019-02-01 03:00:00,-8,-14,0.0,8.7,2,0,8,04:42 AM,02:12 PM,06:58 AM,04:58 PM,-20,-19,-11,-19,26,2,45,0.0,1027,-12,10,267,19
2019-02-01 06:00:00,-8,-14,0.0,8.7,2,0,8,04:42 AM,02:12 PM,06:58 AM,04:58 PM,-20,-18,-11,-18,24,4,46,0.0,1032,-12,10,266,17
2019-02-01 09:00:00,-8,-14,0.0,8.7,2,2,8,04:42 AM,02:12 PM,06:58 AM,04:58 PM,-22,-19,-11,-19,21,5,42,0.0,1027,-12,10,265,18
2019-02-01 12:00:00,-8,-14,0.0,8.7,2,2,8,04:42 AM,02:12 PM,06:58 AM,04:58 PM,-21,-15,-7,-15,17,15,33,0.0,1027,-8,10,266,20
2019-02-01 15:00:00,-8,-14,0.0,8.7,2,2,8,04:42 AM,02:12 PM,06:58 AM,04:58 PM,-21,-16,-8,-16,16,31,36,0.0,1025,-9,10,264,20
2019-02-01 18:00:00,-8,-14,0.0,8.7,2,0,8,04:42 AM,02:12 PM,06:58 AM,04:58 PM,-19,-15,-8,-15,17,27,42,0.0,1025,-9,10,265,19
2019-02-01 21:00:00,-8,-14,0.0,8.7,2,0,8,04:42 AM,02:12 PM,06:58 AM,04:58 PM,-18,-17,-9,-17,15,3,48,0.0,1026,-10,10,279,18
2019-02-02 00:00:00,0,-13,0.0,8.7,2,0,1,05:33 AM,03:03 PM,06:57 AM,04:59 PM,-18,-17,-10,-17,13,2,49,0.0,1026,-11,10,288,16
2019-02-02 03:00:00,0,-13,0.0,8.7,2,0,1,05:33 AM,03:03 PM,06:57 AM,04:59 PM,-18,-16,-9,-16,11,6,49,0.0,1026,-10,10,274,13
2019-02-02 06:00:00,0,-13,0.0,8.7,2,0,1,05:33 AM,03:03 PM,06:57 AM,04:59 PM,-18,-18,-11,-18,12,10,52,0.0,1027,-12,10,260,15
2019-02-02 09:00:00,0,-13,0.0,8.7,2,2,1,05:33 AM,03:03 PM,06:57 AM,04:59 PM,-18,-16,-9,-16,14,17,50,0.0,1025,-10,10,247,17
2019-02-02 12:00:00,0,-13,0.0,8.7,2,2,1,05:33 AM,03:03 PM,06:57 AM,04:59 PM,-15,-8,-2,-8,17,20,35,0.0,1019,-3,10,237,20
2019-02-02 15:00:00,0,-13,0.0,8.7,2,1,1,05:33 AM,03:03 PM,06:57 AM,04:59 PM,-13,-5,1,-5,23,38,34,0.0,1017,0,10,231,22
2019-02-02 18:00:00,0,-13,0.0,8.7,2,0,1,05:33 AM,03:03 PM,06:57 AM,04:59 PM,-12,-5,1,-5,28,65,38,0.0,1018,-0,10,234,19
2019-02-02 21:00:00,0,-13,0.0,8.7,2,0,1,05:33 AM,03:03 PM,06:57 AM,04:59 PM,-10,-6,-0,-6,27,70,49,0.0,1017,-1,10,242,20
2019-02-03 00:00:00,2,-2,0.0,8.7,2,0,0,06:17 AM,03:57 PM,06:56 AM,05:01 PM,-9,-6,-1,-6,19,66,57,0.0,1021,-2,10,257,14
2019-02-03 03:00:00,2,-2,0.0,8.7,2,0,0,06:17 AM,03:57 PM,06:56 AM,05:01 PM,-8,-6,-1,-6,10,49,62,0.0,1021,-2,10,283,14
2019-02-03 06:00:00,2,-2,0.0,8.7,2,0,0,06:17 AM,03:57 PM,06:56 AM,05:01 PM,-7,-6,-1,-6,5,30,66,0.0,1022,-2,10,325,13
2019-02-03 09:00:00,2,-2,0.0,8.7,2,2,0,06:17 AM,03:57 PM,06:56 AM,05:01 PM,-7,-4,0,-4,3,18,59,0.0,1023,-1,10,267,9
2019-02-03 12:00:00,2,-2,0.0,8.7,2,2,0,06:17 AM,03:57 PM,06:56 AM,05:01 PM,-6,-0,2,-0,3,21,54,0.0,1022,2,10,127,8
2019-02-03 15:00:00,2,-2,0.0,8.7,2,2,0,06:17 AM,03:57 PM,06:56 AM,05:01 PM,-4,1,3,1,8,28,58,0.0,1019,2,10,165,8
2019-02-03 18:00:00,2,-2,0.0,8.7,2,0,0,06:17 AM,03:57 PM,06:56 AM,05:01 PM,-3,-0,3,-0,15,24,64,0.0,1021,2,10,152,12
2019-02-03 21:00:00,2,-2,0.0,8.7,2,0,0,06:17 AM,03:57 PM,06:56 AM,05:01 PM,-3,-1,3,-1,19,28,69,0.0,1024,2,10,195,14
2019-02-04 00:00:00,11,4,0.0,8.7,3,0,0,06:56 AM,04:53 PM,06:55 AM,05:02 PM,-4,-2,2,-2,21,42,67,0.0,1025,1,10,203,12
2019-02-04 03:00:00,11,4,0.0,8.7,3,0,0,06:56 AM,04:53 PM,06:55 AM,05:02 PM,-2,-1,3,-1,21,29,70,0.0,1020,2,10,207,14
2019-02-04 06:00:00,11,4,0.0,8.7,3,0,0,06:56 AM,04:53 PM,06:55 AM,05:02 PM,0,1,4,1,23,29,75,0.0,1015,4,10,213,17
2019-02-04 09:00:00,11,4,0.0,8.7,3,3,0,06:56 AM,04:53 PM,06:55 AM,05:02 PM,1,4,6,4,21,29,72,0.0,1018,6,10,220,14
2019-02-04 12:00:00,11,4,0.0,8.7,3,3,0,06:56 AM,04:53 PM,06:55 AM,05:02 PM,2,10,10,10,17,30,61,0.0,1017,9,10,213,13
2019-02-04 15:00:00,11,4,0.0,8.7,3,4,0,06:56 AM,04:53 PM,06:55 AM,05:02 PM,3,11,11,11,17,19,60,0.0,1016,10,10,209,13
2019-02-04 18:00:00,11,4,0.0,8.7,3,0,0,06:56 AM,04:53 PM,06:55 AM,05:02 PM,3,7,9,7,19,10,64,0.0,1016,7,10,208,12
2019-02-04 21:00:00,11,4,0.0,8.7,3,0,0,06:56 AM,04:53 PM,06:55 AM,05:02 PM,2,3,6,3,19,9,66,0.0,1017,3,12,212,13
2019-02-05 00:00:00,14,6,0.0,7.1,4,0,0,07:30 AM,05:52 PM,06:54 AM,05:03 PM,3,1,4,1,19,7,77,0.0,1015,1,16,210,14
2019-02-05 03:00:00,14,6,0.0,7.1,4,0,0,07:30 AM,05:52 PM,06:54 AM,05:03 PM,2,3,6,3,22,19,76,0.0,1013,5,15,206,11
2019-02-05 06:00:00,14,6,0.0,7.1,4,0,0,07:30 AM,05:52 PM,06:54 AM,05:03 PM,3,3,6,3,24,27,79,0.0,1013,6,10,211,14
2019-02-05 09:00:00,14,6,0.0,7.1,4,2,0,07:30 AM,05:52 PM,06:54 AM,05:03 PM,3,7,9,7,23,52,70,0.0,1014,8,10,219,16
2019-02-05 12:00:00,14,6,0.0,7.1,4,4,0,07:30 AM,05:52 PM,06:54 AM,05:03 PM,4,13,13,13,21,76,56,0.0,1013,12,10,235,16
2019-02-05 15:00:00,14,6,0.0,7.1,4,4,0,07:30 AM,05:52 PM,06:54 AM,05:03 PM,4,14,14,14,18,30,53,0.0,1012,13,10,257,16
2019-02-05 18:00:00,14,6,0.0,7.1,4,0,0,07:30 AM,05:52 PM,06:54 AM,05:03 PM,1,9,10,9,23,24,56,0.0,1013,9,10,278,17
2019-02-05 21:00:00,14,6,0.0,7.1,4,0,0,07:30 AM,05:52 PM,06:54 AM,05:03 PM,-2,2,6,2,23,4,58,0.0,1016,5,10,298,18
2019-02-06 00:00:00,4,-1,0.0,8.7,2,0,7,08:00 AM,06:50 PM,06:52 AM,05:05 PM,-4,-1,3,-1,21,5,58,0.0,1018,3,10,326,19
2019-02-06 03:00:00,4,-1,0.0,8.7,2,0,7,08:00 AM,06:50 PM,06:52 AM,05:05 PM,-5,-2,3,-2,22,7,56,0.0,1020,2,10,328,21
2019-02-06 06:00:00,4,-1,0.0,8.7,2,0,7,08:00 AM,06:50 PM,06:52 AM,05:05 PM,-6,-5,-0,-5,14,6,65,0.0,1018,-1,10,343,19
2019-02-06 09:00:00,4,-1,0.0,8.7,2,2,7,08:00 AM,06:50 PM,06:52 AM,05:05 PM,-7,-5,0,-5,9,11,59,0.0,1022,-1,10,251,15
2019-02-06 12:00:00,4,-1,0.0,8.7,2,2,7,08:00 AM,06:50 PM,06:52 AM,05:05 PM,-8,-1,3,-1,8,19,45,0.0,1024,2,10,52,12
2019-02-06 15:00:00,4,-1,0.0,8.7,2,2,7,08:00 AM,06:50 PM,06:52 AM,05:05 PM,-5,1,5,1,10,12,49,0.0,1022,4,10,83,14
2019-02-06 18:00:00,4,-1,0.0,8.7,2,0,7,08:00 AM,06:50 PM,06:52 AM,05:05 PM,0,2,5,2,12,27,70,0.0,1024,4,10,88,13
2019-02-06 21:00:00,4,-1,0.0,8.7,2,0,7,08:00 AM,06:50 PM,06:52 AM,05:05 PM,-1,-1,3,-1,11,67,71,0.1,1025,2,7,105,13
2019-02-07 00:00:00,2,1,1.1,4.0,1,0,14,08:28 AM,07:49 PM,06:51 AM,05:06 PM,-4,-3,1,-3,9,100,66,1.3,1025,1,4,117,12
2019-02-07 03:00:00,2,1,1.1,4.0,1,0,14,08:28 AM,07:49 PM,06:51 AM,05:06 PM,-6,-4,-0,-4,12,100,66,3.9,1024,-1,8,113,11
2019-02-07 06:00:00,2,1,1.1,4.0,1,0,14,08:28 AM,07:49 PM,06:51 AM,05:06 PM,1,0,3,0,15,100,85,5.5,1021,3,6,110,12
2019-02-07 09:00:00,2,1,1.1,4.0,1,1,14,08:28 AM,07:49 PM,06:51 AM,05:06 PM,2,0,4,0,14,100,86,5.2,1022,4,4,101,15
2019-02-07 12:00:00,2,1,1.1,4.0,1,1,14,08:28 AM,07:49 PM,06:51 AM,05:06 PM,2,1,5,1,14,100,83,0.5,1021,4,2,87,16
2019-02-07 15:00:00,2,1,1.1,4.0,1,1,14,08:28 AM,07:49 PM,06:51 AM,05:06 PM,2,1,5,1,17,100,81,0.4,1021,4,1,71,15
2019-02-07 18:00:00,2,1,1.1,4.0,1,0,14,08:28 AM,07:49 PM,06:51 AM,05:06 PM,2,2,5,2,18,100,81,0.1,1021,4,3,59,14
2019-02-07 21:00:00,2,1,1.1,4.0,1,0,14,08:28 AM,07:49 PM,06:51 AM,05:06 PM,2,1,5,1,20,100,82,0.1,1019,4,7,59,14
2019-02-08 00:00:00,13,5,0.0,4.0,3,0,22,08:54 AM,08:48 PM,06:50 AM,05:07 PM,3,2,5,2,18,100,86,0.1,1016,5,1,68,10
2019-02-08 03:00:00,13,5,0.0,4.0,3,0,22,08:54 AM,08:48 PM,06:50 AM,05:07 PM,4,3,6,3,14,100,88,0.8,1012,5,3,118,13
2019-02-08 06:00:00,13,5,0.0,4.0,3,0,22,08:54 AM,08:48 PM,06:50 AM,05:07 PM,5,3,6,3,7,100,88,2.4,1011,6,8,199,13
2019-02-08 09:00:00,13,5,0.0,4.0,3,2,22,08:54 AM,08:48 PM,06:50 AM,05:07 PM,7,6,8,6,18,97,89,1.8,1010,7,5,232,17
2019-02-08 12:00:00,13,5,0.0,4.0,3,2,22,08:54 AM,08:48 PM,06:50 AM,05:07 PM,7,10,10,10,34,91,80,0.7,1009,9,4,210,25
2019-02-08 15:00:00,13,5,0.0,4.0,3,3,22,08:54 AM,08:48 PM,06:50 AM,05:07 PM,1,6,8,6,37,64,62,0.9,1009,7,9,235,32
2019-02-08 18:00:00,13,5,0.0,4.0,3,0,22,08:54 AM,08:48 PM,06:50 AM,05:07 PM,-6,-1,5,-1,33,13,46,0.0,1013,4,10,260,36
2019-02-08 21:00:00,13,5,0.0,4.0,3,0,22,08:54 AM,08:48 PM,06:50 AM,05:07 PM,-8,-4,2,-4,32,23,48,0.0,1017,1,13,278,32
2019-02-09 00:00:00,-2,-6,0.0,8.7,2,0,29,09:19 AM,09:48 PM,06:49 AM,05:09 PM,-7,-4,1,-4,36,6,56,0.0,1019,0,20,276,23
2019-02-09 03:00:00,-2,-6,0.0,8.7,2,0,29,09:19 AM,09:48 PM,06:49 AM,05:09 PM,-12,-9,-2,-9,35,15,47,0.0,1022,-3,20,271,24
2019-02-09 06:00:00,-2,-6,0.0,8.7,2,0,29,09:19 AM,09:48 PM,06:49 AM,05:09 PM,-16,-13,-5,-13,37,25,39,0.0,1025,-6,20,275,28
2019-02-09 09:00:00,-2,-6,0.0,8.7,2,2,29,09:19 AM,09:48 PM,06:49 AM,05:09 PM,-17,-12,-4,-12,37,31,36,0.0,1027,-5,20,282,27
