date_time,"boston,ma_maxtempC","boston,ma_mintempC","boston,ma_totalSnow_cm","boston,ma_sunHour","boston,ma_uvIndex","boston,ma_uvIndex","boston,ma_moon_illumination","boston,ma_moonrise","boston,ma_moonset","boston,ma_sunrise","boston,ma_sunset","boston,ma_DewPointC","boston,ma_FeelsLikeC","boston,ma_HeatIndexC","boston,ma_WindChillC","boston,ma_WindGustKmph","boston,ma_cloudcover","boston,ma_humidity","boston,ma_precipMM","boston,ma_pressure","boston,ma_tempC","boston,ma_visibility","boston,ma_winddirDegree","boston,ma_windspeedKmph"
2019-02-09 12:00:00,-2,-6,0.0,8.7,2,2,29,09:19 AM,09:48 PM,06:49 AM,05:09 PM,-16,-9,-2,-9,35,14,34,0.0,1029,-3,20,289,26
2019-02-09 15:00:00,-2,-6,0.0,8.7,2,2,29,09:19 AM,09:48 PM,06:49 AM,05:09 PM,-16,-7,-1,-7,33,8,31,0.0,1030,-2,20,297,25
2019-02-09 18:00:00,-2,-6,0.0,8.7,2,0,29,09:19 AM,09:48 PM,06:49 AM,05:09 PM,-17,-9,-2,-9,26,0,32,0.0,1032,-3,20,306,23
2019-02-09 21:00:00,-2,-6,0.0,8.7,2,0,29,09:19 AM,09:48 PM,06:49 AM,05:09 PM,-17,-11,-4,-11,22,0,34,0.0,1033,-5,20,304,22
2019-02-10 00:00:00,1,-5,0.0,8.7,2,0,37,09:45 AM,10:49 PM,06:48 AM,05:10 PM,-18,-13,-6,-13,18,5,37,0.0,1033,-7,20,296,20
2019-02-10 03:00:00,1,-5,0.0,8.7,2,0,37,09:45 AM,10:49 PM,06:48 AM,05:10 PM,-18,-14,-7,-14,20,8,39,0.0,1035,-8,10,287,20
2019-02-10 06:00:00,1,-5,0.0,8.7,2,0,37,09:45 AM,10:49 PM,06:48 AM,05:10 PM,-17,-13,-7,-13,18,6,43,0.0,1035,-8,10,286,17
2019-02-10 09:00:00,1,-5,0.0,8.7,2,2,37,09:45 AM,10:49 PM,06:48 AM,05:10 PM,-14,-9,-3,-9,18,6,42,0.0,1035,-4,10,282,17
2019-02-10 12:00:00,1,-5,0.0,8.7,2,2,37,09:45 AM,10:49 PM,06:48 AM,05:10 PM,-15,-6,0,-6,17,8,32,0.0,1033,-1,13,282,20
2019-02-10 15:00:00,1,-5,0.0,8.7,2,2,37,09:45 AM,10:49 PM,06:48 AM,05:10 PM,-14,-3,2,-3,17,16,31,0.0,1031,1,20,280,20
2019-02-10 18:00:00,1,-5,0.0,8.7,2,0,37,09:45 AM,10:49 PM,06:48 AM,05:10 PM,-13,-4,1,-4,18,26,36,0.0,1030,-0,20,280,17
2019-02-10 21:00:00,1,-5,0.0,8.7,2,0,37,09:45 AM,10:49 PM,06:48 AM,05:10 PM,-12,-5,-0,-5,17,46,43,0.0,1029,-1,17,284,16
2019-02-11 00:00:00,2,-3,0.0,7.1,1,0,44,10:12 AM,11:52 PM,06:46 AM,05:11 PM,-11,-6,-1,-6,13,88,47,0.0,1028,-2,10,291,15
2019-02-11 03:00:00,2,-3,0.0,7.1,1,0,44,10:12 AM,11:52 PM,06:46 AM,05:11 PM,-11,-6,-2,-6,10,97,51,0.0,1027,-3,10,318,14
2019-02-11 06:00:00,2,-3,0.0,7.1,1,0,44,10:12 AM,11:52 PM,06:46 AM,05:11 PM,-11,-8,-3,-8,10,92,55,0.0,1027,-4,10,342,13
2019-02-11 09:00:00,2,-3,0.0,7.1,1,2,44,10:12 AM,11:52 PM,06:46 AM,05:11 PM,-11,-6,-1,-6,12,83,49,0.0,1027,-2,10,339,14
2019-02-11 12:00:00,2,-3,0.0,7.1,1,2,44,10:12 AM,11:52 PM,06:46 AM,05:11 PM,-12,-4,1,-4,12,47,37,0.0,1027,0,13,335,15
2019-02-11 15:00:00,2,-3,0.0,7.1,1,2,44,10:12 AM,11:52 PM,06:46 AM,05:11 PM,-9,-1,3,-1,14,23,44,0.0,1026,2,20,336,15
2019-02-11 18:00:00,2,-3,0.0,7.1,1,0,44,10:12 AM,11:52 PM,06:46 AM,05:11 PM,-8,-2,2,-2,17,17,50,0.0,1025,1,20,332,14
2019-02-11 21:00:00,2,-3,0.0,7.1,1,0,44,10:12 AM,11:52 PM,06:46 AM,05:11 PM,-11,-3,1,-3,22,52,49,0.0,1028,-1,17,334,14
2019-02-12 00:00:00,-2,-6,6.0,4.0,1,0,52,10:42 AM,No moonset,06:45 AM,05:13 PM,-18,-5,-1,-5,20,93,34,0.0,1032,-3,10,341,14
2019-02-12 03:00:00,-2,-6,6.0,4.0,1,0,52,10:42 AM,No moonset,06:45 AM,05:13 PM,-17,-11,-5,-11,14,69,37,0.0,1032,-6,10,239,14
2019-02-12 06:00:00,-2,-6,6.0,4.0,1,0,52,10:42 AM,No moonset,06:45 AM,05:13 PM,-15,-11,-6,-11,13,34,47,0.0,1032,-7,10,23,14
2019-02-12 09:00:00,-2,-6,6.0,4.0,1,1,52,10:42 AM,No moonset,06:45 AM,05:13 PM,-13,-10,-4,-10,16,90,53,0.0,1032,-5,10,46,14
2019-02-12 12:00:00,-2,-6,6.0,4.0,1,1,52,10:42 AM,No moonset,06:45 AM,05:13 PM,-9,-9,-3,-9,14,100,60,0.0,1030,-4,10,69,18
2019-02-12 15:00:00,-2,-6,6.0,4.0,1,1,52,10:42 AM,No moonset,06:45 AM,05:13 PM,-6,-8,-2,-8,15,100,68,1.4,1027,-3,10,83,21
2019-02-12 18:00:00,-2,-6,6.0,4.0,1,0,52,10:42 AM,No moonset,06:45 AM,05:13 PM,-3,-7,-2,-7,21,100,77,5.6,1024,-3,8,91,24
2019-02-12 21:00:00,-2,-6,6.0,4.0,1,0,52,10:42 AM,No moonset,06:45 AM,05:13 PM,-2,-8,-5,-8,27,100,80,7.4,1019,-8,4,105,29
2019-02-13 00:00:00,6,3,0.5,5.6,1,0,60,11:18 AM,12:56 AM,06:44 AM,05:14 PM,-0,-8,-5,-8,32,100,82,7.2,1011,-7,6,100,29
2019-02-13 03:00:00,6,3,0.5,5.6,1,0,60,11:18 AM,12:56 AM,06:44 AM,05:14 PM,1,-1,4,-1,26,100,83,10.1,1002,3,5,65,23
2019-02-13 06:00:00,6,3,0.5,5.6,1,0,60,11:18 AM,12:56 AM,06:44 AM,05:14 PM,2,0,4,0,12,100,84,11.1,998,3,5,104,18
2019-02-13 09:00:00,6,3,0.5,5.6,1,1,60,11:18 AM,12:56 AM,06:44 AM,05:14 PM,2,1,5,1,19,97,82,9.1,996,4,6,273,18
2019-02-13 12:00:00,6,3,0.5,5.6,1,2,60,11:18 AM,12:56 AM,06:44 AM,05:14 PM,0,2,6,2,28,63,67,0.0,997,6,10,248,23
2019-02-13 15:00:00,6,3,0.5,5.6,1,2,60,11:18 AM,12:56 AM,06:44 AM,05:14 PM,-4,2,6,2,28,22,48,0.0,1000,6,11,263,27
2019-02-13 18:00:00,6,3,0.5,5.6,1,0,60,11:18 AM,12:56 AM,06:44 AM,05:14 PM,-6,0,4,0,22,55,48,0.2,1003,4,16,261,22
2019-02-13 21:00:00,6,3,0.5,5.6,1,0,60,11:18 AM,12:56 AM,06:44 AM,05:14 PM,-7,-3,2,-3,24,74,54,0.4,1005,2,13,261,23
2019-02-14 00:00:00,4,-2,0.4,7.1,1,0,67,11:59 AM,02:03 AM,06:42 AM,05:15 PM,-6,-5,0,-5,25,92,60,0.5,1007,-1,7,269,24
2019-02-14 03:00:00,4,-2,0.4,7.1,1,0,67,11:59 AM,02:03 AM,06:42 AM,05:15 PM,-7,-7,-1,-7,31,59,63,0.3,1008,-2,8,259,22
2019-02-14 06:00:00,4,-2,0.4,7.1,1,0,67,11:59 AM,02:03 AM,06:42 AM,05:15 PM,-7,-7,-1,-7,33,23,63,0.0,1013,-2,10,262,22
2019-02-14 09:00:00,4,-2,0.4,7.1,1,1,67,11:59 AM,02:03 AM,06:42 AM,05:15 PM,-7,-5,0,-5,33,44,57,0.0,1013,-1,13,270,22
2019-02-14 12:00:00,4,-2,0.4,7.1,1,2,67,11:59 AM,02:03 AM,06:42 AM,05:15 PM,-6,-1,4,-1,27,63,50,0.0,1011,3,17,282,21
2019-02-14 15:00:00,4,-2,0.4,7.1,1,2,67,11:59 AM,02:03 AM,06:42 AM,05:15 PM,-5,1,5,1,21,8,52,0.0,1011,4,13,278,18
2019-02-14 18:00:00,4,-2,0.4,7.1,1,0,67,11:59 AM,02:03 AM,06:42 AM,05:15 PM,-4,-0,4,-0,13,10,60,0.0,1013,3,20,259,15
2019-02-14 21:00:00,4,-2,0.4,7.1,1,0,67,11:59 AM,02:03 AM,06:42 AM,05:15 PM,-4,-2,2,-2,11,23,62,0.0,1016,2,17,222,15
2019-02-15 00:00:00,10,4,0.0,4.0,2,0,75,12:50 PM,03:09 AM,06:41 AM,05:16 PM,-6,-3,1,-3,10,56,60,0.0,1019,1,10,179,15
2019-02-15 03:00:00,10,4,0.0,4.0,2,0,75,12:50 PM,03:09 AM,06:41 AM,05:16 PM,-3,-1,2,-1,14,62,68,0.0,1016,2,10,153,15
2019-02-15 06:00:00,10,4,0.0,4.0,2,0,75,12:50 PM,03:09 AM,06:41 AM,05:16 PM,0,0,4,0,23,59,75,0.0,1014,3,10,149,15
2019-02-15 09:00:00,10,4,0.0,4.0,2,2,75,12:50 PM,03:09 AM,06:41 AM,05:16 PM,2,3,6,3,29,77,77,0.0,1010,5,12,148,17
2019-02-15 12:00:00,10,4,0.0,4.0,2,2,75,12:50 PM,03:09 AM,06:41 AM,05:16 PM,4,6,9,6,28,72,73,0.1,1008,8,13,167,25
2019-02-15 15:00:00,10,4,0.0,4.0,2,2,75,12:50 PM,03:09 AM,06:41 AM,05:16 PM,6,11,11,11,31,89,73,0.3,1005,10,9,193,28
2019-02-15 18:00:00,10,4,0.0,4.0,2,0,75,12:50 PM,03:09 AM,06:41 AM,05:16 PM,5,10,10,10,32,100,71,0.1,1004,9,10,206,22
2019-02-15 21:00:00,10,4,0.0,4.0,2,0,75,12:50 PM,03:09 AM,06:41 AM,05:16 PM,6,10,10,10,30,92,78,0.2,1004,9,7,212,20
2019-02-16 00:00:00,4,0,0.0,8.7,1,0,82,01:50 PM,04:13 AM,06:39 AM,05:18 PM,3,7,8,7,24,69,74,0.2,1005,7,3,245,15
2019-02-16 03:00:00,4,0,0.0,8.7,1,0,82,01:50 PM,04:13 AM,06:39 AM,05:18 PM,-1,2,5,2,23,56,67,0.1,1006,4,7,303,15
2019-02-16 06:00:00,4,0,0.0,8.7,1,0,82,01:50 PM,04:13 AM,06:39 AM,05:18 PM,-4,-2,2,-2,20,53,63,0.0,1008,2,13,299,17
2019-02-16 09:00:00,4,0,0.0,8.7,1,2,82,01:50 PM,04:13 AM,06:39 AM,05:18 PM,-4,-2,2,-2,19,27,64,0.0,1010,1,16,297,17
2019-02-16 12:00:00,4,0,0.0,8.7,1,2,82,01:50 PM,04:13 AM,06:39 AM,05:18 PM,-4,0,4,0,16,5,57,0.0,1009,4,13,294,17
2019-02-16 15:00:00,4,0,0.0,8.7,1,2,82,01:50 PM,04:13 AM,06:39 AM,05:18 PM,-6,1,5,1,17,2,47,0.0,1010,4,20,299,19
2019-02-16 18:00:00,4,0,0.0,8.7,1,0,82,01:50 PM,04:13 AM,06:39 AM,05:18 PM,-3,1,5,1,19,5,58,0.0,1010,4,20,309,18
2019-02-16 21:00:00,4,0,0.0,8.7,1,0,82,01:50 PM,04:13 AM,06:39 AM,05:18 PM,-4,-1,3,-1,22,10,59,0.0,1010,3,17,321,20
2019-02-17 00:00:00,2,-3,0.0,8.7,2,0,90,02:59 PM,05:12 AM,06:38 AM,05:19 PM,-6,-4,1,-4,25,8,60,0.0,1011,1,10,328,20
2019-02-17 03:00:00,2,-3,0.0,8.7,2,0,90,02:59 PM,05:12 AM,06:38 AM,05:19 PM,-8,-7,-1,-7,19,2,60,0.0,1013,-2,10,331,19
2019-02-17 06:00:00,2,-3,0.0,8.7,2,0,90,02:59 PM,05:12 AM,06:38 AM,05:19 PM,-10,-10,-3,-10,14,0,57,0.0,1009,-4,10,328,19
2019-02-17 09:00:00,2,-3,0.0,8.7,2,2,90,02:59 PM,05:12 AM,06:38 AM,05:19 PM,-10,-8,-2,-8,13,0,52,0.0,1002,-3,13,328,20
2019-02-17 12:00:00,2,-3,0.0,8.7,2,2,90,02:59 PM,05:12 AM,06:38 AM,05:19 PM,-11,-4,0,-4,9,3,42,0.0,1016,-1,20,227,13
2019-02-17 15:00:00,2,-3,0.0,8.7,2,2,90,02:59 PM,05:12 AM,06:38 AM,05:19 PM,-10,-1,3,-1,4,8,39,0.0,1015,2,20,44,15
2019-02-17 18:00:00,2,-3,0.0,8.7,2,0,90,02:59 PM,05:12 AM,06:38 AM,05:19 PM,-9,-3,1,-3,5,11,45,0.0,1012,1,20,129,18
2019-02-17 21:00:00,2,-3,0.0,8.7,2,0,90,02:59 PM,05:12 AM,06:38 AM,05:19 PM,-10,-6,-0,-6,12,27,49,0.0,1009,-1,17,141,21
2019-02-18 00:00:00,1,-1,14.5,4.1,1,0,97,04:14 PM,06:03 AM,06:37 AM,05:20 PM,-8,-5,-1,-5,12,64,56,0.1,1015,-2,8,173,11
2019-02-18 03:00:00,1,-1,14.5,4.1,1,0,97,04:14 PM,06:03 AM,06:37 AM,05:20 PM,-6,-4,-1,-4,10,100,67,1.3,1015,-2,4,160,10
2019-02-18 06:00:00,1,-1,14.5,4.1,1,0,97,04:14 PM,06:03 AM,06:37 AM,05:20 PM,-5,-5,-1,-5,8,100,74,4.5,1014,-2,2,106,15
2019-02-18 09:00:00,1,-1,14.5,4.1,1,1,97,04:14 PM,06:03 AM,06:37 AM,05:20 PM,-3,-4,0,-4,11,100,79,5.3,1011,-1,2,76,17
2019-02-18 12:00:00,1,-1,14.5,4.1,1,1,97,04:14 PM,06:03 AM,06:37 AM,05:20 PM,-5,-4,1,-4,12,100,67,2.5,1010,0,2,57,20
2019-02-18 15:00:00,1,-1,14.5,4.1,1,1,97,04:14 PM,06:03 AM,06:37 AM,05:20 PM,-12,-4,1,-4,12,100,38,2.4,1015,1,2,139,21
2019-02-18 18:00:00,1,-1,14.5,4.1,1,0,97,04:14 PM,06:03 AM,06:37 AM,05:20 PM,-11,-4,1,-4,20,99,41,1.0,1017,0,5,336,17
2019-02-18 21:00:00,1,-1,14.5,4.1,1,0,97,04:14 PM,06:03 AM,06:37 AM,05:20 PM,-11,-7,-1,-7,23,65,45,0.5,1017,-2,11,318,20
2019-02-19 00:00:00,0,-8,0.0,8.7,2,0,100,05:32 PM,06:47 AM,06:35 AM,05:22 PM,-13,-9,-3,-9,31,3,48,0.0,1021,-4,10,316,17
2019-02-19 03:00:00,0,-8,0.0,8.7,2,0,100,05:32 PM,06:47 AM,06:35 AM,05:22 PM,-13,-12,-6,-12,28,0,54,0.0,1026,-7,10,315,16
2019-02-19 06:00:00,0,-8,0.0,8.7,2,0,100,05:32 PM,06:47 AM,06:35 AM,05:22 PM,-13,-12,-6,-12,27,0,56,0.0,1027,-7,10,314,15
2019-02-19 09:00:00,0,-8,0.0,8.7,2,2,100,05:32 PM,06:47 AM,06:35 AM,05:22 PM,-14,-11,-5,-11,24,0,49,0.0,1029,-6,10,317,13
2019-02-19 12:00:00,0,-8,0.0,8.7,2,2,100,05:32 PM,06:47 AM,06:35 AM,05:22 PM,-12,-6,-1,-6,20,1,43,0.0,1028,-2,10,318,12
2019-02-19 15:00:00,0,-8,0.0,8.7,2,2,100,05:32 PM,06:47 AM,06:35 AM,05:22 PM,-14,-4,1,-4,18,3,30,0.0,1028,-0,10,315,13
2019-02-19 18:00:00,0,-8,0.0,8.7,2,0,100,05:32 PM,06:47 AM,06:35 AM,05:22 PM,-15,-7,-1,-7,14,2,34,0.0,1030,-2,10,312,15
2019-02-19 21:00:00,0,-8,0.0,8.7,2,0,100,05:32 PM,06:47 AM,06:35 AM,05:22 PM,-15,-12,-5,-12,13,7,44,0.0,1034,-6,10,306,15
2019-02-20 00:00:00,1,-10,0.1,5.6,2,0,88,06:48 PM,07:26 AM,06:34 AM,05:23 PM,-16,-15,-8,-15,14,22,51,0.0,1035,-9,10,298,14
2019-02-20 03:00:00,1,-10,0.1,5.6,2,0,88,06:48 PM,07:26 AM,06:34 AM,05:23 PM,-17,-14,-8,-14,11,57,50,0.0,1036,-9,10,299,12
2019-02-20 06:00:00,1,-10,0.1,5.6,2,0,88,06:48 PM,07:26 AM,06:34 AM,05:23 PM,-17,-14,-8,-14,10,100,50,0.0,1036,-9,10,287,11
2019-02-20 09:00:00,1,-10,0.1,5.6,2,2,88,06:48 PM,07:26 AM,06:34 AM,05:23 PM,-15,-11,-6,-11,8,72,49,0.0,1035,-7,10,277,10
2019-02-20 12:00:00,1,-10,0.1,5.6,2,1,88,06:48 PM,07:26 AM,06:34 AM,05:23 PM,-11,-5,-1,-5,6,44,50,0.0,1030,-2,10,267,10
2019-02-20 15:00:00,1,-10,0.1,5.6,2,2,88,06:48 PM,07:26 AM,06:34 AM,05:23 PM,-7,-2,1,-2,10,85,54,0.0,1023,1,10,217,13
2019-02-20 18:00:00,1,-10,0.1,5.6,2,0,88,06:48 PM,07:26 AM,06:34 AM,05:23 PM,-10,-4,-0,-4,14,63,48,0.0,1031,-1,10,202,8
2019-02-20 21:00:00,1,-10,0.1,5.6,2,0,88,06:48 PM,07:26 AM,06:34 AM,05:23 PM,-8,-5,-1,-5,12,84,60,0.1,1029,-2,8,179,12
2019-02-21 00:00:00,8,-3,0.2,5.6,2,0,80,08:04 PM,08:00 AM,06:32 AM,05:24 PM,-6,-6,-1,-6,14,100,70,0.2,1027,-2,6,162,13
2019-02-21 03:00:00,8,-3,0.2,5.6,2,0,80,08:04 PM,08:00 AM,06:32 AM,05:24 PM,-6,-7,-2,-7,18,100,73,0.9,1022,-3,6,150,14
2019-02-21 06:00:00,8,-3,0.2,5.6,2,0,80,08:04 PM,08:00 AM,06:32 AM,05:24 PM,-3,-4,0,-4,15,100,78,2.9,1014,-1,4,135,15
2019-02-21 09:00:00,8,-3,0.2,5.6,2,1,80,08:04 PM,08:00 AM,06:32 AM,05:24 PM,0,0,3,0,5,97,79,2.4,1009,3,5,153,12
2019-02-21 12:00:00,8,-3,0.2,5.6,2,3,80,08:04 PM,08:00 AM,06:32 AM,05:24 PM,1,5,7,5,14,67,65,0.1,1009,6,5,268,13
2019-02-21 15:00:00,8,-3,0.2,5.6,2,3,80,08:04 PM,08:00 AM,06:32 AM,05:24 PM,-1,7,8,7,24,18,54,0.0,1010,8,10,274,19
2019-02-21 18:00:00,8,-3,0.2,5.6,2,0,80,08:04 PM,08:00 AM,06:32 AM,05:24 PM,-2,2,6,2,24,11,54,0.0,1012,6,10,276,21
2019-02-21 21:00:00,8,-3,0.2,5.6,2,0,80,08:04 PM,08:00 AM,06:32 AM,05:24 PM,-3,0,4,0,24,7,58,0.0,1016,4,10,277,20
2019-02-22 00:00:00,4,-1,0.0,8.7,1,0,73,09:17 PM,08:32 AM,06:31 AM,05:25 PM,-4,-2,3,-2,24,38,62,0.0,1018,2,10,277,19
2019-02-22 03:00:00,4,-1,0.0,8.7,1,0,73,09:17 PM,08:32 AM,06:31 AM,05:25 PM,-4,-3,2,-3,22,67,65,0.0,1020,1,10,281,18
2019-02-22 06:00:00,4,-1,0.0,8.7,1,0,73,09:17 PM,08:32 AM,06:31 AM,05:25 PM,-5,-3,2,-3,20,20,61,0.0,1023,1,10,288,16
2019-02-22 09:00:00,4,-1,0.0,8.7,1,2,73,09:17 PM,08:32 AM,06:31 AM,05:25 PM,-5,-1,3,-1,22,23,55,0.0,1025,2,10,301,15
2019-02-22 12:00:00,4,-1,0.0,8.7,1,2,73,09:17 PM,08:32 AM,06:31 AM,05:25 PM,-5,0,4,0,21,37,55,0.0,1025,3,10,316,13
2019-02-22 15:00:00,4,-1,0.0,8.7,1,2,73,09:17 PM,08:32 AM,06:31 AM,05:25 PM,-5,2,5,2,14,4,52,0.0,1026,4,10,322,13
2019-02-22 18:00:00,4,-1,0.0,8.7,1,0,73,09:17 PM,08:32 AM,06:31 AM,05:25 PM,-4,0,3,0,14,14,57,0.0,1028,3,10,322,11
2019-02-22 21:00:00,4,-1,0.0,8.7,1,0,73,09:17 PM,08:32 AM,06:31 AM,05:25 PM,-6,-3,1,-3,15,13,62,0.0,1030,1,13,325,13
2019-02-23 00:00:00,4,-3,0.0,8.7,2,0,65,10:27 PM,09:03 AM,06:29 AM,05:27 PM,-8,-5,-1,-5,14,0,61,0.0,1032,-2,20,328,12
2019-02-23 03:00:00,4,-3,0.0,8.7,2,0,65,10:27 PM,09:03 AM,06:29 AM,05:27 PM,-9,-6,-2,-6,15,2,59,0.0,1033,-3,20,336,11
2019-02-23 06:00:00,4,-3,0.0,8.7,2,0,65,10:27 PM,09:03 AM,06:29 AM,05:27 PM,-8,-6,-2,-6,9,4,62,0.0,1033,-3,20,335,8
2019-02-23 09:00:00,4,-3,0.0,8.7,2,2,65,10:27 PM,09:03 AM,06:29 AM,05:27 PM,-7,-4,-0,-4,7,1,62,0.0,1029,-1,20,331,8
2019-02-23 12:00:00,4,-3,0.0,8.7,2,2,65,10:27 PM,09:03 AM,06:29 AM,05:27 PM,-5,0,4,0,4,4,51,0.0,1024,3,20,293,12
2019-02-23 15:00:00,4,-3,0.0,8.7,2,2,65,10:27 PM,09:03 AM,06:29 AM,05:27 PM,-3,2,5,2,4,5,53,0.0,1027,4,20,213,12
2019-02-23 18:00:00,4,-3,0.0,8.7,2,0,65,10:27 PM,09:03 AM,06:29 AM,05:27 PM,-2,1,4,1,6,5,63,0.0,1026,3,20,173,13
2019-02-23 21:00:00,4,-3,0.0,8.7,2,0,65,10:27 PM,09:03 AM,06:29 AM,05:27 PM,-2,-2,2,-2,10,34,70,0.0,1027,1,20,174,15
2019-02-24 00:00:00,9,1,0.0,4.1,3,0,57,11:35 PM,09:34 AM,06:28 AM,05:28 PM,-2,-2,2,-2,9,65,73,0.0,1025,2,20,173,16
2019-02-24 03:00:00,9,1,0.0,4.1,3,0,57,11:35 PM,09:34 AM,06:28 AM,05:28 PM,-1,-1,3,-1,13,43,76,0.0,1022,2,10,132,12
2019-02-24 06:00:00,9,1,0.0,4.1,3,0,57,11:35 PM,09:34 AM,06:28 AM,05:28 PM,-2,-2,2,-2,20,100,76,0.2,1020,2,7,120,14
2019-02-24 09:00:00,9,1,0.0,4.1,3,1,57,11:35 PM,09:34 AM,06:28 AM,05:28 PM,0,0,4,0,28,100,77,1.2,1016,3,4,123,18
2019-02-24 12:00:00,9,1,0.0,4.1,3,2,57,11:35 PM,09:34 AM,06:28 AM,05:28 PM,4,3,7,3,35,100,79,3.4,1009,6,7,126,22
2019-02-24 15:00:00,9,1,0.0,4.1,3,2,57,11:35 PM,09:34 AM,06:28 AM,05:28 PM,5,5,8,5,36,100,84,4.0,1000,7,7,128,22
