date_time,"chicago,il_maxtempC","chicago,il_mintempC","chicago,il_totalSnow_cm","chicago,il_sunHour","chicago,il_uvIndex","chicago,il_uvIndex","chicago,il_moon_illumination","chicago,il_moonrise","chicago,il_moonset","chicago,il_sunrise","chicago,il_sunset","chicago,il_DewPointC","chicago,il_FeelsLikeC","chicago,il_HeatIndexC","chicago,il_WindChillC","chicago,il_WindGustKmph","chicago,il_cloudcover","chicago,il_humidity","chicago,il_precipMM","chicago,il_pressure","chicago,il_tempC","chicago,il_visibility","chicago,il_winddirDegree","chicago,il_windspeedKmph"
2018-12-11 00:00:00,1,-2,0.0,8.7,2,0,21,10:26 AM,08:22 PM,07:08 AM,04:19 PM,-5,-7,-1,-7,33,0,76,0.0,1021,-1,10,231,22
2018-12-11 03:00:00,1,-2,0.0,8.7,2,0,21,10:26 AM,08:22 PM,07:08 AM,04:19 PM,-4,-6,-1,-6,33,0,80,0.0,1021,-1,10,243,21
2018-12-11 06:00:00,1,-2,0.0,8.7,2,0,21,10:26 AM,08:22 PM,07:08 AM,04:19 PM,-5,-8,-2,-8,28,5,83,0.0,1020,-2,10,240,19
2018-12-11 09:00:00,1,-2,0.0,8.7,2,2,21,10:26 AM,08:22 PM,07:08 AM,04:19 PM,-5,-6,-1,-6,23,15,77,0.0,1019,-1,10,262,16
2018-12-11 12:00:00,1,-2,0.0,8.7,2,2,21,10:26 AM,08:22 PM,07:08 AM,04:19 PM,-3,-1,1,-1,8,19,71,0.0,1018,1,10,271,6
2018-12-11 15:00:00,1,-2,0.0,8.7,2,2,21,10:26 AM,08:22 PM,07:08 AM,04:19 PM,-4,0,1,0,5,17,70,0.0,1018,1,10,30,4
2018-12-11 18:00:00,1,-2,0.0,8.7,2,0,21,10:26 AM,08:22 PM,07:08 AM,04:19 PM,-3,-3,0,-3,17,35,80,0.0,1019,-0,10,80,10
2018-12-11 21:00:00,1,-2,0.0,8.7,2,0,21,10:26 AM,08:22 PM,07:08 AM,04:19 PM,-3,-5,-0,-5,22,22,84,0.0,1018,-0,10,118,13
2018-12-12 00:00:00,3,-1,0.0,8.7,2,0,29,11:02 AM,09:20 PM,07:09 AM,04:20 PM,-2,-4,0,-4,25,55,83,0.0,1016,0,10,131,13
2018-12-12 03:00:00,3,-1,0.0,8.7,2,0,29,11:02 AM,09:20 PM,07:09 AM,04:20 PM,-2,-4,1,-4,36,79,82,0.0,1013,1,10,144,20
2018-12-12 06:00:00,3,-1,0.0,8.7,2,0,29,11:02 AM,09:20 PM,07:09 AM,04:20 PM,-1,-4,1,-4,44,15,87,0.0,1010,1,10,157,24
2018-12-12 09:00:00,3,-1,0.0,8.7,2,2,29,11:02 AM,09:20 PM,07:09 AM,04:20 PM,-0,-3,2,-3,40,49,87,0.0,1009,2,10,184,24
2018-12-12 12:00:00,3,-1,0.0,8.7,2,2,29,11:02 AM,09:20 PM,07:09 AM,04:20 PM,-1,-1,3,-1,31,54,71,0.0,1008,3,10,227,19
2018-12-12 15:00:00,3,-1,0.0,8.7,2,2,29,11:02 AM,09:20 PM,07:09 AM,04:20 PM,-4,-3,2,-3,31,5,65,0.0,1010,2,10,256,21
2018-12-12 18:00:00,3,-1,0.0,8.7,2,0,29,11:02 AM,09:20 PM,07:09 AM,04:20 PM,-5,-4,0,-4,19,77,69,0.0,1013,-0,10,274,13
2018-12-12 21:00:00,3,-1,0.0,8.7,2,0,29,11:02 AM,09:20 PM,07:09 AM,04:20 PM,-5,-5,-1,-5,21,17,72,0.0,1015,-1,10,263,14
2018-12-13 00:00:00,3,-1,0.0,8.7,2,0,36,11:33 AM,10:18 PM,07:10 AM,04:20 PM,-4,-1,0,-1,7,8,77,0.0,1016,-1,10,262,5
2018-12-13 03:00:00,3,-1,0.0,8.7,2,0,36,11:33 AM,10:18 PM,07:10 AM,04:20 PM,-3,-0,1,-0,5,3,76,0.0,1018,-1,10,227,4
2018-12-13 06:00:00,3,-1,0.0,8.7,2,0,36,11:33 AM,10:18 PM,07:10 AM,04:20 PM,-4,-3,-0,-3,11,34,78,0.0,1020,-1,10,149,7
2018-12-13 09:00:00,3,-1,0.0,8.7,2,2,36,11:33 AM,10:18 PM,07:10 AM,04:20 PM,-4,-3,0,-3,16,28,75,0.0,1020,0,10,139,10
2018-12-13 12:00:00,3,-1,0.0,8.7,2,2,36,11:33 AM,10:18 PM,07:10 AM,04:20 PM,-0,1,3,1,14,4,78,0.0,1019,3,10,164,9
2018-12-13 15:00:00,3,-1,0.0,8.7,2,2,36,11:33 AM,10:18 PM,07:10 AM,04:20 PM,0,0,3,0,18,12,82,0.0,1019,3,10,97,10
2018-12-13 18:00:00,3,-1,0.0,8.7,2,0,36,11:33 AM,10:18 PM,07:10 AM,04:20 PM,1,0,3,0,20,100,89,0.0,1020,3,10,88,10
2018-12-13 21:00:00,3,-1,0.0,8.7,2,0,36,11:33 AM,10:18 PM,07:10 AM,04:20 PM,2,-1,2,-1,19,100,97,3.7,1020,2,7,93,10
2018-12-14 00:00:00,3,2,0.0,5.2,1,0,43,12:02 PM,11:17 PM,07:11 AM,04:20 PM,2,1,2,1,12,100,100,0.0,1020,2,0,88,6
2018-12-14 03:00:00,3,2,0.0,5.2,1,0,43,12:02 PM,11:17 PM,07:11 AM,04:20 PM,2,2,3,2,7,100,99,4.2,1020,2,7,7,4
2018-12-14 06:00:00,3,2,0.0,5.2,1,0,43,12:02 PM,11:17 PM,07:11 AM,04:20 PM,3,-0,3,-0,21,100,99,0.0,1022,3,0,352,11
2018-12-14 09:00:00,3,2,0.0,5.2,1,1,43,12:02 PM,11:17 PM,07:11 AM,04:20 PM,2,-1,3,-1,24,100,97,0.0,1022,3,10,10,14
2018-12-14 12:00:00,3,2,0.0,5.2,1,2,43,12:02 PM,11:17 PM,07:11 AM,04:20 PM,2,1,3,1,15,62,92,0.0,1022,3,10,16,9
2018-12-14 15:00:00,3,2,0.0,5.2,1,2,43,12:02 PM,11:17 PM,07:11 AM,04:20 PM,2,1,3,1,17,48,90,0.0,1022,3,10,24,10
2018-12-14 18:00:00,3,2,0.0,5.2,1,0,43,12:02 PM,11:17 PM,07:11 AM,04:20 PM,2,-1,2,-1,18,71,95,0.0,1024,2,2,28,10
2018-12-14 21:00:00,3,2,0.0,5.2,1,0,43,12:02 PM,11:17 PM,07:11 AM,04:20 PM,0,-1,2,-1,17,20,91,0.0,1023,2,10,22,9
2018-12-15 00:00:00,4,1,0.0,6.9,2,0,51,12:28 PM,No moonset,07:11 AM,04:20 PM,-4,-2,1,-2,27,43,68,0.0,1022,1,10,17,14
2018-12-15 03:00:00,4,1,0.0,6.9,2,0,51,12:28 PM,No moonset,07:11 AM,04:20 PM,-4,-3,1,-3,28,33,69,0.0,1022,1,10,33,15
2018-12-15 06:00:00,4,1,0.0,6.9,2,0,51,12:28 PM,No moonset,07:11 AM,04:20 PM,-1,-2,1,-2,25,40,82,0.0,1022,1,10,40,13
2018-12-15 09:00:00,4,1,0.0,6.9,2,2,51,12:28 PM,No moonset,07:11 AM,04:20 PM,-2,-2,2,-2,30,36,77,0.0,1023,2,10,46,17
2018-12-15 12:00:00,4,1,0.0,6.9,2,1,51,12:28 PM,No moonset,07:11 AM,04:20 PM,-1,1,4,1,23,97,68,0.0,1021,4,10,34,13
2018-12-15 15:00:00,4,1,0.0,6.9,2,2,51,12:28 PM,No moonset,07:11 AM,04:20 PM,-1,0,4,0,29,32,67,0.0,1021,4,10,28,16
2018-12-15 18:00:00,4,1,0.0,6.9,2,0,51,12:28 PM,No moonset,07:11 AM,04:20 PM,-1,-1,3,-1,27,33,76,0.0,1022,3,10,9,14
2018-12-15 21:00:00,4,1,0.0,6.9,2,0,51,12:28 PM,No moonset,07:11 AM,04:20 PM,-1,-2,2,-2,27,17,81,0.0,1022,2,10,35,14
2018-12-16 00:00:00,6,0,0.0,8.7,2,0,58,12:55 PM,12:17 AM,07:12 AM,04:20 PM,-0,-0,3,-0,17,0,82,0.0,1021,2,10,349,9
2018-12-16 03:00:00,6,0,0.0,8.7,2,0,58,12:55 PM,12:17 AM,07:12 AM,04:20 PM,0,2,4,2,11,0,79,0.0,1021,1,10,326,7
2018-12-16 06:00:00,6,0,0.0,8.7,2,0,58,12:55 PM,12:17 AM,07:12 AM,04:20 PM,-2,1,1,1,2,49,81,0.0,1021,0,10,206,1
2018-12-16 09:00:00,6,0,0.0,8.7,2,2,58,12:55 PM,12:17 AM,07:12 AM,04:20 PM,-3,-0,2,-0,17,4,69,0.0,1021,2,10,248,9
2018-12-16 12:00:00,6,0,0.0,8.7,2,2,58,12:55 PM,12:17 AM,07:12 AM,04:20 PM,-1,4,5,4,12,8,63,0.0,1019,5,10,247,7
2018-12-16 15:00:00,6,0,0.0,8.7,2,3,58,12:55 PM,12:17 AM,07:12 AM,04:20 PM,-1,3,6,3,24,7,61,0.0,1018,6,10,274,13
2018-12-16 18:00:00,6,0,0.0,8.7,2,0,58,12:55 PM,12:17 AM,07:12 AM,04:20 PM,-0,1,4,1,27,4,74,0.0,1020,4,10,275,13
2018-12-16 21:00:00,6,0,0.0,8.7,2,0,58,12:55 PM,12:17 AM,07:12 AM,04:20 PM,-0,-1,3,-1,31,0,79,0.0,1020,3,10,274,15
2018-12-17 00:00:00,3,0,0.0,8.7,2,0,65,01:22 PM,01:18 AM,07:13 AM,04:21 PM,-2,-2,2,-2,32,5,72,0.0,1020,2,10,292,16
2018-12-17 03:00:00,3,0,0.0,8.7,2,0,65,01:22 PM,01:18 AM,07:13 AM,04:21 PM,-3,-3,2,-3,33,3,70,0.0,1021,1,10,299,19
2018-12-17 06:00:00,3,0,0.0,8.7,2,0,65,01:22 PM,01:18 AM,07:13 AM,04:21 PM,-5,-4,1,-4,28,20,65,0.0,1022,1,10,319,17
2018-12-17 09:00:00,3,0,0.0,8.7,2,2,65,01:22 PM,01:18 AM,07:13 AM,04:21 PM,-5,-4,0,-4,27,6,65,0.0,1023,0,10,335,18
2018-12-17 12:00:00,3,0,0.0,8.7,2,2,65,01:22 PM,01:18 AM,07:13 AM,04:21 PM,-4,0,3,0,11,7,59,0.0,1023,2,10,358,8
2018-12-17 15:00:00,3,0,0.0,8.7,2,2,65,01:22 PM,01:18 AM,07:13 AM,04:21 PM,-4,2,3,2,9,5,59,0.0,1023,3,10,351,7
2018-12-17 18:00:00,3,0,0.0,8.7,2,0,65,01:22 PM,01:18 AM,07:13 AM,04:21 PM,-2,3,3,3,3,4,69,0.0,1025,1,10,16,2
2018-12-17 21:00:00,3,0,0.0,8.7,2,0,65,01:22 PM,01:18 AM,07:13 AM,04:21 PM,-3,0,2,0,10,3,66,0.0,1025,1,10,319,6
2018-12-18 00:00:00,4,-0,0.0,8.7,2,0,72,01:51 PM,02:21 AM,07:13 AM,04:21 PM,-3,0,2,0,8,0,68,0.0,1024,0,10,1,6
2018-12-18 03:00:00,4,-0,0.0,8.7,2,0,72,01:51 PM,02:21 AM,07:13 AM,04:21 PM,-1,4,4,4,3,0,70,0.0,1025,0,10,28,3
2018-12-18 06:00:00,4,-0,0.0,8.7,2,0,72,01:51 PM,02:21 AM,07:13 AM,04:21 PM,-4,-3,-0,-3,16,13,73,0.0,1025,-0,10,148,10
2018-12-18 09:00:00,4,-0,0.0,8.7,2,2,72,01:51 PM,02:21 AM,07:13 AM,04:21 PM,-5,-3,0,-3,18,15,68,0.0,1025,0,10,179,12
2018-12-18 12:00:00,4,-0,0.0,8.7,2,2,72,01:51 PM,02:21 AM,07:13 AM,04:21 PM,-4,-1,3,-1,18,11,63,0.0,1023,3,10,176,12
2018-12-18 15:00:00,4,-0,0.0,8.7,2,2,72,01:51 PM,02:21 AM,07:13 AM,04:21 PM,-3,0,4,0,22,13,61,0.0,1021,4,10,190,14
2018-12-18 18:00:00,4,-0,0.0,8.7,2,0,72,01:51 PM,02:21 AM,07:13 AM,04:21 PM,-3,-2,2,-2,32,7,68,0.0,1020,2,10,176,17
2018-12-18 21:00:00,4,-0,0.0,8.7,2,0,72,01:51 PM,02:21 AM,07:13 AM,04:21 PM,-4,-2,2,-2,35,32,64,0.0,1018,2,10,191,19
2018-12-19 00:00:00,7,2,0.0,8.7,2,0,80,02:23 PM,03:28 AM,07:14 AM,04:22 PM,-5,-3,2,-3,31,58,63,0.0,1017,2,10,191,17
2018-12-19 03:00:00,7,2,0.0,8.7,2,0,80,02:23 PM,03:28 AM,07:14 AM,04:22 PM,-4,-3,2,-3,31,5,64,0.0,1016,2,10,205,17
2018-12-19 06:00:00,7,2,0.0,8.7,2,0,80,02:23 PM,03:28 AM,07:14 AM,04:22 PM,-4,-3,2,-3,32,100,67,0.0,1014,2,10,191,17
2018-12-19 09:00:00,7,2,0.0,8.7,2,2,80,02:23 PM,03:28 AM,07:14 AM,04:22 PM,-4,-2,2,-2,32,49,64,0.0,1013,2,10,192,18
2018-12-19 12:00:00,7,2,0.0,8.7,2,3,80,02:23 PM,03:28 AM,07:14 AM,04:22 PM,-1,2,5,2,25,34,63,0.0,1010,5,10,178,14
2018-12-19 15:00:00,7,2,0.0,8.7,2,3,80,02:23 PM,03:28 AM,07:14 AM,04:22 PM,1,3,7,3,37,11,67,0.0,1009,7,10,186,21
2018-12-19 18:00:00,7,2,0.0,8.7,2,0,80,02:23 PM,03:28 AM,07:14 AM,04:22 PM,2,2,6,2,44,50,76,0.0,1008,6,10,177,21
2018-12-19 21:00:00,7,2,0.0,8.7,2,0,80,02:23 PM,03:28 AM,07:14 AM,04:22 PM,2,1,5,1,46,62,78,0.0,1008,5,10,194,23
2018-12-20 00:00:00,5,3,0.0,3.4,1,0,87,03:01 PM,04:36 AM,07:14 AM,04:22 PM,3,1,5,1,37,100,86,0.0,1007,5,10,194,18
2018-12-20 03:00:00,5,3,0.0,3.4,1,0,87,03:01 PM,04:36 AM,07:14 AM,04:22 PM,4,2,5,2,29,100,93,0.2,1007,5,2,183,14
2018-12-20 06:00:00,5,3,0.0,3.4,1,0,87,03:01 PM,04:36 AM,07:14 AM,04:22 PM,4,2,4,2,24,100,98,0.0,1005,4,0,164,12
2018-12-20 09:00:00,5,3,0.0,3.4,1,1,87,03:01 PM,04:36 AM,07:14 AM,04:22 PM,5,2,5,2,27,100,99,0.1,1006,5,10,177,14
2018-12-20 12:00:00,5,3,0.0,3.4,1,2,87,03:01 PM,04:36 AM,07:14 AM,04:22 PM,5,4,6,4,14,100,94,0.0,1004,5,10,180,8
2018-12-20 15:00:00,5,3,0.0,3.4,1,2,87,03:01 PM,04:36 AM,07:14 AM,04:22 PM,5,5,6,5,8,100,94,0.3,1004,5,2,181,4
2018-12-20 18:00:00,5,3,0.0,3.4,1,0,87,03:01 PM,04:36 AM,07:14 AM,04:22 PM,5,3,5,3,20,100,97,0.0,1004,5,2,355,10
2018-12-20 21:00:00,5,3,0.0,3.4,1,0,87,03:01 PM,04:36 AM,07:14 AM,04:22 PM,2,-1,3,-1,34,100,89,0.4,1004,3,2,357,21
2018-12-21 00:00:00,3,-0,0.3,3.4,1,0,94,03:47 PM,05:47 AM,07:15 AM,04:22 PM,1,-2,3,-2,35,100,90,0.0,1002,3,10,348,22
2018-12-21 03:00:00,3,-0,0.3,3.4,1,0,94,03:47 PM,05:47 AM,07:15 AM,04:22 PM,0,-3,2,-3,43,100,85,0.4,1003,2,2,348,30
2018-12-21 06:00:00,3,-0,0.3,3.4,1,0,94,03:47 PM,05:47 AM,07:15 AM,04:22 PM,-2,-5,1,-5,39,100,83,1.0,1004,1,0,343,28
2018-12-21 09:00:00,3,-0,0.3,3.4,1,1,94,03:47 PM,05:47 AM,07:15 AM,04:22 PM,-1,-4,2,-4,34,100,84,0.1,1005,1,10,339,27
2018-12-21 12:00:00,3,-0,0.3,3.4,1,1,94,03:47 PM,05:47 AM,07:15 AM,04:22 PM,-3,-6,0,-6,31,100,81,0.0,1005,0,10,336,24
2018-12-21 15:00:00,3,-0,0.3,3.4,1,1,94,03:47 PM,05:47 AM,07:15 AM,04:22 PM,-4,-5,0,-5,28,100,74,0.0,1006,0,10,336,22
2018-12-21 18:00:00,3,-0,0.3,3.4,1,0,94,03:47 PM,05:47 AM,07:15 AM,04:22 PM,-5,-5,-0,-5,24,100,72,0.0,1008,-0,10,334,18
2018-12-21 21:00:00,3,-0,0.3,3.4,1,0,94,03:47 PM,05:47 AM,07:15 AM,04:22 PM,-5,-5,-0,-5,21,51,71,0.0,1010,-0,10,319,16
2018-12-22 00:00:00,1,-1,0.0,5.2,1,0,100,04:40 PM,06:56 AM,07:16 AM,04:23 PM,-5,-5,-1,-5,18,100,76,0.0,1011,-1,10,302,13
2018-12-22 03:00:00,1,-1,0.0,5.2,1,0,100,04:40 PM,06:56 AM,07:16 AM,04:23 PM,-5,-5,-1,-5,13,98,73,0.0,1012,-1,10,289,10
2018-12-22 06:00:00,1,-1,0.0,5.2,1,0,100,04:40 PM,06:56 AM,07:16 AM,04:23 PM,-5,-4,-1,-4,11,100,75,0.0,1014,-1,10,273,9
2018-12-22 09:00:00,1,-1,0.0,5.2,1,1,100,04:40 PM,06:56 AM,07:16 AM,04:23 PM,-5,-4,-1,-4,11,80,72,0.0,1015,-1,10,214,9
2018-12-22 12:00:00,1,-1,0.0,5.2,1,1,100,04:40 PM,06:56 AM,07:16 AM,04:23 PM,-5,-5,-1,-5,14,92,73,0.0,1015,-1,10,192,12
2018-12-22 15:00:00,1,-1,0.0,5.2,1,2,100,04:40 PM,06:56 AM,07:16 AM,04:23 PM,-5,-1,1,-1,7,23,65,0.0,1015,1,10,186,6
2018-12-22 18:00:00,1,-1,0.0,5.2,1,0,100,04:40 PM,06:56 AM,07:16 AM,04:23 PM,-4,-1,1,-1,8,100,70,0.0,1017,0,10,99,5
2018-12-22 21:00:00,1,-1,0.0,5.2,1,0,100,04:40 PM,06:56 AM,07:16 AM,04:23 PM,-3,0,1,0,5,78,75,0.0,1017,0,10,48,3
2018-12-23 00:00:00,2,-1,0.0,8.7,2,0,100,05:43 PM,08:01 AM,07:16 AM,04:24 PM,-3,-4,-0,-4,15,55,79,0.0,1018,-0,10,314,10
2018-12-23 03:00:00,2,-1,0.0,8.7,2,0,100,05:43 PM,08:01 AM,07:16 AM,04:24 PM,-5,-5,-1,-5,19,18,75,0.0,1019,-1,10,288,13
2018-12-23 06:00:00,2,-1,0.0,8.7,2,0,100,05:43 PM,08:01 AM,07:16 AM,04:24 PM,-3,-3,-0,-3,13,17,78,0.0,1020,-1,10,263,10
2018-12-23 09:00:00,2,-1,0.0,8.7,2,2,100,05:43 PM,08:01 AM,07:16 AM,04:24 PM,-4,-5,-0,-5,21,17,78,0.0,1020,-0,10,248,15
2018-12-23 12:00:00,2,-1,0.0,8.7,2,2,100,05:43 PM,08:01 AM,07:16 AM,04:24 PM,-3,-2,2,-2,19,39,71,0.0,1019,1,10,258,14
2018-12-23 15:00:00,2,-1,0.0,8.7,2,2,100,05:43 PM,08:01 AM,07:16 AM,04:24 PM,-5,-2,2,-2,21,3,58,0.0,1019,2,10,273,14
2018-12-23 18:00:00,2,-1,0.0,8.7,2,0,100,05:43 PM,08:01 AM,07:16 AM,04:24 PM,-5,-2,2,-2,22,89,63,0.0,1020,2,10,241,13
2018-12-23 21:00:00,2,-1,0.0,8.7,2,0,100,05:43 PM,08:01 AM,07:16 AM,04:24 PM,-5,-5,1,-5,32,6,65,0.0,1021,1,10,272,21
2018-12-24 00:00:00,-0,-3,0.0,6.9,2,0,84,06:52 PM,09:00 AM,07:16 AM,04:24 PM,-8,-8,-2,-8,36,36,62,0.0,1022,-1,10,280,26
2018-12-24 03:00:00,-0,-3,0.0,6.9,2,0,84,06:52 PM,09:00 AM,07:16 AM,04:24 PM,-9,-9,-2,-9,32,15,61,0.0,1024,-2,10,285,24
2018-12-24 06:00:00,-0,-3,0.0,6.9,2,0,84,06:52 PM,09:00 AM,07:16 AM,04:24 PM,-10,-9,-3,-9,26,15,60,0.0,1024,-3,10,289,19
2018-12-24 09:00:00,-0,-3,0.0,6.9,2,2,84,06:52 PM,09:00 AM,07:16 AM,04:24 PM,-10,-8,-3,-8,20,4,56,0.0,1026,-3,10,289,15
2018-12-24 12:00:00,-0,-3,0.0,6.9,2,1,84,06:52 PM,09:00 AM,07:16 AM,04:24 PM,-10,-4,-1,-4,9,72,51,0.0,1026,-1,10,270,7
2018-12-24 15:00:00,-0,-3,0.0,6.9,2,2,84,06:52 PM,09:00 AM,07:16 AM,04:24 PM,-10,-0,0,-0,4,35,48,0.0,1025,-0,10,272,3
2018-12-24 18:00:00,-0,-3,0.0,6.9,2,0,84,06:52 PM,09:00 AM,07:16 AM,04:24 PM,-9,-3,-1,-3,9,74,54,0.0,1026,-1,10,156,6
2018-12-24 21:00:00,-0,-3,0.0,6.9,2,0,84,06:52 PM,09:00 AM,07:16 AM,04:24 PM,-5,-2,-1,-2,9,7,70,0.0,1025,-2,10,166,4
2018-12-25 00:00:00,4,-0,0.0,6.9,2,0,77,08:05 PM,09:50 AM,07:17 AM,04:25 PM,-6,-4,-0,-4,15,36,65,0.0,1025,-0,10,136,10
2018-12-25 03:00:00,4,-0,0.0,6.9,2,0,77,08:05 PM,09:50 AM,07:17 AM,04:25 PM,-5,-3,0,-3,14,63,67,0.0,1025,-0,10,135,9
2018-12-25 06:00:00,4,-0,0.0,6.9,2,0,77,08:05 PM,09:50 AM,07:17 AM,04:25 PM,-4,-3,1,-3,18,91,73,0.0,1025,1,10,159,10
2018-12-25 09:00:00,4,-0,0.0,6.9,2,1,77,08:05 PM,09:50 AM,07:17 AM,04:25 PM,-2,-2,1,-2,18,82,79,0.0,1026,1,10,202,10
2018-12-25 12:00:00,4,-0,0.0,6.9,2,2,77,08:05 PM,09:50 AM,07:17 AM,04:25 PM,-0,1,4,1,15,52,76,0.0,1026,4,10,233,9
2018-12-25 15:00:00,4,-0,0.0,6.9,2,2,77,08:05 PM,09:50 AM,07:17 AM,04:25 PM,0,3,4,3,10,45,78,0.0,1026,4,10,238,5
2018-12-25 18:00:00,4,-0,0.0,6.9,2,0,77,08:05 PM,09:50 AM,07:17 AM,04:25 PM,1,3,3,3,6,18,83,0.0,1027,3,10,240,3
2018-12-25 21:00:00,4,-0,0.0,6.9,2,0,77,08:05 PM,09:50 AM,07:17 AM,04:25 PM,0,2,3,2,7,15,84,0.0,1028,2,10,220,3
