date_time,"chicago,il_maxtempC","chicago,il_mintempC","chicago,il_totalSnow_cm","chicago,il_sunHour","chicago,il_uvIndex","chicago,il_uvIndex","chicago,il_moon_illumination","chicago,il_moonrise","chicago,il_moonset","chicago,il_sunrise","chicago,il_sunset","chicago,il_DewPointC","chicago,il_FeelsLikeC","chicago,il_HeatIndexC","chicago,il_WindChillC","chicago,il_WindGustKmph","chicago,il_cloudcover","chicago,il_humidity","chicago,il_precipMM","chicago,il_pressure","chicago,il_tempC","chicago,il_visibility","chicago,il_winddirDegree","chicago,il_windspeedKmph"
2019-01-25 15:00:00,-15,-20,0.3,8.7,1,2,66,10:35 PM,10:12 AM,07:10 AM,04:57 PM,-19,-23,-15,-23,22,50,66,0.0,1025,-16,10,241,19
2019-01-25 18:00:00,-15,-20,0.3,8.7,1,0,66,10:35 PM,10:12 AM,07:10 AM,04:57 PM,-18,-21,-14,-21,20,90,71,0.1,1024,-15,7,245,16
2019-01-25 21:00:00,-15,-20,0.3,8.7,1,0,66,10:35 PM,10:12 AM,07:10 AM,04:57 PM,-16,-19,-16,-19,18,95,77,0.2,1023,-18,3,292,11
2019-01-26 00:00:00,-10,-19,0.1,5.3,1,0,59,11:44 PM,10:42 AM,07:09 AM,04:58 PM,-16,-20,-15,-20,21,59,83,0.1,1024,-16,7,326,9
2019-01-26 03:00:00,-10,-19,0.1,5.3,1,0,59,11:44 PM,10:42 AM,07:09 AM,04:58 PM,-17,-23,-15,-23,21,29,84,0.0,1027,-16,10,326,13
2019-01-26 06:00:00,-10,-19,0.1,5.3,1,0,59,11:44 PM,10:42 AM,07:09 AM,04:58 PM,-20,-25,-17,-25,17,40,79,0.0,1025,-18,5,305,10
2019-01-26 09:00:00,-10,-19,0.1,5.3,1,1,59,11:44 PM,10:42 AM,07:09 AM,04:58 PM,-17,-22,-15,-22,13,73,82,0.0,1023,-16,7,274,14
2019-01-26 12:00:00,-10,-19,0.1,5.3,1,1,59,11:44 PM,10:42 AM,07:09 AM,04:58 PM,-14,-20,-12,-20,12,57,79,0.0,1022,-13,10,235,19
2019-01-26 15:00:00,-10,-19,0.1,5.3,1,2,59,11:44 PM,10:42 AM,07:09 AM,04:58 PM,-14,-17,-10,-17,15,62,73,0.0,1023,-11,10,221,18
2019-01-26 18:00:00,-10,-19,0.1,5.3,1,0,59,11:44 PM,10:42 AM,07:09 AM,04:58 PM,-15,-16,-10,-16,17,90,68,0.0,1020,-11,10,226,15
2019-01-26 21:00:00,-10,-19,0.1,5.3,1,0,59,11:44 PM,10:42 AM,07:09 AM,04:58 PM,-14,-17,-10,-17,18,100,74,0.5,1018,-11,5,269,13
2019-01-27 00:00:00,-13,-13,0.3,8.7,1,0,51,No moonrise,11:12 AM,07:08 AM,04:59 PM,-14,-17,-11,-17,25,100,80,0.3,1017,-12,7,298,14
2019-01-27 03:00:00,-13,-13,0.3,8.7,1,0,51,No moonrise,11:12 AM,07:08 AM,04:59 PM,-15,-18,-12,-18,27,73,80,0.0,1018,-13,10,305,14
2019-01-27 06:00:00,-13,-13,0.3,8.7,1,0,51,No moonrise,11:12 AM,07:08 AM,04:59 PM,-16,-19,-12,-19,25,33,78,0.0,1017,-13,10,305,13
2019-01-27 09:00:00,-13,-13,0.3,8.7,1,2,51,No moonrise,11:12 AM,07:08 AM,04:59 PM,-16,-19,-12,-19,21,14,77,0.0,1017,-13,10,301,14
2019-01-27 12:00:00,-13,-13,0.3,8.7,1,2,51,No moonrise,11:12 AM,07:08 AM,04:59 PM,-17,-20,-12,-20,15,14,67,0.0,1019,-13,10,282,15
2019-01-27 15:00:00,-13,-13,0.3,8.7,1,2,51,No moonrise,11:12 AM,07:08 AM,04:59 PM,-18,-19,-12,-19,12,24,61,0.0,1020,-13,10,244,12
2019-01-27 18:00:00,-13,-13,0.3,8.7,1,0,51,No moonrise,11:12 AM,07:08 AM,04:59 PM,-17,-16,-11,-16,14,52,63,0.0,1018,-14,10,205,10
2019-01-27 21:00:00,-13,-13,0.3,8.7,1,0,51,No moonrise,11:12 AM,07:08 AM,04:59 PM,-15,-18,-14,-18,20,76,65,0.0,1016,-18,10,156,15
2019-01-28 00:00:00,-2,-6,14.4,3.7,1,0,44,12:50 AM,11:44 AM,07:07 AM,05:01 PM,-12,-17,-10,-17,25,94,70,0.0,1012,-12,10,134,22
2019-01-28 03:00:00,-2,-6,14.4,3.7,1,0,44,12:50 AM,11:44 AM,07:07 AM,05:01 PM,-10,-15,-6,-15,33,100,77,2.3,1006,-7,5,133,30
2019-01-28 06:00:00,-2,-6,14.4,3.7,1,0,44,12:50 AM,11:44 AM,07:07 AM,05:01 PM,-5,-10,-3,-10,32,100,84,6.9,1001,-4,2,139,31
2019-01-28 09:00:00,-2,-6,14.4,3.7,1,1,44,12:50 AM,11:44 AM,07:07 AM,05:01 PM,-3,-9,-2,-9,30,100,95,4.7,1002,-3,2,157,25
2019-01-28 12:00:00,-2,-6,14.4,3.7,1,1,44,12:50 AM,11:44 AM,07:07 AM,05:01 PM,-3,-9,-2,-9,35,100,99,3.5,1001,-3,2,203,23
2019-01-28 15:00:00,-2,-6,14.4,3.7,1,1,44,12:50 AM,11:44 AM,07:07 AM,05:01 PM,-6,-12,-4,-12,39,100,84,1.4,1003,-5,1,242,32
2019-01-28 18:00:00,-2,-6,14.4,3.7,1,0,44,12:50 AM,11:44 AM,07:07 AM,05:01 PM,-11,-16,-7,-16,37,100,73,0.4,1007,-8,1,295,31
2019-01-28 21:00:00,-2,-6,14.4,3.7,1,0,44,12:50 AM,11:44 AM,07:07 AM,05:01 PM,-14,-19,-10,-19,39,100,73,0.4,1011,-11,1,305,27
2019-01-29 00:00:00,-16,-17,0.0,5.4,1,0,37,01:55 AM,12:17 PM,07:06 AM,05:02 PM,-13,-19,-10,-19,35,90,78,0.1,1012,-11,7,296,28
2019-01-29 03:00:00,-16,-17,0.0,5.4,1,0,37,01:55 AM,12:17 PM,07:06 AM,05:02 PM,-16,-23,-13,-23,31,95,76,0.0,1014,-14,10,279,25
2019-01-29 06:00:00,-16,-17,0.0,5.4,1,0,37,01:55 AM,12:17 PM,07:06 AM,05:02 PM,-19,-26,-16,-26,32,100,77,0.0,1015,-17,10,261,25
2019-01-29 09:00:00,-16,-17,0.0,5.4,1,1,37,01:55 AM,12:17 PM,07:06 AM,05:02 PM,-20,-27,-16,-27,33,60,73,0.0,1016,-17,10,263,30
2019-01-29 12:00:00,-16,-17,0.0,5.4,1,2,37,01:55 AM,12:17 PM,07:06 AM,05:02 PM,-19,-27,-15,-27,33,80,71,0.0,1017,-16,10,264,30
2019-01-29 15:00:00,-16,-17,0.0,5.4,1,1,37,01:55 AM,12:17 PM,07:06 AM,05:02 PM,-20,-27,-16,-27,37,100,71,0.1,1018,-17,3,268,27
2019-01-29 18:00:00,-16,-17,0.0,5.4,1,0,37,01:55 AM,12:17 PM,07:06 AM,05:02 PM,-23,-30,-17,-30,40,98,65,0.0,1019,-18,7,273,31
2019-01-29 21:00:00,-16,-17,0.0,5.4,1,0,37,01:55 AM,12:17 PM,07:06 AM,05:02 PM,-26,-34,-20,-34,40,99,61,0.0,1021,-21,5,273,34
2019-01-30 00:00:00,-25,-28,0.0,3.7,1,0,30,02:56 AM,12:54 PM,07:05 AM,05:03 PM,-28,-36,-22,-36,37,100,60,0.0,1021,-23,7,281,33
2019-01-30 03:00:00,-25,-28,0.0,3.7,1,0,30,02:56 AM,12:54 PM,07:05 AM,05:03 PM,-30,-40,-25,-40,37,100,62,0.0,1022,-26,5,282,31
2019-01-30 06:00:00,-25,-28,0.0,3.7,1,0,30,02:56 AM,12:54 PM,07:05 AM,05:03 PM,-32,-42,-27,-42,37,100,64,0.0,1024,-28,7,279,31
2019-01-30 09:00:00,-25,-28,0.0,3.7,1,1,30,02:56 AM,12:54 PM,07:05 AM,05:03 PM,-32,-42,-27,-42,32,100,64,0.0,1027,-28,10,267,32
2019-01-30 12:00:00,-25,-28,0.0,3.7,1,1,30,02:56 AM,12:54 PM,07:05 AM,05:03 PM,-31,-41,-26,-41,29,100,64,0.0,1027,-27,10,260,34
2019-01-30 15:00:00,-25,-28,0.0,3.7,1,1,30,02:56 AM,12:54 PM,07:05 AM,05:03 PM,-29,-39,-24,-39,29,100,66,0.0,1026,-25,10,259,31
2019-01-30 18:00:00,-25,-28,0.0,3.7,1,0,30,02:56 AM,12:54 PM,07:05 AM,05:03 PM,-29,-38,-25,-38,30,90,67,0.0,1027,-26,10,258,27
2019-01-30 21:00:00,-25,-28,0.0,3.7,1,0,30,02:56 AM,12:54 PM,07:05 AM,05:03 PM,-30,-39,-26,-39,30,67,67,0.0,1028,-27,10,260,24
2019-01-31 00:00:00,-17,-27,0.3,5.4,2,0,26,03:55 AM,01:36 PM,07:04 AM,05:04 PM,-30,-38,-26,-38,28,53,68,0.0,1029,-27,10,263,22
2019-01-31 03:00:00,-17,-27,0.3,5.4,2,0,26,03:55 AM,01:36 PM,07:04 AM,05:04 PM,-31,-38,-26,-38,26,47,68,0.0,1030,-27,10,264,21
2019-01-31 06:00:00,-17,-27,0.3,5.4,2,0,26,03:55 AM,01:36 PM,07:04 AM,05:04 PM,-30,-38,-26,-38,24,38,67,0.0,1031,-27,10,264,19
2019-01-31 09:00:00,-17,-27,0.3,5.4,2,2,26,03:55 AM,01:36 PM,07:04 AM,05:04 PM,-29,-36,-25,-36,20,35,71,0.0,1033,-26,10,254,18
2019-01-31 12:00:00,-17,-27,0.3,5.4,2,2,26,03:55 AM,01:36 PM,07:04 AM,05:04 PM,-25,-31,-21,-31,18,74,66,0.0,1033,-22,10,242,17
2019-01-31 15:00:00,-17,-27,0.3,5.4,2,1,26,03:55 AM,01:36 PM,07:04 AM,05:04 PM,-23,-26,-17,-26,15,85,62,0.0,1031,-18,10,242,14
2019-01-31 18:00:00,-17,-27,0.3,5.4,2,0,26,03:55 AM,01:36 PM,07:04 AM,05:04 PM,-22,-25,-17,-25,10,94,67,0.0,1030,-18,10,220,14
2019-01-31 21:00:00,-17,-27,0.3,5.4,2,0,26,03:55 AM,01:36 PM,07:04 AM,05:04 PM,-21,-24,-18,-24,11,100,70,0.3,1029,-19,5,191,9
2019-02-01 00:00:00,-8,-14,1.5,3.8,1,0,8,04:50 AM,02:22 PM,07:03 AM,05:06 PM,-20,-23,-17,-23,11,100,70,0.7,1028,-18,2,166,7
2019-02-01 03:00:00,-8,-14,1.5,3.8,1,0,8,04:50 AM,02:22 PM,07:03 AM,05:06 PM,-20,-22,-16,-22,10,100,70,0.5,1026,-17,2,144,8
2019-02-01 06:00:00,-8,-14,1.5,3.8,1,0,8,04:50 AM,02:22 PM,07:03 AM,05:06 PM,-17,-19,-14,-19,10,100,75,0.4,1025,-15,2,134,8
2019-02-01 09:00:00,-8,-14,1.5,3.8,1,1,8,04:50 AM,02:22 PM,07:03 AM,05:06 PM,-15,-16,-11,-16,12,100,74,0.2,1024,-12,7,134,8
2019-02-01 12:00:00,-8,-14,1.5,3.8,1,1,8,04:50 AM,02:22 PM,07:03 AM,05:06 PM,-13,-12,-9,-12,11,92,72,0.0,1025,-10,10,146,6
2019-02-01 15:00:00,-8,-14,1.5,3.8,1,1,8,04:50 AM,02:22 PM,07:03 AM,05:06 PM,-11,-8,-7,-8,12,90,70,0.0,1024,-8,10,172,4
2019-02-01 18:00:00,-8,-14,1.5,3.8,1,0,8,04:50 AM,02:22 PM,07:03 AM,05:06 PM,-11,-11,-8,-11,15,93,77,0.0,1025,-9,10,184,5
2019-02-01 21:00:00,-8,-14,1.5,3.8,1,0,8,04:50 AM,02:22 PM,07:03 AM,05:06 PM,-11,-14,-8,-14,21,62,80,0.0,1024,-9,10,182,10
2019-02-02 00:00:00,3,-2,0.0,3.8,2,0,1,05:40 AM,03:13 PM,07:02 AM,05:07 PM,-10,-13,-7,-13,26,43,82,0.0,1023,-8,10,194,12
2019-02-02 03:00:00,3,-2,0.0,3.8,2,0,1,05:40 AM,03:13 PM,07:02 AM,05:07 PM,-6,-9,-4,-9,31,19,84,0.0,1021,-5,10,208,17
2019-02-02 06:00:00,3,-2,0.0,3.8,2,0,1,05:40 AM,03:13 PM,07:02 AM,05:07 PM,-3,-7,-1,-7,35,24,85,0.0,1020,-2,10,218,20
2019-02-02 09:00:00,3,-2,0.0,3.8,2,2,1,05:40 AM,03:13 PM,07:02 AM,05:07 PM,-1,-6,-0,-6,34,71,95,0.0,1019,-1,10,225,19
2019-02-02 12:00:00,3,-2,0.0,3.8,2,1,1,05:40 AM,03:13 PM,07:02 AM,05:07 PM,1,-2,3,-2,35,91,91,0.0,1019,2,10,229,15
2019-02-02 15:00:00,3,-2,0.0,3.8,2,1,1,05:40 AM,03:13 PM,07:02 AM,05:07 PM,2,0,4,0,31,91,88,0.1,1017,3,5,221,15
2019-02-02 18:00:00,3,-2,0.0,3.8,2,0,1,05:40 AM,03:13 PM,07:02 AM,05:07 PM,2,0,4,0,30,91,89,0.3,1017,3,2,221,15
2019-02-02 21:00:00,3,-2,0.0,3.8,2,0,1,05:40 AM,03:13 PM,07:02 AM,05:07 PM,2,0,4,0,30,95,88,0.2,1016,3,2,209,15
2019-02-03 00:00:00,6,3,0.0,3.8,1,0,0,06:23 AM,04:07 PM,07:01 AM,05:08 PM,-1,-4,1,-4,32,95,85,0.2,1012,1,2,203,22
2019-02-03 03:00:00,6,3,0.0,3.8,1,0,0,06:23 AM,04:07 PM,07:01 AM,05:08 PM,1,-2,3,-2,37,96,89,0.1,1011,2,7,204,20
2019-02-03 06:00:00,6,3,0.0,3.8,1,0,0,06:23 AM,04:07 PM,07:01 AM,05:08 PM,3,0,4,0,40,96,94,0.0,1011,3,10,209,18
2019-02-03 09:00:00,6,3,0.0,3.8,1,1,0,06:23 AM,04:07 PM,07:01 AM,05:08 PM,4,1,5,1,39,95,94,0.1,1013,4,10,209,20
2019-02-03 12:00:00,6,3,0.0,3.8,1,2,0,06:23 AM,04:07 PM,07:01 AM,05:08 PM,5,3,6,3,38,95,87,0.2,1012,6,5,209,20
2019-02-03 15:00:00,6,3,0.0,3.8,1,2,0,06:23 AM,04:07 PM,07:01 AM,05:08 PM,4,4,7,4,33,94,85,0.1,1011,6,7,206,17
2019-02-03 18:00:00,6,3,0.0,3.8,1,0,0,06:23 AM,04:07 PM,07:01 AM,05:08 PM,5,5,7,5,30,95,89,0.2,1011,6,5,201,14
2019-02-03 21:00:00,6,3,0.0,3.8,1,0,0,06:23 AM,04:07 PM,07:01 AM,05:08 PM,4,3,6,3,30,98,88,0.1,1010,6,7,196,17
2019-02-04 00:00:00,9,6,0.0,3.8,2,0,0,07:02 AM,05:04 PM,07:00 AM,05:10 PM,5,5,7,5,30,93,87,0.2,1009,7,5,187,17
2019-02-04 03:00:00,9,6,0.0,3.8,2,0,0,07:02 AM,05:04 PM,07:00 AM,05:10 PM,7,5,8,5,33,93,93,0.1,1005,7,7,186,22
2019-02-04 06:00:00,9,6,0.0,3.8,2,0,0,07:02 AM,05:04 PM,07:00 AM,05:10 PM,6,3,7,3,37,98,92,0.2,1005,7,5,189,24
2019-02-04 09:00:00,9,6,0.0,3.8,2,2,0,07:02 AM,05:04 PM,07:00 AM,05:10 PM,6,3,7,3,41,100,92,0.1,1006,6,7,192,26
2019-02-04 12:00:00,9,6,0.0,3.8,2,2,0,07:02 AM,05:04 PM,07:00 AM,05:10 PM,7,8,9,8,41,100,89,1.3,1006,8,9,205,22
2019-02-04 15:00:00,9,6,0.0,3.8,2,2,0,07:02 AM,05:04 PM,07:00 AM,05:10 PM,7,9,9,9,34,100,90,1.0,1005,9,4,250,23
2019-02-04 18:00:00,9,6,0.0,3.8,2,0,0,07:02 AM,05:04 PM,07:00 AM,05:10 PM,5,4,7,4,26,92,91,0.6,1005,6,4,286,26
2019-02-04 21:00:00,9,6,0.0,3.8,2,0,0,07:02 AM,05:04 PM,07:00 AM,05:10 PM,1,-1,3,-1,22,38,88,0.2,1011,3,13,306,23
2019-02-05 00:00:00,-1,-7,0.0,5.5,2,0,0,07:37 AM,06:02 PM,06:59 AM,05:11 PM,-5,-7,-1,-7,21,12,79,0.0,1017,-2,18,315,18
2019-02-05 03:00:00,-1,-7,0.0,5.5,2,0,0,07:37 AM,06:02 PM,06:59 AM,05:11 PM,-8,-9,-4,-9,19,28,72,0.0,1020,-5,13,319,13
2019-02-05 06:00:00,-1,-7,0.0,5.5,2,0,0,07:37 AM,06:02 PM,06:59 AM,05:11 PM,-10,-11,-5,-11,18,35,69,0.0,1022,-6,10,111,14
2019-02-05 09:00:00,-1,-7,0.0,5.5,2,2,0,07:37 AM,06:02 PM,06:59 AM,05:11 PM,-6,-7,-2,-7,16,63,77,0.0,1018,-3,10,23,13
2019-02-05 12:00:00,-1,-7,0.0,5.5,2,1,0,07:37 AM,06:02 PM,06:59 AM,05:11 PM,-5,-5,-1,-5,19,69,75,0.0,1020,-2,10,41,14
2019-02-05 15:00:00,-1,-7,0.0,5.5,2,1,0,07:37 AM,06:02 PM,06:59 AM,05:11 PM,-5,-7,-1,-7,21,45,75,0.0,1022,-2,10,51,19
2019-02-05 18:00:00,-1,-7,0.0,5.5,2,0,0,07:37 AM,06:02 PM,06:59 AM,05:11 PM,-4,-5,-2,-5,21,31,78,0.0,1021,-3,10,52,17
2019-02-05 21:00:00,-1,-7,0.0,5.5,2,0,0,07:37 AM,06:02 PM,06:59 AM,05:11 PM,-4,-8,-6,-8,25,76,75,3.7,1017,-8,5,38,17
2019-02-06 00:00:00,0,0,0.0,4.0,1,0,7,08:07 AM,07:00 PM,06:58 AM,05:12 PM,-2,-6,-2,-6,21,100,82,6.7,1016,-3,3,58,17
2019-02-06 03:00:00,0,0,0.0,4.0,1,0,7,08:07 AM,07:00 PM,06:58 AM,05:12 PM,-2,-4,1,-4,17,100,84,3.7,1011,0,7,69,16
2019-02-06 06:00:00,0,0,0.0,4.0,1,0,7,08:07 AM,07:00 PM,06:58 AM,05:12 PM,-3,-5,0,-5,17,100,81,2.5,1009,-1,8,63,15
2019-02-06 09:00:00,0,0,0.0,4.0,1,1,7,08:07 AM,07:00 PM,06:58 AM,05:12 PM,-4,-6,-1,-6,19,100,80,1.1,1011,-2,4,49,21
2019-02-06 12:00:00,0,0,0.0,4.0,1,1,7,08:07 AM,07:00 PM,06:58 AM,05:12 PM,-1,-3,2,-3,19,100,87,0.1,1014,1,7,41,17
2019-02-06 15:00:00,0,0,0.0,4.0,1,1,7,08:07 AM,07:00 PM,06:58 AM,05:12 PM,-1,-3,2,-3,19,100,85,0.1,1010,1,10,40,16
2019-02-06 18:00:00,0,0,0.0,4.0,1,0,7,08:07 AM,07:00 PM,06:58 AM,05:12 PM,-3,-5,0,-5,21,100,82,0.0,1007,-1,10,40,19
2019-02-06 21:00:00,0,0,0.0,4.0,1,0,7,08:07 AM,07:00 PM,06:58 AM,05:12 PM,-4,-7,-1,-7,22,100,80,0.5,1008,-2,5,54,19
2019-02-07 00:00:00,8,5,0.0,4.0,2,0,14,08:35 AM,07:59 PM,06:57 AM,05:13 PM,-6,-10,-3,-10,20,100,79,1.6,1010,-4,7,63,23
2019-02-07 03:00:00,8,5,0.0,4.0,2,0,14,08:35 AM,07:59 PM,06:57 AM,05:13 PM,-8,-12,-5,-12,21,100,78,3.1,1014,-6,7,102,24
2019-02-07 06:00:00,8,5,0.0,4.0,2,0,14,08:35 AM,07:59 PM,06:57 AM,05:13 PM,-2,-5,-0,-5,23,97,88,4.1,1012,-1,7,138,18
2019-02-07 09:00:00,8,5,0.0,4.0,2,1,14,08:35 AM,07:59 PM,06:57 AM,05:13 PM,2,-1,3,-1,27,98,94,1.5,1008,2,9,158,14
2019-02-07 12:00:00,8,5,0.0,4.0,2,1,14,08:35 AM,07:59 PM,06:57 AM,05:13 PM,2,0,4,0,27,100,88,0.2,1004,3,5,171,17
2019-02-07 15:00:00,8,5,0.0,4.0,2,1,14,08:35 AM,07:59 PM,06:57 AM,05:13 PM,3,-1,4,-1,20,98,88,3.7,1002,3,5,205,25
2019-02-07 18:00:00,8,5,0.0,4.0,2,0,14,08:35 AM,07:59 PM,06:57 AM,05:13 PM,-2,-0,4,-0,41,96,83,5.8,1007,1,7,243,34
2019-02-07 21:00:00,8,5,0.0,4.0,2,0,14,08:35 AM,07:59 PM,06:57 AM,05:13 PM,-9,-1,3,-1,49,89,73,2.0,1013,-1,4,255,38
2019-02-08 00:00:00,-9,-11,0.0,7.1,1,0,22,09:01 AM,08:57 PM,06:55 AM,05:15 PM,-12,-13,-5,-13,44,90,69,0.1,1018,-7,1,260,38
2019-02-08 03:00:00,-9,-11,0.0,7.1,1,0,22,09:01 AM,08:57 PM,06:55 AM,05:15 PM,-17,-21,-11,-21,42,95,64,0.0,1023,-12,7,263,36
2019-02-08 06:00:00,-9,-11,0.0,7.1,1,0,22,09:01 AM,08:57 PM,06:55 AM,05:15 PM,-18,-24,-13,-24,40,99,66,0.0,1028,-14,10,266,36
2019-02-08 09:00:00,-9,-11,0.0,7.1,1,1,22,09:01 AM,08:57 PM,06:55 AM,05:15 PM,-17,-21,-11,-21,37,100,58,0.0,1030,-12,10,270,33
2019-02-08 12:00:00,-9,-11,0.0,7.1,1,1,22,09:01 AM,08:57 PM,06:55 AM,05:15 PM,-17,-17,-8,-17,35,49,49,0.0,1032,-9,10,272,27
2019-02-08 15:00:00,-9,-11,0.0,7.1,1,2,22,09:01 AM,08:57 PM,06:55 AM,05:15 PM,-17,-16,-8,-16,34,10,47,0.0,1034,-9,10,276,23
2019-02-08 18:00:00,-9,-11,0.0,7.1,1,0,22,09:01 AM,08:57 PM,06:55 AM,05:15 PM,-17,-16,-9,-16,32,1,52,0.0,1038,-10,10,284,20
2019-02-08 21:00:00,-9,-11,0.0,7.1,1,0,22,09:01 AM,08:57 PM,06:55 AM,05:15 PM,-17,-17,-10,-17,28,9,57,0.0,1040,-11,16,294,17
2019-02-09 00:00:00,-6,-13,0.0,8.7,2,0,29,09:27 AM,09:57 PM,06:54 AM,05:16 PM,-18,-17,-11,-17,23,9,57,0.0,1042,-12,19,299,13
2019-02-09 03:00:00,-6,-13,0.0,8.7,2,0,29,09:27 AM,09:57 PM,06:54 AM,05:16 PM,-18,-17,-12,-17,19,5,57,0.0,1044,-13,19,306,9
2019-02-09 06:00:00,-6,-13,0.0,8.7,2,0,29,09:27 AM,09:57 PM,06:54 AM,05:16 PM,-18,-17,-12,-17,15,5,58,0.0,1046,-13,19,320,7
2019-02-09 09:00:00,-6,-13,0.0,8.7,2,2,29,09:27 AM,09:57 PM,06:54 AM,05:16 PM,-17,-14,-10,-14,10,5,53,0.0,1046,-11,20,348,6
