date_time,"chicago,il_maxtempC","chicago,il_mintempC","chicago,il_totalSnow_cm","chicago,il_sunHour","chicago,il_uvIndex","chicago,il_uvIndex","chicago,il_moon_illumination","chicago,il_moonrise","chicago,il_moonset","chicago,il_sunrise","chicago,il_sunset","chicago,il_DewPointC","chicago,il_FeelsLikeC","chicago,il_HeatIndexC","chicago,il_WindChillC","chicago,il_WindGustKmph","chicago,il_cloudcover","chicago,il_humidity","chicago,il_precipMM","chicago,il_pressure","chicago,il_tempC","chicago,il_visibility","chicago,il_winddirDegree","chicago,il_windspeedKmph"
2019-02-09 12:00:00,-6,-13,0.0,8.7,2,2,29,09:27 AM,09:57 PM,06:54 AM,05:16 PM,-15,-11,-6,-11,5,6,52,0.0,1040,-7,20,168,9
2019-02-09 15:00:00,-6,-13,0.0,8.7,2,2,29,09:27 AM,09:57 PM,06:54 AM,05:16 PM,-13,-9,-6,-9,7,4,59,0.0,1041,-7,20,95,7
2019-02-09 18:00:00,-6,-13,0.0,8.7,2,0,29,09:27 AM,09:57 PM,06:54 AM,05:16 PM,-12,-10,-6,-10,11,5,63,0.0,1038,-7,20,96,7
2019-02-09 21:00:00,-6,-13,0.0,8.7,2,0,29,09:27 AM,09:57 PM,06:54 AM,05:16 PM,-11,-11,-7,-11,15,9,63,0.0,1036,-10,20,100,13
2019-02-10 00:00:00,-2,-5,1.2,4.0,2,0,37,09:53 AM,10:58 PM,06:53 AM,05:17 PM,-10,-10,-6,-10,18,19,64,0.0,1035,-8,20,121,17
2019-02-10 03:00:00,-2,-5,1.2,4.0,2,0,37,09:53 AM,10:58 PM,06:53 AM,05:17 PM,-11,-11,-6,-11,19,65,64,0.0,1034,-7,10,135,11
2019-02-10 06:00:00,-2,-5,1.2,4.0,2,0,37,09:53 AM,10:58 PM,06:53 AM,05:17 PM,-10,-10,-5,-10,17,67,65,0.0,1033,-6,10,138,9
2019-02-10 09:00:00,-2,-5,1.2,4.0,2,1,37,09:53 AM,10:58 PM,06:53 AM,05:17 PM,-10,-8,-3,-8,18,80,60,0.0,1032,-4,10,132,12
2019-02-10 12:00:00,-2,-5,1.2,4.0,2,1,37,09:53 AM,10:58 PM,06:53 AM,05:17 PM,-8,-7,-2,-7,16,88,64,0.0,1028,-3,16,128,13
2019-02-10 15:00:00,-2,-5,1.2,4.0,2,1,37,09:53 AM,10:58 PM,06:53 AM,05:17 PM,-7,-6,-1,-6,15,96,67,0.5,1028,-2,14,118,10
2019-02-10 18:00:00,-2,-5,1.2,4.0,2,0,37,09:53 AM,10:58 PM,06:53 AM,05:17 PM,-6,-6,-1,-6,14,100,73,0.9,1029,-2,12,107,10
2019-02-10 21:00:00,-2,-5,1.2,4.0,2,0,37,09:53 AM,10:58 PM,06:53 AM,05:17 PM,-4,-5,-1,-5,9,100,78,0.5,1028,-2,7,91,11
2019-02-11 00:00:00,0,-2,1.3,4.0,1,0,44,10:20 AM,No moonset,06:52 AM,05:19 PM,-4,-6,-2,-6,8,100,82,0.2,1028,-3,5,71,11
2019-02-11 03:00:00,0,-2,1.3,4.0,1,0,44,10:20 AM,No moonset,06:52 AM,05:19 PM,-3,-5,-1,-5,11,100,88,0.1,1023,-2,8,54,11
2019-02-11 06:00:00,0,-2,1.3,4.0,1,0,44,10:20 AM,No moonset,06:52 AM,05:19 PM,-4,-6,-1,-6,20,100,86,0.0,1022,-2,10,51,15
2019-02-11 09:00:00,0,-2,1.3,4.0,1,1,44,10:20 AM,No moonset,06:52 AM,05:19 PM,-3,-5,-0,-5,26,100,82,0.0,1021,-1,10,61,19
2019-02-11 12:00:00,0,-2,1.3,4.0,1,1,44,10:20 AM,No moonset,06:52 AM,05:19 PM,-2,-4,1,-4,24,100,80,0.1,1020,-0,15,74,20
2019-02-11 15:00:00,0,-2,1.3,4.0,1,1,44,10:20 AM,No moonset,06:52 AM,05:19 PM,-2,-4,1,-4,24,100,79,0.0,1018,0,18,75,22
2019-02-11 18:00:00,0,-2,1.3,4.0,1,0,44,10:20 AM,No moonset,06:52 AM,05:19 PM,-2,-5,1,-5,31,100,82,0.0,1016,0,17,77,24
2019-02-11 21:00:00,0,-2,1.3,4.0,1,0,44,10:20 AM,No moonset,06:52 AM,05:19 PM,-4,-6,-0,-6,38,100,77,1.1,1019,-1,7,82,18
2019-02-12 00:00:00,2,0,4.9,4.0,1,0,52,10:51 AM,12:00 AM,06:50 AM,05:20 PM,-2,-5,0,-5,38,100,83,5.1,1012,-1,3,85,21
2019-02-12 03:00:00,2,0,4.9,4.0,1,0,52,10:51 AM,12:00 AM,06:50 AM,05:20 PM,-0,-4,1,-4,33,100,89,6.7,1005,0,2,87,21
2019-02-12 06:00:00,2,0,4.9,4.0,1,0,52,10:51 AM,12:00 AM,06:50 AM,05:20 PM,0,-4,1,-4,27,100,91,4.3,1000,0,5,90,17
2019-02-12 09:00:00,2,0,4.9,4.0,1,1,52,10:51 AM,12:00 AM,06:50 AM,05:20 PM,1,-3,2,-3,18,100,92,1.2,997,1,4,90,16
2019-02-12 12:00:00,2,0,4.9,4.0,1,1,52,10:51 AM,12:00 AM,06:50 AM,05:20 PM,1,-2,3,-2,15,100,89,0.1,995,2,1,183,21
2019-02-12 15:00:00,2,0,4.9,4.0,1,1,52,10:51 AM,12:00 AM,06:50 AM,05:20 PM,-0,-4,2,-4,31,100,86,1.2,998,1,8,251,25
2019-02-12 18:00:00,2,0,4.9,4.0,1,0,52,10:51 AM,12:00 AM,06:50 AM,05:20 PM,-4,-8,-1,-8,35,100,80,2.9,1002,-2,5,284,29
2019-02-12 21:00:00,2,0,4.9,4.0,1,0,52,10:51 AM,12:00 AM,06:50 AM,05:20 PM,-6,-10,-2,-10,39,100,76,1.5,1004,-3,1,279,35
2019-02-13 00:00:00,-3,-7,0.0,5.6,1,0,60,11:27 AM,01:05 AM,06:49 AM,05:21 PM,-7,-11,-3,-11,46,100,73,0.9,1007,-4,0,270,36
2019-02-13 03:00:00,-3,-7,0.0,5.6,1,0,60,11:27 AM,01:05 AM,06:49 AM,05:21 PM,-8,-12,-4,-12,46,100,73,0.7,1011,-5,0,275,32
2019-02-13 06:00:00,-3,-7,0.0,5.6,1,0,60,11:27 AM,01:05 AM,06:49 AM,05:21 PM,-9,-13,-5,-13,42,100,74,0.4,1015,-6,10,275,30
2019-02-13 09:00:00,-3,-7,0.0,5.6,1,1,60,11:27 AM,01:05 AM,06:49 AM,05:21 PM,-9,-14,-6,-14,38,99,76,0.2,1017,-7,6,270,32
2019-02-13 12:00:00,-3,-7,0.0,5.6,1,1,60,11:27 AM,01:05 AM,06:49 AM,05:21 PM,-9,-12,-5,-12,34,97,72,0.1,1016,-6,7,264,28
2019-02-13 15:00:00,-3,-7,0.0,5.6,1,1,60,11:27 AM,01:05 AM,06:49 AM,05:21 PM,-8,-9,-3,-9,27,38,67,0.0,1016,-4,17,257,21
2019-02-13 18:00:00,-3,-7,0.0,5.6,1,0,60,11:27 AM,01:05 AM,06:49 AM,05:21 PM,-8,-8,-3,-8,23,19,69,0.0,1016,-4,20,240,15
2019-02-13 21:00:00,-3,-7,0.0,5.6,1,0,60,11:27 AM,01:05 AM,06:49 AM,05:21 PM,-7,-9,-5,-9,24,22,70,0.0,1015,-8,13,227,11
2019-02-14 00:00:00,6,1,0.0,4.0,2,0,67,12:09 PM,02:11 AM,06:48 AM,05:22 PM,-6,-7,-3,-7,26,70,74,0.0,1012,-5,10,190,11
2019-02-14 03:00:00,6,1,0.0,4.0,2,0,67,12:09 PM,02:11 AM,06:48 AM,05:22 PM,-2,-3,1,-3,31,98,79,0.0,1008,0,10,182,15
2019-02-14 06:00:00,6,1,0.0,4.0,2,0,67,12:09 PM,02:11 AM,06:48 AM,05:22 PM,-0,-3,2,-3,34,93,84,0.0,1006,1,10,192,17
2019-02-14 09:00:00,6,1,0.0,4.0,2,1,67,12:09 PM,02:11 AM,06:48 AM,05:22 PM,1,-1,3,-1,36,64,82,0.1,1004,3,14,191,17
2019-02-14 12:00:00,6,1,0.0,4.0,2,2,67,12:09 PM,02:11 AM,06:48 AM,05:22 PM,1,3,6,3,32,64,72,0.2,1002,5,9,192,17
2019-02-14 15:00:00,6,1,0.0,4.0,2,2,67,12:09 PM,02:11 AM,06:48 AM,05:22 PM,2,3,6,3,27,90,77,0.1,1001,6,13,188,17
2019-02-14 18:00:00,6,1,0.0,4.0,2,0,67,12:09 PM,02:11 AM,06:48 AM,05:22 PM,2,2,5,2,25,42,80,0.0,999,5,17,202,14
2019-02-14 21:00:00,6,1,0.0,4.0,2,0,67,12:09 PM,02:11 AM,06:48 AM,05:22 PM,0,-1,3,-1,30,58,82,0.0,1002,2,13,257,20
2019-02-15 00:00:00,-5,-9,0.0,8.7,1,0,75,01:00 PM,03:17 AM,06:46 AM,05:24 PM,-3,-5,0,-5,36,93,81,0.1,1004,-1,3,289,20
2019-02-15 03:00:00,-5,-9,0.0,8.7,1,0,75,01:00 PM,03:17 AM,06:46 AM,05:24 PM,-7,-10,-4,-10,34,100,78,0.1,1008,-5,1,293,23
2019-02-15 06:00:00,-5,-9,0.0,8.7,1,0,75,01:00 PM,03:17 AM,06:46 AM,05:24 PM,-10,-15,-7,-15,29,77,76,0.0,1012,-8,7,290,23
2019-02-15 09:00:00,-5,-9,0.0,8.7,1,1,75,01:00 PM,03:17 AM,06:46 AM,05:24 PM,-10,-15,-7,-15,26,22,74,0.0,1014,-8,17,289,22
2019-02-15 12:00:00,-5,-9,0.0,8.7,1,2,75,01:00 PM,03:17 AM,06:46 AM,05:24 PM,-9,-11,-5,-11,23,6,73,0.0,1015,-6,13,285,19
2019-02-15 15:00:00,-5,-9,0.0,8.7,1,2,75,01:00 PM,03:17 AM,06:46 AM,05:24 PM,-8,-10,-4,-10,19,56,70,0.0,1015,-5,10,300,17
2019-02-15 18:00:00,-5,-9,0.0,8.7,1,0,75,01:00 PM,03:17 AM,06:46 AM,05:24 PM,-9,-11,-5,-11,19,53,69,0.0,1016,-6,17,323,16
2019-02-15 21:00:00,-5,-9,0.0,8.7,1,0,75,01:00 PM,03:17 AM,06:46 AM,05:24 PM,-9,-13,-6,-13,19,58,74,0.0,1014,-7,13,340,25
2019-02-16 00:00:00,-3,-7,0.0,4.1,1,0,82,02:01 PM,04:21 AM,06:45 AM,05:25 PM,-10,-14,-7,-14,17,75,76,0.0,1016,-8,10,342,21
2019-02-16 03:00:00,-3,-7,0.0,4.1,1,0,82,02:01 PM,04:21 AM,06:45 AM,05:25 PM,-10,-14,-7,-14,16,80,76,0.0,1017,-8,10,340,15
2019-02-16 06:00:00,-3,-7,0.0,4.1,1,0,82,02:01 PM,04:21 AM,06:45 AM,05:25 PM,-9,-12,-6,-12,17,84,78,0.0,1018,-7,16,333,11
2019-02-16 09:00:00,-3,-7,0.0,4.1,1,1,82,02:01 PM,04:21 AM,06:45 AM,05:25 PM,-8,-10,-5,-10,15,95,77,0.0,1019,-6,13,348,12
2019-02-16 12:00:00,-3,-7,0.0,4.1,1,1,82,02:01 PM,04:21 AM,06:45 AM,05:25 PM,-7,-8,-3,-8,15,96,73,0.0,1019,-4,16,159,13
2019-02-16 15:00:00,-3,-7,0.0,4.1,1,1,82,02:01 PM,04:21 AM,06:45 AM,05:25 PM,-7,-8,-2,-8,21,81,70,0.0,1018,-3,20,59,16
2019-02-16 18:00:00,-3,-7,0.0,4.1,1,0,82,02:01 PM,04:21 AM,06:45 AM,05:25 PM,-8,-9,-3,-9,23,54,74,0.0,1019,-4,20,59,20
2019-02-16 21:00:00,-3,-7,0.0,4.1,1,0,82,02:01 PM,04:21 AM,06:45 AM,05:25 PM,-7,-10,-6,-10,26,54,74,0.0,1018,-8,13,76,21
2019-02-17 00:00:00,-3,-4,4.1,4.1,2,0,90,03:10 PM,05:19 AM,06:44 AM,05:26 PM,-7,-9,-4,-9,29,62,75,0.0,1015,-6,10,94,19
2019-02-17 03:00:00,-3,-4,4.1,4.1,2,0,90,03:10 PM,05:19 AM,06:44 AM,05:26 PM,-6,-8,-2,-8,27,59,75,0.0,1015,-3,10,101,19
2019-02-17 06:00:00,-3,-4,4.1,4.1,2,0,90,03:10 PM,05:19 AM,06:44 AM,05:26 PM,-6,-8,-2,-8,26,83,75,0.2,1015,-3,5,94,20
2019-02-17 09:00:00,-3,-4,4.1,4.1,2,1,90,03:10 PM,05:19 AM,06:44 AM,05:26 PM,-6,-8,-2,-8,27,98,76,0.6,1014,-3,8,93,21
2019-02-17 12:00:00,-3,-4,4.1,4.1,2,1,90,03:10 PM,05:19 AM,06:44 AM,05:26 PM,-5,-8,-2,-8,26,100,79,1.0,1014,-3,12,91,22
2019-02-17 15:00:00,-3,-4,4.1,4.1,2,1,90,03:10 PM,05:19 AM,06:44 AM,05:26 PM,-6,-9,-3,-9,23,100,79,0.9,1015,-4,13,77,21
2019-02-17 18:00:00,-3,-4,4.1,4.1,2,0,90,03:10 PM,05:19 AM,06:44 AM,05:26 PM,-6,-9,-3,-9,22,100,79,1.3,1016,-4,12,63,19
2019-02-17 21:00:00,-3,-4,4.1,4.1,2,0,90,03:10 PM,05:19 AM,06:44 AM,05:26 PM,-5,-9,-6,-9,20,100,81,1.0,1016,-7,5,58,17
2019-02-18 00:00:00,-3,-4,3.1,4.1,1,0,97,04:25 PM,06:10 AM,06:42 AM,05:28 PM,-6,-8,-4,-8,19,100,83,1.1,1017,-6,2,47,14
2019-02-18 03:00:00,-3,-4,3.1,4.1,1,0,97,04:25 PM,06:10 AM,06:42 AM,05:28 PM,-6,-9,-4,-9,19,100,81,0.5,1020,-5,4,29,13
2019-02-18 06:00:00,-3,-4,3.1,4.1,1,0,97,04:25 PM,06:10 AM,06:42 AM,05:28 PM,-6,-8,-3,-8,15,100,81,0.3,1022,-4,3,238,10
2019-02-18 09:00:00,-3,-4,3.1,4.1,1,1,97,04:25 PM,06:10 AM,06:42 AM,05:28 PM,-6,-6,-2,-6,23,100,76,0.5,1025,-3,2,355,10
2019-02-18 12:00:00,-3,-4,3.1,4.1,1,1,97,04:25 PM,06:10 AM,06:42 AM,05:28 PM,-6,-7,-2,-7,25,100,72,0.6,1027,-3,2,354,12
2019-02-18 15:00:00,-3,-4,3.1,4.1,1,1,97,04:25 PM,06:10 AM,06:42 AM,05:28 PM,-7,-7,-2,-7,21,97,72,0.3,1028,-3,5,347,12
2019-02-18 18:00:00,-3,-4,3.1,4.1,1,0,97,04:25 PM,06:10 AM,06:42 AM,05:28 PM,-7,-8,-3,-8,15,84,75,0.2,1029,-4,13,350,12
2019-02-18 21:00:00,-3,-4,3.1,4.1,1,0,97,04:25 PM,06:10 AM,06:42 AM,05:28 PM,-8,-8,-4,-8,7,69,77,0.1,1030,-5,12,339,14
2019-02-19 00:00:00,-3,-9,0.1,5.6,1,0,100,05:42 PM,06:55 AM,06:41 AM,05:29 PM,-9,-9,-6,-9,6,74,78,0.1,1035,-7,10,316,9
2019-02-19 03:00:00,-3,-9,0.1,5.6,1,0,100,05:42 PM,06:55 AM,06:41 AM,05:29 PM,-10,-8,-7,-8,8,78,80,0.0,1037,-8,10,317,6
2019-02-19 06:00:00,-3,-9,0.1,5.6,1,0,100,05:42 PM,06:55 AM,06:41 AM,05:29 PM,-11,-8,-8,-8,7,68,78,0.0,1038,-9,10,288,5
2019-02-19 09:00:00,-3,-9,0.1,5.6,1,1,100,05:42 PM,06:55 AM,06:41 AM,05:29 PM,-8,-7,-5,-7,4,57,73,0.0,1035,-6,10,274,5
2019-02-19 12:00:00,-3,-9,0.1,5.6,1,2,100,05:42 PM,06:55 AM,06:41 AM,05:29 PM,-7,-7,-2,-7,5,85,71,0.0,1030,-3,10,189,11
2019-02-19 15:00:00,-3,-9,0.1,5.6,1,1,100,05:42 PM,06:55 AM,06:41 AM,05:29 PM,-7,-8,-3,-8,8,100,73,0.0,1027,-4,10,138,12
2019-02-19 18:00:00,-3,-9,0.1,5.6,1,0,100,05:42 PM,06:55 AM,06:41 AM,05:29 PM,-7,-8,-3,-8,13,93,74,0.0,1031,-4,10,116,14
2019-02-19 21:00:00,-3,-9,0.1,5.6,1,0,100,05:42 PM,06:55 AM,06:41 AM,05:29 PM,-6,-9,-3,-9,18,88,76,0.0,1031,-4,10,97,16
2019-02-20 00:00:00,2,-4,2.1,4.1,1,0,88,06:59 PM,07:33 AM,06:39 AM,05:30 PM,-6,-8,-3,-8,23,84,80,0.0,1023,-4,10,103,16
2019-02-20 03:00:00,2,-4,2.1,4.1,1,0,88,06:59 PM,07:33 AM,06:39 AM,05:30 PM,-6,-8,-2,-8,27,94,79,0.2,1020,-3,5,104,18
2019-02-20 06:00:00,2,-4,2.1,4.1,1,0,88,06:59 PM,07:33 AM,06:39 AM,05:30 PM,-6,-8,-3,-8,35,100,80,1.1,1022,-4,2,96,17
2019-02-20 09:00:00,2,-4,2.1,4.1,1,1,88,06:59 PM,07:33 AM,06:39 AM,05:30 PM,-4,-7,-2,-7,37,100,84,1.4,1019,-3,3,106,18
2019-02-20 12:00:00,2,-4,2.1,4.1,1,1,88,06:59 PM,07:33 AM,06:39 AM,05:30 PM,-1,-4,1,-4,30,100,89,2.4,1013,0,3,121,16
2019-02-20 15:00:00,2,-4,2.1,4.1,1,1,88,06:59 PM,07:33 AM,06:39 AM,05:30 PM,1,-1,3,-1,26,100,91,2.7,1008,2,6,151,15
2019-02-20 18:00:00,2,-4,2.1,4.1,1,0,88,06:59 PM,07:33 AM,06:39 AM,05:30 PM,2,-2,3,-2,36,90,91,2.7,1007,2,6,212,18
2019-02-20 21:00:00,2,-4,2.1,4.1,1,0,88,06:59 PM,07:33 AM,06:39 AM,05:30 PM,1,-3,2,-3,37,66,91,1.0,1012,1,9,244,15
2019-02-21 00:00:00,0,-5,0.1,8.7,1,0,80,08:13 PM,08:07 AM,06:38 AM,05:31 PM,-1,-4,-0,-4,35,78,90,0.1,1015,-1,9,250,12
2019-02-21 03:00:00,0,-5,0.1,8.7,1,0,80,08:13 PM,08:07 AM,06:38 AM,05:31 PM,-4,-8,-2,-8,32,86,86,0.0,1017,-3,10,255,19
2019-02-21 06:00:00,0,-5,0.1,8.7,1,0,80,08:13 PM,08:07 AM,06:38 AM,05:31 PM,-6,-10,-4,-10,27,34,86,0.0,1019,-5,10,251,18
2019-02-21 09:00:00,0,-5,0.1,8.7,1,2,80,08:13 PM,08:07 AM,06:38 AM,05:31 PM,-5,-7,-3,-7,26,51,82,0.0,1023,-4,10,258,11
2019-02-21 12:00:00,0,-5,0.1,8.7,1,1,80,08:13 PM,08:07 AM,06:38 AM,05:31 PM,-5,-4,-1,-4,23,38,72,0.0,1026,-2,10,266,10
2019-02-21 15:00:00,0,-5,0.1,8.7,1,2,80,08:13 PM,08:07 AM,06:38 AM,05:31 PM,-4,-3,1,-3,19,11,74,0.0,1025,-0,10,274,10
2019-02-21 18:00:00,0,-5,0.1,8.7,1,0,80,08:13 PM,08:07 AM,06:38 AM,05:31 PM,-4,-5,-1,-5,17,11,80,0.0,1024,-2,10,277,10
2019-02-21 21:00:00,0,-5,0.1,8.7,1,0,80,08:13 PM,08:07 AM,06:38 AM,05:31 PM,-6,-7,-3,-7,13,17,81,0.0,1027,-4,10,295,9
2019-02-22 00:00:00,2,-7,0.0,8.7,2,0,73,09:26 PM,08:39 AM,06:36 AM,05:32 PM,-7,-6,-5,-6,11,12,82,0.0,1029,-6,10,328,7
2019-02-22 03:00:00,2,-7,0.0,8.7,2,0,73,09:26 PM,08:39 AM,06:36 AM,05:32 PM,-8,-8,-6,-8,11,6,84,0.0,1030,-7,10,344,4
2019-02-22 06:00:00,2,-7,0.0,8.7,2,0,73,09:26 PM,08:39 AM,06:36 AM,05:32 PM,-8,-9,-6,-9,12,9,83,0.0,1031,-7,10,118,4
2019-02-22 09:00:00,2,-7,0.0,8.7,2,2,73,09:26 PM,08:39 AM,06:36 AM,05:32 PM,-5,-5,-3,-5,12,10,81,0.0,1029,-4,10,35,8
2019-02-22 12:00:00,2,-7,0.0,8.7,2,2,73,09:26 PM,08:39 AM,06:36 AM,05:32 PM,-3,-2,1,-2,10,19,76,0.0,1028,0,10,72,11
2019-02-22 15:00:00,2,-7,0.0,8.7,2,2,73,09:26 PM,08:39 AM,06:36 AM,05:32 PM,0,-1,3,-1,11,20,81,0.0,1023,2,10,76,13
2019-02-22 18:00:00,2,-7,0.0,8.7,2,0,73,09:26 PM,08:39 AM,06:36 AM,05:32 PM,0,-2,2,-2,18,11,87,0.0,1020,2,10,65,13
2019-02-22 21:00:00,2,-7,0.0,8.7,2,0,73,09:26 PM,08:39 AM,06:36 AM,05:32 PM,0,-2,2,-2,23,19,89,0.0,1019,1,17,74,14
2019-02-23 00:00:00,4,-4,0.0,4.1,2,0,65,10:36 PM,09:11 AM,06:35 AM,05:34 PM,-2,-4,1,-4,26,24,82,0.0,1024,0,20,97,15
2019-02-23 03:00:00,4,-4,0.0,4.1,2,0,65,10:36 PM,09:11 AM,06:35 AM,05:34 PM,-3,-5,0,-5,27,24,78,0.0,1024,0,20,106,16
2019-02-23 06:00:00,4,-4,0.0,4.1,2,0,65,10:36 PM,09:11 AM,06:35 AM,05:34 PM,-2,-4,1,-4,29,57,84,0.0,1024,0,20,118,13
2019-02-23 09:00:00,4,-4,0.0,4.1,2,1,65,10:36 PM,09:11 AM,06:35 AM,05:34 PM,-0,-2,2,-2,28,91,85,0.4,1023,2,16,132,12
2019-02-23 12:00:00,4,-4,0.0,4.1,2,1,65,10:36 PM,09:11 AM,06:35 AM,05:34 PM,1,0,4,0,17,100,83,1.6,1015,3,11,95,15
2019-02-23 15:00:00,4,-4,0.0,4.1,2,1,65,10:36 PM,09:11 AM,06:35 AM,05:34 PM,2,1,5,1,21,100,87,1.2,1007,4,9,92,16
2019-02-23 18:00:00,4,-4,0.0,4.1,2,0,65,10:36 PM,09:11 AM,06:35 AM,05:34 PM,4,1,3,1,28,100,90,1.0,1000,2,8,113,17
2019-02-23 21:00:00,4,-4,0.0,4.1,2,0,65,10:36 PM,09:11 AM,06:35 AM,05:34 PM,5,-3,-1,-3,41,100,91,1.5,993,-3,6,134,22
2019-02-24 00:00:00,2,-6,0.0,4.1,1,0,57,11:44 PM,09:43 AM,06:33 AM,05:35 PM,5,1,5,1,46,82,84,6.1,990,4,7,202,23
2019-02-24 03:00:00,2,-6,0.0,4.1,1,0,57,11:44 PM,09:43 AM,06:33 AM,05:35 PM,2,-1,5,-1,48,100,82,2.0,989,4,9,216,31
2019-02-24 06:00:00,2,-6,0.0,4.1,1,0,57,11:44 PM,09:43 AM,06:33 AM,05:35 PM,-0,-5,2,-5,53,100,81,0.1,992,1,3,247,36
2019-02-24 09:00:00,2,-6,0.0,4.1,1,1,57,11:44 PM,09:43 AM,06:33 AM,05:35 PM,-3,-6,1,-6,54,100,74,0.1,997,1,0,270,39
2019-02-24 12:00:00,2,-6,0.0,4.1,1,1,57,11:44 PM,09:43 AM,06:33 AM,05:35 PM,-3,-4,2,-4,51,99,71,0.2,1001,2,0,273,36
2019-02-24 15:00:00,2,-6,0.0,4.1,1,1,57,11:44 PM,09:43 AM,06:33 AM,05:35 PM,-7,-9,-1,-9,51,100,65,0.1,1007,-1,1,274,41
2019-02-24 18:00:00,2,-6,0.0,4.1,1,0,57,11:44 PM,09:43 AM,06:33 AM,05:35 PM,-9,-11,-3,-11,53,100,64,0.1,1015,-4,1,277,37
